,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
340,keras-rl,keras-rl/keras-rl,reinforcement-learning,,https://github.com/keras-rl/keras-rl,https://github.com/keras-rl/keras-rl,MIT,2016-07-02 15:53:12.000,2023-09-17 12:33:41.000000,2019-11-11 22:14:54,308.0,,1306.0,200.0,158.0,14.0,227.0,5526.0,Deep Reinforcement Learning for Keras.,41.0,27,False,2018-05-01 14:27:32,0.4.2,8.0,keras-rl,,,,['tensorflow'],795.0,795.0,https://pypi.org/project/keras-rl,982.0,982.0,,,,,,,,2.0,,,,,,,,,,,,
341,causalml,uber/causalml,interpretability,,https://github.com/uber/causalml,https://github.com/uber/causalml,,2019-07-09 02:08:58.000,2024-11-08 17:24:55.000000,2024-11-08 17:24:55,627.0,9.0,770.0,86.0,355.0,52.0,346.0,5095.0,Uplift modeling and causal inference with machine learning algorithms.,64.0,27,True,2024-10-01 06:14:15,0.15.2,15.0,causalml,,,,,230.0,230.0,https://pypi.org/project/causalml,57292.0,57292.0,,,,,,,,2.0,,,,,,,,,,,,
342,layout-parser,Layout-Parser/layout-parser,image,,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000,2024-08-15 06:26:34.000000,2022-08-06 21:47:18,182.0,,465.0,74.0,63.0,92.0,57.0,4906.0,A Unified Toolkit for Deep Learning Based Document Image Analysis.,8.0,27,False,2022-04-06 04:37:32,0.3.4,10.0,layoutparser,,,,,3195.0,3195.0,https://pypi.org/project/layoutparser,412309.0,412309.0,,,,,,,,3.0,,,,,,,,,,,,
343,facenet-pytorch,timesler/facenet-pytorch,pytorch-utils,,https://github.com/timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch,MIT,2019-05-25 01:29:24.000,2024-08-02 08:16:49.000000,2024-08-02 08:16:49,252.0,,869.0,54.0,57.0,72.0,108.0,4549.0,Pretrained Pytorch face detection (MTCNN) and facial recognition (InceptionResnet) models.,18.0,27,True,2023-04-07 19:27:35,2.5.3,7.0,facenet-pytorch,,,,['pytorch'],2396.0,2396.0,https://pypi.org/project/facenet-pytorch,100159.0,123486.0,,,,,,,,2.0,1399657.0,,,,,,,,,,,
344,geopy,geopy/geopy,geospatial-data,,https://github.com/geopy/geopy,https://github.com/geopy/geopy,MIT,2010-03-04 22:05:28.000,2024-08-14 15:31:25.000000,2023-11-23 21:41:49,1136.0,,628.0,89.0,272.0,28.0,253.0,4489.0,Geocoding library for Python.,133.0,27,True,2023-11-23 21:50:14,2.4.1,37.0,geopy,conda-forge/geopy,,,,,,https://pypi.org/project/geopy,5625330.0,5653640.0,https://anaconda.org/conda-forge/geopy,2024-02-28 17:12:19.096,1500457.0,,,,,3.0,96.0,,,,,,,,,,,
345,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-11-13 13:18:59.000000,2024-11-13 13:08:00,901.0,24.0,433.0,43.0,993.0,25.0,341.0,3851.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",54.0,27,True,2024-10-21 08:37:12,0.10.0,17.0,python-doctr,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/python-doctr,46127.0,138685.0,,,,,,,,3.0,4165111.0,,,,,,,,,,,
346,Porcupine,Picovoice/Porcupine,audio,,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000,2024-11-13 17:51:00.000000,2024-11-13 17:50:57,1252.0,32.0,486.0,65.0,768.0,,553.0,3772.0,On-device wake word detection powered by deep learning.,39.0,27,True,2023-10-26 19:17:54,3.0,14.0,pvporcupine,,,,,36.0,36.0,https://pypi.org/project/pvporcupine,11930.0,11930.0,,,,,,,,3.0,,,,,,,,,,,,
347,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-11-03 09:56:28.000000,2024-11-03 05:49:47,1675.0,17.0,674.0,44.0,29.0,7.0,567.0,3558.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,27,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],24.0,24.0,https://pypi.org/project/deepke,4400.0,4400.0,,,,,,,,3.0,,,,,,,,,,,,
348,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-10-16 14:47:17.000000,2024-10-16 14:45:12,235.0,26.0,310.0,89.0,102.0,43.0,32.0,3534.0,Python library that makes it easy for data scientists to create charts.,27.0,27,True,2024-10-16 14:47:17,5.0.1,27.0,chartify,conda-forge/chartify,,,,80.0,80.0,https://pypi.org/project/chartify,3586.0,4056.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,33848.0,,,,,3.0,,,,,,,,,,,,
349,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2024-11-06 19:11:12.000000,2024-10-22 19:55:17,1581.0,72.0,353.0,67.0,1454.0,49.0,86.0,3491.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,38.0,27,True,2024-10-22 20:02:07,1.3,13.0,lit-nlp,conda-forge/lit-nlp,,,,41.0,41.0,https://pypi.org/project/lit-nlp,4782.0,6681.0,https://anaconda.org/conda-forge/lit-nlp,2023-06-16 19:21:41.530,94976.0,,,,,2.0,,,,,,,,,,,,
350,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-08-11 08:09:18.000000,2024-06-22 17:36:10,1146.0,,252.0,61.0,121.0,7.0,293.0,3373.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,27,True,2024-06-22 18:41:04,idgear-0.3.3,22.0,vidgear,,,,,640.0,640.0,https://pypi.org/project/vidgear,20497.0,20524.0,,,,,,,,3.0,1845.0,,,,,,,,,,,
351,aubio,aubio/aubio,audio,,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000,2024-08-03 07:04:44.000000,2024-01-02 20:16:48,4161.0,,374.0,84.0,66.0,156.0,189.0,3313.0,a library for audio and music analysis.,25.0,27,True,2019-02-27 09:00:43,0.4.9,8.0,aubio,conda-forge/aubio,,,,487.0,487.0,https://pypi.org/project/aubio,8046.0,16032.0,https://anaconda.org/conda-forge/aubio,2023-06-16 13:24:40.255,734781.0,,,,,3.0,,,,,,,,,,,,
352,TextAttack,QData/TextAttack,adversarial,,https://github.com/QData/TextAttack,https://github.com/QData/TextAttack,MIT,2019-10-15 00:51:44.000,2024-07-25 18:53:58.000000,2024-07-25 18:53:58,2707.0,,384.0,38.0,522.0,60.0,217.0,2968.0,"TextAttack is a Python framework for adversarial attacks, data augmentation, and model training in NLP..",66.0,27,True,2024-03-11 02:09:54,0.3.10,16.0,textattack,conda-forge/textattack,,,,316.0,316.0,https://pypi.org/project/textattack,5339.0,5515.0,https://anaconda.org/conda-forge/textattack,2023-06-16 19:22:50.186,8826.0,,,,,3.0,,,,,,,,,,,,
353,dtreeviz,parrt/dtreeviz,interpretability,,https://github.com/parrt/dtreeviz,https://github.com/parrt/dtreeviz,MIT,2018-08-13 21:45:15.000,2024-08-29 16:58:41.000000,2024-08-29 16:58:41,621.0,2.0,331.0,46.0,121.0,71.0,137.0,2965.0,A python library for decision tree visualization and model interpretation.,27.0,27,True,2023-07-13 17:20:15,2.2.2,37.0,dtreeviz,conda-forge/dtreeviz,,,,1341.0,1341.0,https://pypi.org/project/dtreeviz,113615.0,115453.0,https://anaconda.org/conda-forge/dtreeviz,2023-07-13 20:18:43.899,88239.0,,,,,2.0,,,,,,,,,,,,
354,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2024-04-03 16:17:05.000000,2024-03-04 15:46:26,1711.0,,419.0,46.0,366.0,21.0,350.0,2770.0,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",35.0,27,True,2024-03-04 12:27:37,3.3.4,59.0,foolbox,conda-forge/foolbox,,,,642.0,642.0,https://pypi.org/project/foolbox,6294.0,6590.0,https://anaconda.org/conda-forge/foolbox,2023-06-16 19:20:41.396,15433.0,,,,,3.0,,,,,,,,,,,,
355,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000000,2023-12-03 09:09:14,2415.0,,256.0,27.0,1132.0,77.0,224.0,2635.0,Database system for AI-powered apps.,73.0,27,True,2023-11-19 16:35:30,0.3.9,36.0,evadb,,,,['pytorch'],149.0,149.0,https://pypi.org/project/evadb,2246.0,17110.0,,,,,,,,3.0,416215.0,georgia-tech-db/evadb,,,,,,,,,,
356,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000000,2024-01-21 16:46:47,1134.0,,330.0,45.0,57.0,70.0,210.0,2371.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,27,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,,['tensorflow'],346.0,346.0,https://pypi.org/project/spektral,9645.0,9645.0,,,,,,,,2.0,,,,,,,,,,,,
357,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2024-10-28 09:10:59.000000,2024-10-28 09:10:58,731.0,4.0,224.0,41.0,547.0,124.0,235.0,2245.0,"Algorithms for outlier, adversarial and drift detection.",25.0,27,True,2024-04-17 16:05:27,0.12.0,35.0,alibi-detect,,,,,487.0,487.0,https://pypi.org/project/alibi-detect,77632.0,77632.0,,,,,,,,3.0,,,,,,,,,,,,
358,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000000,2023-04-03 00:19:55,1816.0,,247.0,87.0,124.0,32.0,230.0,2217.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1886.0,1886.0,https://pypi.org/project/textacy,26762.0,28636.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,168660.0,,,,,3.0,,,,,,,,,,,,
359,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-11-14 13:24:32.000000,2024-11-08 04:32:32,2315.0,176.0,135.0,27.0,270.0,5.0,42.0,2053.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,27,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,179.0,179.0,https://pypi.org/project/labml,8480.0,8480.0,,,,,,,,3.0,,,,,,,,,,,,
360,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,279.0,40.0,495.0,157.0,151.0,1798.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,27,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,187.0,187.0,https://pypi.org/project/petastorm,157380.0,157386.0,,,,,,,,3.0,522.0,,,,,,,,,,,
361,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1743.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,False,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],303.0,303.0,https://pypi.org/project/lightning-flash,3092.0,3693.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,23463.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
362,ngboost,stanfordmlgroup/ngboost,ml-frameworks,,https://github.com/stanfordmlgroup/ngboost,https://github.com/stanfordmlgroup/ngboost,Apache-2.0,2018-06-21 22:22:40.000,2024-10-29 00:14:07.000000,2024-10-29 00:14:07,709.0,1.0,218.0,44.0,127.0,42.0,166.0,1654.0,Natural Gradient Boosting for Probabilistic Prediction.,51.0,27,True,2024-02-21 02:20:47,0.5.1,24.0,ngboost,conda-forge/ngboost,,,,222.0,222.0,https://pypi.org/project/ngboost,52452.0,53610.0,https://anaconda.org/conda-forge/ngboost,2024-07-10 20:12:26.424,59827.0,,,,,3.0,421.0,,,,,,,,,,,
363,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2023-11-29 15:04:03.000000,2023-08-12 06:34:27,161.0,,276.0,51.0,88.0,22.0,191.0,1612.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,27,False,2022-05-03 10:56:08,0.4.2,2.0,gplearn,conda-forge/gplearn,,,['sklearn'],669.0,669.0,https://pypi.org/project/gplearn,68887.0,69039.0,https://anaconda.org/conda-forge/gplearn,2023-06-16 19:20:25.471,8105.0,,,,,3.0,,,,,,,,,,,,
364,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-10-24 16:30:49.000000,2024-10-24 16:30:49,696.0,2.0,158.0,22.0,127.0,6.0,131.0,1474.0,"Extensible, parallel implementations of t-SNE.",13.0,27,True,2024-08-13 11:02:28,1.0.2,21.0,opentsne,conda-forge/opentsne,,,,913.0,913.0,https://pypi.org/project/opentsne,40755.0,47292.0,https://anaconda.org/conda-forge/opentsne,2024-09-13 08:50:44.958,333412.0,,,,,3.0,,,,,,,,,,,,
365,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-11-08 19:53:01.000000,2024-11-07 00:55:18,256.0,10.0,235.0,32.0,242.0,42.0,60.0,1441.0,Synthetic data generators for tabular and time-series data.,23.0,27,True,2024-09-10 13:36:03,2.0.0,30.0,ydata-synthetic,conda-forge/ydata-synthetic,,,,72.0,72.0,https://pypi.org/project/ydata-synthetic,4189.0,4520.0,https://anaconda.org/conda-forge/ydata-synthetic,2024-10-17 12:37:44.359,6750.0,,,,,2.0,502.0,,,,,,,,,,,
366,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-07-26 06:19:42.000000,2020-10-14 13:22:39,167.0,,366.0,72.0,89.0,27.0,26.0,1309.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1482.0,1482.0,https://pypi.org/project/empyrical,23601.0,23976.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,30441.0,,,,,2.0,,,,,,,,,,,,
367,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-09-08 06:00:12.000000,2024-09-07 18:33:30,408.0,10.0,179.0,25.0,39.0,3.0,130.0,1268.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,27,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],626.0,626.0,https://pypi.org/project/prince,170636.0,170991.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,21344.0,,,,,2.0,,,,,,,,,,,,
368,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-11-10 17:49:20.000000,2024-11-10 17:47:36,825.0,10.0,124.0,31.0,428.0,81.0,336.0,1081.0,BAyesian Model-Building Interface (Bambi) in Python.,40.0,27,True,2024-07-10 09:46:09,0.14.0,24.0,bambi,conda-forge/bambi,,,,156.0,156.0,https://pypi.org/project/bambi,29508.0,30345.0,https://anaconda.org/conda-forge/bambi,2024-07-10 16:37:21.380,39374.0,,,,,3.0,,,,,,,,,,,,
369,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-10-02 09:22:49.000000,2024-02-29 13:41:11,1144.0,,225.0,61.0,249.0,3.0,367.0,985.0,Search and download Copernicus Sentinel satellite images.,44.0,27,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,594.0,594.0,https://pypi.org/project/sentinelsat,25759.0,26442.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,33353.0,,,,,3.0,319.0,,,,,,,,,,,
370,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000000,2023-04-19 21:43:19,547.0,,175.0,33.0,86.0,77.0,123.0,921.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1817.0,1817.0,https://pypi.org/project/scikit-multilearn,61960.0,61960.0,,,,,,,,2.0,,,,,,,,,,,,
371,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-11-10 14:49:37.000000,2024-11-10 14:49:37,681.0,2.0,105.0,14.0,100.0,70.0,67.0,895.0,A Python nearest neighbor descent for approximate nearest neighbors.,29.0,27,True,2024-06-17 15:10:18,release-0.5.13,25.0,pynndescent,conda-forge/pynndescent,,,,8377.0,8377.0,https://pypi.org/project/pynndescent,2049012.0,2089175.0,https://anaconda.org/conda-forge/pynndescent,2024-06-17 19:35:33.219,2088523.0,,,,,3.0,,,,,,,,,,,,
372,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2024-08-18 16:23:07.000000,2024-05-12 22:59:32,3715.0,,329.0,65.0,690.0,36.0,533.0,838.0,The Classical Language Toolkit.,121.0,27,True,2024-05-13 16:48:36,1.2.6,78.0,cltk,,,,,277.0,277.0,https://pypi.org/project/cltk,11982.0,11982.0,,,,,,,,3.0,102.0,,,,,,,,,,,
373,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-11-13 19:58:18.000000,2024-07-01 21:47:36,1690.0,,273.0,42.0,1437.0,276.0,371.0,706.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",109.0,27,True,2024-07-01 23:45:56,0.37.1,45.0,tensorflow-io,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-io,1327846.0,1327846.0,,,,,,,,2.0,,,,,,,,,,,,
374,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-10-22 11:59:56.000000,2024-10-22 11:59:56,632.0,10.0,161.0,31.0,228.0,2.0,103.0,640.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,35.0,27,True,2024-10-03 19:57:53,0.7,8.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],404.0,404.0,https://pypi.org/project/pyriemann,36697.0,36994.0,https://anaconda.org/conda-forge/pyriemann,2024-10-04 03:48:24.751,8641.0,,,,,3.0,,,,,,,,,,,,
375,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2024-11-04 14:34:30.000000,2024-11-04 14:34:28,348.0,6.0,1358.0,425.0,51.0,81.0,88.0,10566.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/dopamine-rl,35006.0,35006.0,,,,,,,,3.0,,,,,,,,,,,,
376,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1213.0,186.0,213.0,31.0,534.0,9396.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,303.0,,,,,,,,3.0,13953.0,,,,,,,,,,,
377,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000000,2023-10-22 09:33:23,779.0,,1169.0,210.0,92.0,187.0,122.0,5883.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,False,,,,pyAudioAnalysis,,,,,525.0,525.0,https://pypi.org/project/pyAudioAnalysis,18938.0,18938.0,,,,,,,,3.0,,,,,,,,,,,,
378,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-10-28 21:11:50.000000,2024-10-15 22:29:26,624.0,5.0,707.0,110.0,195.0,12.0,350.0,5856.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,2369446.0,2381622.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,633164.0,,,,,3.0,,,,,,,,,,,,
379,VisualDL,PaddlePaddle/VisualDL,ml-experiments,,https://github.com/PaddlePaddle/VisualDL,https://github.com/PaddlePaddle/VisualDL,Apache-2.0,2017-12-20 12:34:31.000,2024-11-13 08:00:37.000000,2024-11-13 08:00:37,923.0,5.0,624.0,148.0,796.0,129.0,356.0,4782.0,Deep Learning Visualization Toolkit.,36.0,26,True,2024-10-30 02:46:42,3.0.0-beta,17.0,visualdl,,,,['paddle'],2.0,2.0,https://pypi.org/project/visualdl,156326.0,156334.0,,,,,,,,3.0,465.0,,,,,,,,,,,
380,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-11-06 20:27:19.000000,2024-11-06 20:27:19,6178.0,24.0,529.0,147.0,1948.0,285.0,1386.0,4562.0,ArrayFire: a general purpose GPU library.,94.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,5229.0,5293.0,,,,,,,,3.0,7237.0,,,,,,,,,,,
381,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-06-09 21:29:46.000000,2024-06-09 21:29:43,1062.0,,979.0,243.0,218.0,44.0,203.0,4558.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,66.0,66.0,https://pypi.org/project/tensortrade,1769.0,1865.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,4170.0,,,,,3.0,,,,,,,,,,,,
