,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
418,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2024-06-25 17:52:51.000000,2024-06-25 17:52:51,2834.0,6.0,179.0,26.0,673.0,89.0,451.0,1594.0,A Python library for learning and evaluating knowledge graph embeddings.,40.0,25,True,2024-02-19 21:29:27,1.10.2,20.0,pykeen,,,,,,,https://pypi.org/project/pykeen,4633.0,4636.0,,,,,,,,2.0,194.0,,,,,,,,,,,
419,Explainability 360,Trusted-AI/AIX360,interpretability,,https://github.com/Trusted-AI/AIX360,https://github.com/Trusted-AI/AIX360,Apache-2.0,2019-07-11 07:17:48.000,2024-07-16 05:54:41.000000,2024-07-16 05:54:41,602.0,20.0,299.0,57.0,116.0,46.0,30.0,1568.0,Interpretability and explainability of data and machine learning models.,41.0,25,True,2023-07-01 11:47:13,0.3.0,3.0,aix360,,,,,91.0,91.0,https://pypi.org/project/aix360,799.0,799.0,,,,,,,,3.0,,,,,,,,,,,,
420,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000000,2023-09-26 07:34:28,1378.0,,308.0,27.0,379.0,39.0,155.0,1562.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,25,True,2023-05-18 06:27:52,2.2.5,10.0,pgl,,,,['paddle'],59.0,59.0,https://pypi.org/project/pgl,691.0,691.0,,,,,,,,2.0,,,,,,,,,,,,
421,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2024-06-09 12:18:48.000000,2024-06-07 09:11:54,678.0,5.0,159.0,48.0,163.0,20.0,382.0,1350.0,moDel Agnostic Language for Exploration and eXplanation.,25.0,25,True,2022-09-10 12:32:33,python-v1.5.0,7.0,dalex,conda-forge/dalex,,,,175.0,175.0,https://pypi.org/project/dalex,14824.0,15163.0,https://anaconda.org/conda-forge/dalex,2024-02-29 10:49:59.696,14272.0,,,,,3.0,,,,,,,,,,,,
422,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2023-11-28 23:16:10.000000,2023-09-10 06:51:22,1752.0,,199.0,43.0,257.0,52.0,212.0,1278.0,Python audio and music signal processing library.,21.0,25,True,2018-11-14 14:57:41,0.16.1,10.0,madmom,,,,,427.0,427.0,https://pypi.org/project/madmom,1870.0,1870.0,,,,,,,,3.0,,,,,,,,,,,,
423,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-06-10 09:07:10.000000,2024-06-10 09:07:08,398.0,2.0,173.0,26.0,32.0,4.0,129.0,1227.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,25,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],567.0,567.0,https://pypi.org/project/prince,116335.0,116681.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,19385.0,,,,,3.0,,,,,,,,,,,,
424,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2024-05-24 12:07:23.000000,2024-05-24 12:07:18,209.0,1.0,84.0,35.0,110.0,8.0,18.0,1217.0,,21.0,25,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],245.0,245.0,https://pypi.org/project/rlax,465401.0,465401.0,,,,,,,,3.0,,google-deepmind/rlax,,,,,,,,,,
425,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2024-07-18 17:50:36.000000,2024-07-16 22:31:11,2023.0,49.0,333.0,56.0,524.0,145.0,254.0,1180.0,Machine learning on FPGAs using HLS.,61.0,25,True,2023-12-19 21:00:03,0.8.1,16.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,826.0,1002.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,8096.0,,,,,3.0,,,,,,,,,,,,
426,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2024-04-30 20:12:22.000000,2024-04-30 20:12:21,936.0,3.0,203.0,59.0,101.0,32.0,174.0,983.0,Input pipeline framework.,28.0,25,True,2024-04-24 22:37:16,1.15.0,46.0,tensorflow-transform,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-transform,541551.0,541551.0,,,,,,,,3.0,,,,,,,,,,,,
427,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2024-06-18 13:19:37.000000,2024-06-18 13:19:34,568.0,1.0,182.0,49.0,61.0,1.0,68.0,980.0,Training neural models with structured signals.,38.0,25,True,2022-07-29 20:57:47,1.4.0,7.0,neural-structured-learning,,,,['tensorflow'],470.0,470.0,https://pypi.org/project/neural-structured-learning,10397.0,10397.0,,,,,,,,3.0,,,,,,,,,,,,
428,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,,2011-04-05 12:10:12.000,2024-06-14 16:43:22.000000,2024-05-01 00:09:23,16580.0,11.0,362.0,44.0,1620.0,304.0,2961.0,884.0,An open-source application for biological image analysis.,143.0,25,True,2023-08-14 19:59:48,4.2.6,48.0,cellprofiler,,,,,22.0,22.0,https://pypi.org/project/cellprofiler,684.0,741.0,,,,,,,,3.0,7276.0,,,,,,,,,,,
429,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2024-05-07 21:17:52.000000,2024-02-11 00:53:13,766.0,,84.0,13.0,31.0,8.0,49.0,378.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,18.0,25,True,2024-02-11 00:58:17,3.1.0,57.0,pymap3d,conda-forge/pymap3d,,,,417.0,417.0,https://pypi.org/project/pymap3d,130975.0,132621.0,https://anaconda.org/conda-forge/pymap3d,2024-02-11 07:50:28.337,75740.0,,,,,3.0,,,,,,,,,,,,
430,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2024-07-08 15:42:44.119000,2024-06-26 08:01:19,535.0,3.0,39.0,5.0,16.0,7.0,49.0,326.0,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,15.0,25,True,2024-02-18 18:56:53,0.9.0,9.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],760.0,760.0,https://pypi.org/project/scikit-posthocs,97299.0,118315.0,https://anaconda.org/conda-forge/scikit-posthocs,2024-07-08 15:42:44.119,945726.0,,,,,3.0,54.0,,,,,,,,,,,
431,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2024-07-18 01:53:47.000000,2024-07-18 01:49:10,556.0,14.0,56.0,41.0,307.0,16.0,60.0,302.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",41.0,25,True,2024-07-18 01:53:47,1.4.2,60.0,gokart,,,,,80.0,80.0,https://pypi.org/project/gokart,3572.0,3572.0,,,,,,,,3.0,,,,,,,,,,,,
432,awesome-datascience,academic/awesome-datascience,data-science,,https://github.com/academic/awesome-datascience,https://github.com/academic/awesome-datascience,MIT,2014-07-05 07:07:43.000,2024-07-01 11:26:42.000000,2024-07-01 11:26:16,1061.0,7.0,5324.0,1412.0,374.0,,53.0,24334.0,An awesome Data Science repository to learn and apply for real world problems.,242.0,24,True,2024-07-01 11:26:42,2024.07.01.1,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
433,prettymaps,marceloprates/prettymaps,geospatial-data,,https://github.com/marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,AGPL-3.0,2021-03-05 12:22:05.000,2024-07-06 13:17:45.000000,2024-07-02 22:54:35,200.0,4.0,509.0,81.0,39.0,56.0,26.0,11039.0,"A small set of Python functions to draw pretty maps from OpenStreetMap data. Based on osmnx, matplotlib and shapely..",16.0,24,True,2024-07-02 22:55:50,1.3.0,6.0,prettymaps,conda-forge/prettymaps,,,,53.0,53.0,https://pypi.org/project/prettymaps,905.0,998.0,https://anaconda.org/conda-forge/prettymaps,2024-07-03 13:55:21.192,2811.0,,,,,3.0,,,,,,,,,,,,
434,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2024-05-25 03:02:04.000000,2024-05-25 02:46:48,1097.0,1.0,891.0,115.0,675.0,110.0,542.0,5451.0,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,118.0,24,True,2019-08-26 19:04:21,0.3.1,2.0,mmf,,,,['pytorch'],18.0,18.0,https://pypi.org/project/mmf,303.0,303.0,,,,,,,,3.0,,,,,,,,,,,,
435,VisualDL,PaddlePaddle/VisualDL,ml-experiments,,https://github.com/PaddlePaddle/VisualDL,https://github.com/PaddlePaddle/VisualDL,Apache-2.0,2017-12-20 12:34:31.000,2023-09-20 11:21:28.000000,2023-09-20 11:21:28,918.0,,622.0,147.0,789.0,124.0,356.0,4748.0,Deep Learning Visualization Toolkit.,33.0,24,True,2023-01-17 11:47:28,2.5.0,16.0,visualdl,,,,['paddle'],2.0,2.0,https://pypi.org/project/visualdl,164542.0,164550.0,,,,,,,,3.0,409.0,,,,,,,,,,,
436,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-03-20 17:23:36.000000,2023-10-12 08:57:51,209.0,,309.0,86.0,95.0,43.0,32.0,3504.0,Python library that makes it easy for data scientists to create charts.,25.0,24,True,2023-10-12 09:01:22,4.0.5,25.0,chartify,conda-forge/chartify,,,,77.0,77.0,https://pypi.org/project/chartify,2039.0,2502.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,31549.0,,,,,3.0,,,,,,,,,,,,
437,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2024-07-18 11:07:19.000000,2024-05-23 08:03:04,2779.0,27.0,1222.0,136.0,1088.0,22.0,76.0,3339.0,a distributed deep learning platform.,90.0,24,True,2020-04-21 08:01:08,3.0.0,16.0,,nusdbsystem/singa,apache/singa,,,4.0,4.0,,,71.0,https://anaconda.org/nusdbsystem/singa,2023-06-16 13:23:56.805,752.0,https://hub.docker.com/r/apache/singa,2022-05-31 15:24:19.649658,4.0,7015.0,3.0,,,,,,,,,,,,
438,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2024-06-27 10:59:41.000000,2024-06-25 02:34:20,470.0,5.0,273.0,50.0,465.0,56.0,259.0,3324.0,Hummingbird compiles trained ML models into tensor computation for faster inference.,40.0,24,True,2024-03-08 20:24:53,0.4.11,24.0,hummingbird-ml,conda-forge/hummingbird-ml,,,,,,https://pypi.org/project/hummingbird-ml,3808.0,4901.0,https://anaconda.org/conda-forge/hummingbird-ml,2024-03-08 22:15:29.532,43285.0,,,,,3.0,582.0,,,,,,,,,,,
439,PARL,PaddlePaddle/PARL,reinforcement-learning,,https://github.com/PaddlePaddle/PARL,https://github.com/PaddlePaddle/PARL,Apache-2.0,2018-04-25 17:54:22.000,2024-07-09 09:34:21.000000,2024-07-09 09:34:16,515.0,5.0,812.0,62.0,641.0,116.0,399.0,3224.0,A high-performance distributed training framework for Reinforcement Learning.,45.0,24,True,2023-03-10 09:21:02,2.2,9.0,parl,,,,['paddle'],128.0,128.0,https://pypi.org/project/parl,706.0,706.0,,,,,,,,3.0,,,,,,,,,,,,
440,Towhee,towhee-io/towhee,others,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-01-20 00:01:11.000000,2024-01-20 00:01:11,1576.0,,240.0,30.0,2015.0,1.0,654.0,3087.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,35.0,24,True,2023-12-05 02:33:36,1.1.3,16.0,towhee,,,,,,,https://pypi.org/project/towhee,12695.0,12781.0,,,,,,,,3.0,2671.0,,,,,,,,,,,
441,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2024-06-17 16:48:21.000000,2024-06-17 16:48:16,471.0,1.0,323.0,67.0,318.0,50.0,124.0,2833.0,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2023-04-26 19:23:09,3.5.1,23.0,ddsp,conda-forge/ddsp,,,['tensorflow'],58.0,58.0,https://pypi.org/project/ddsp,1842.0,2180.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,16592.0,,,,,3.0,,,,,,,,,,,,
442,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-06-16 15:59:22.000000,2024-05-06 14:20:38,944.0,5.0,173.0,20.0,78.0,97.0,177.0,2808.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,24,True,2023-03-03 01:24:36,1.0.0,3.0,ffcv,,,,,50.0,50.0,https://pypi.org/project/ffcv,1015.0,1015.0,,,,,,,,3.0,,,,,,,,,,,,
443,TF Ranking,tensorflow/ranking,recommender-systems,,https://github.com/tensorflow/ranking,https://github.com/tensorflow/ranking,Apache-2.0,2018-12-03 20:48:57.000,2024-03-18 20:31:57.000000,2024-03-18 20:31:55,556.0,,468.0,98.0,43.0,78.0,240.0,2727.0,Learning to Rank in TensorFlow.,34.0,24,True,2023-06-03 06:14:49,0.5.3,18.0,tensorflow_ranking,,,,['tensorflow'],,,https://pypi.org/project/tensorflow_ranking,78622.0,78622.0,,,,,,,,3.0,,,,,,,,,,,,
444,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2024-01-10 07:43:27.000000,2023-07-19 07:40:10,212.0,,137.0,29.0,200.0,16.0,73.0,2722.0,HiPlot makes understanding high dimensional data easy.,9.0,24,True,2021-11-04 14:24:43,0.1.32,35.0,hiplot,conda-forge/hiplot,,,,423.0,423.0,https://pypi.org/project/hiplot,46140.0,49810.0,https://anaconda.org/conda-forge/hiplot,2023-06-16 19:18:10.488,194522.0,,,,,3.0,,,,,,,,,,,,
445,Mars,mars-project/mars,others,,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000,2024-01-02 10:00:14.000000,2023-11-02 03:13:52,1297.0,,320.0,92.0,2157.0,196.0,982.0,2685.0,"Mars is a tensor-based unified framework for large-scale data computation which scales numpy, pandas, scikit-learn and..",53.0,24,True,2023-01-10 09:30:53,0.10.0,100.0,pymars,,,,,,,https://pypi.org/project/pymars,11675.0,11675.0,,,,,,,,3.0,,,,,,,,,,,,
446,thefuzz,seatgeek/thefuzz,nlp,,https://github.com/seatgeek/thefuzz,https://github.com/seatgeek/thefuzz,MIT,2021-03-05 19:07:19.000,2024-02-27 19:08:27.000000,2024-02-27 19:08:26,65.0,,130.0,23.0,23.0,38.0,13.0,2648.0,Fuzzy String Matching in Python.,13.0,24,True,,,2.0,thefuzz,conda-forge/thefuzz,,,,2766.0,2766.0,https://pypi.org/project/thefuzz,1321092.0,1321974.0,https://anaconda.org/conda-forge/thefuzz,2024-01-19 20:25:57.501,26465.0,,,,,3.0,,,,,,,,,,,,
447,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2024-06-18 18:31:40.000000,2023-07-01 21:40:58,1936.0,,364.0,39.0,91.0,27.0,158.0,2574.0,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,24,True,2022-09-04 16:37:07,0.54.0,42.0,torch-geometric-temporal,,,,['pytorch'],,,https://pypi.org/project/torch-geometric-temporal,2520.0,2520.0,,,,,,,,2.0,,,,,,,,,,,,
448,TabNet,dreamquark-ai/tabnet,pytorch-utils,,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000,2024-07-13 05:26:46.000000,2023-07-23 14:42:27,191.0,,472.0,38.0,244.0,18.0,285.0,2555.0,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,21.0,24,True,2023-07-23 13:34:05,4.1.0,17.0,pytorch-tabnet,conda-forge/pytorch-tabnet,,,['pytorch'],,,https://pypi.org/project/pytorch-tabnet,26517.0,26750.0,https://anaconda.org/conda-forge/pytorch-tabnet,2023-12-20 04:10:30.919,7229.0,,,,,2.0,,,,,,,,,,,,
449,torch-points3d,torch-points3d/torch-points3d,image,,https://github.com/torch-points3d/torch-points3d,https://github.com/torch-points3d/torch-points3d,BSD-3-Clause,2019-12-06 11:33:34.000,2024-06-06 00:53:31.000000,2024-06-06 00:53:31,1822.0,1.0,338.0,54.0,443.0,76.0,290.0,2439.0,Pytorch framework for doing deep learning on point clouds.,35.0,24,True,2021-04-30 08:59:56,1.3.0,11.0,torch-points3d,,,,['pytorch'],26.0,26.0,https://pypi.org/project/torch-points3d,746.0,746.0,,,,,,,,3.0,,,,,,,,,,,,
450,python_speech_features,jameslyons/python_speech_features,audio,,https://github.com/jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,MIT,2013-10-31 02:42:08.000,2021-10-20 10:08:48.000000,2020-12-31 13:27:01,120.0,,605.0,88.0,29.0,19.0,52.0,2351.0,This library provides common speech features for ASR including MFCCs and filterbank energies.,19.0,24,False,2020-01-14 14:12:10,0.6.1,3.0,python_speech_features,,,,,652.0,652.0,https://pypi.org/project/python_speech_features,34661.0,34661.0,,,,,,,,3.0,,,,,,,,,,,,
451,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000000,2024-03-01 17:16:56,650.0,,227.0,63.0,31.0,58.0,95.0,2249.0,Fast and Easy Infinite Neural Networks in Python.,29.0,24,True,2023-12-11 14:10:12,0.6.5,17.0,neural-tangents,,,,,108.0,108.0,https://pypi.org/project/neural-tangents,1827.0,1835.0,,,,,,,,3.0,440.0,,,,,,,,,,,
452,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2024-03-06 06:55:28.000000,2024-03-06 06:55:14,388.0,,283.0,55.0,14.0,21.0,80.0,2225.0,Beautiful visualizations of how language differs among document types.,14.0,24,True,2017-03-13 05:31:21,0.0.2.4.4,18.0,scattertext,conda-forge/scattertext,,,,587.0,587.0,https://pypi.org/project/scattertext,14778.0,15898.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,92971.0,,,,,3.0,,,,,,,,,,,,
453,Karate Club,benedekrozemberczki/karateclub,graph,,https://github.com/benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,GPL-3.0,2019-12-05 17:35:56.000,2024-07-17 19:00:35.000000,2024-07-17 19:00:21,2319.0,5.0,241.0,39.0,39.0,6.0,114.0,2112.0,Karate Club: An API Oriented Open-source Python Framework for Unsupervised Learning on Graphs (CIKM 2020).,20.0,24,True,2022-12-04 19:04:05,_10304,100.0,karateclub,conda-forge/karateclub,,,,249.0,249.0,https://pypi.org/project/karateclub,3507.0,4022.0,https://anaconda.org/conda-forge/karateclub,2023-06-16 19:21:04.092,24735.0,,,,,2.0,,,,,,,,,,,,
454,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2024-07-16 07:33:35.000000,2024-07-15 22:10:03,578.0,7.0,137.0,56.0,463.0,58.0,102.0,1907.0,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,32.0,24,True,2023-08-31 20:07:52,1.1.10,25.0,hivemind,,,,,106.0,106.0,https://pypi.org/project/hivemind,3498.0,3498.0,,,,,,,,3.0,,,,,,,,,,,,
455,TensorFlow Privacy,tensorflow/privacy,privacy-ml,,https://github.com/tensorflow/privacy,https://github.com/tensorflow/privacy,Apache-2.0,2018-12-21 18:46:46.000,2024-07-15 22:52:42.000000,2024-07-02 16:43:11,872.0,8.0,431.0,62.0,342.0,85.0,92.0,1906.0,Library for training machine learning models with privacy for training data.,59.0,24,True,2024-02-14 19:18:00,0.9.0,18.0,tensorflow-privacy,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-privacy,17660.0,17662.0,,,,,,,,3.0,163.0,,,,,,,,,,,
456,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221.0,,304.0,56.0,1313.0,200.0,810.0,1839.0,A toolkit for reproducible reinforcement learning research.,79.0,24,False,2020-09-14 22:30:57,2020.06.3,21.0,garage,,,,['tensorflow'],108.0,108.0,https://pypi.org/project/garage,404.0,404.0,,,,,,,,3.0,,,,,,,,,,,,
457,TF Recommenders,tensorflow/recommenders,recommender-systems,,https://github.com/tensorflow/recommenders,https://github.com/tensorflow/recommenders,Apache-2.0,2020-06-26 21:38:01.000,2024-07-04 18:52:14.000000,2024-06-24 19:03:04,366.0,1.0,266.0,49.0,318.0,226.0,184.0,1789.0,TensorFlow Recommenders is a library for building recommender system models using TensorFlow.,43.0,24,True,2023-02-03 02:08:24,0.7.3,16.0,tensorflow-recommenders,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-recommenders,390953.0,390953.0,,,,,,,,3.0,,,,,,,,,,,,
458,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2024-03-17 06:23:46.000000,2023-04-20 14:53:46,460.0,,235.0,49.0,49.0,23.0,91.0,1614.0,Contextually-keyed word vectors.,19.0,24,False,2023-04-17 13:11:14,2.0.2,18.0,sense2vec,conda-forge/sense2vec,,,,387.0,387.0,https://pypi.org/project/sense2vec,1956.0,4005.0,https://anaconda.org/conda-forge/sense2vec,2023-09-22 07:25:32.800,41863.0,,,,,3.0,66551.0,,,,,,,,,,,
459,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-11-06 16:35:34.000000,2023-11-06 15:20:05,206.0,,322.0,50.0,43.0,96.0,113.0,1363.0,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,18.0,24,True,2020-09-13 21:05:45,0.8.4,1.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],520.0,520.0,https://pypi.org/project/keras-ocr,25497.0,58046.0,https://anaconda.org/anaconda/keras-ocr,2023-06-16 19:23:39.693,315.0,,,,,3.0,1496932.0,,,,,,,,,,,
