,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
335,torchsde,google-research/torchsde,pytorch-utils,,https://github.com/google-research/torchsde,https://github.com/google-research/torchsde,Apache-2.0,2020-07-06 23:13:11.000,2023-09-26 23:11:11.000,2023-09-26 23:11:11,163.0,,179.0,34.0,72.0,20.0,52.0,1454.0,Differentiable SDE solvers with GPU support and efficient sensitivity analysis.,8.0,28,True,2023-09-26 22:07:23,0.2.6,5.0,torchsde,conda-forge/torchsde,,,['pytorch'],2764.0,2764.0,https://pypi.org/project/torchsde,1552602.0,1553101.0,https://anaconda.org/conda-forge/torchsde,2023-06-16 19:24:16.458,19490.0,,,,,2.0,,,,,,,,,,,,
336,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2024-03-28 09:13:00.000,2024-03-28 09:12:47,571.0,37.0,393.0,30.0,49.0,10.0,125.0,1372.0,MiniSom is a minimalistic implementation of the Self Organizing Maps.,28.0,28,True,2024-02-16 09:48:48,2.3.2,4.0,minisom,,,,,556.0,556.0,https://pypi.org/project/minisom,22609.0,22609.0,,,,,,,,2.0,,,,,,,,,,,,
337,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-04-03 16:22:11.000,2024-04-03 16:22:10,1042.0,27.0,111.0,23.0,115.0,30.0,52.0,1280.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",23.0,28,True,2024-03-12 03:37:43,1.4.3,35.0,imodels,,,,,70.0,70.0,https://pypi.org/project/imodels,176817.0,176817.0,,,,,,,,2.0,,,,,,,,,,,,
338,kmodes,nicodv/kmodes,others,,https://github.com/nicodv/kmodes,https://github.com/nicodv/kmodes,MIT,2013-08-01 11:54:40.000,2024-01-17 21:03:09.000,2024-01-17 21:03:09,532.0,6.0,408.0,51.0,39.0,16.0,139.0,1212.0,"Python implementations of the k-modes and k-prototypes clustering algorithms, for clustering categorical data.",22.0,28,True,2022-09-06 19:52:23,0.12.2,11.0,kmodes,conda-forge/kmodes,,,,2510.0,2510.0,https://pypi.org/project/kmodes,405464.0,406315.0,https://anaconda.org/conda-forge/kmodes,2023-06-16 19:18:39.600,40865.0,,,,,2.0,,,,,,,,,,,,
339,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2024-04-02 10:50:12.000,2024-04-02 10:50:12,507.0,24.0,112.0,23.0,346.0,30.0,270.0,1135.0,Extra blocks for scikit-learn pipelines.,67.0,28,True,2024-03-19 11:51:08,0.8.0,38.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],134.0,134.0,https://pypi.org/project/scikit-lego,25160.0,26146.0,https://anaconda.org/conda-forge/scikit-lego,2023-07-19 07:17:55.286,46366.0,,,,,2.0,,,,,,,,,,,,
340,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000,2023-04-19 21:43:19,547.0,,172.0,33.0,86.0,76.0,122.0,900.0,A scikit-learn based module for multi-label et. al. classification.,28.0,28,True,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1521.0,1521.0,https://pypi.org/project/scikit-multilearn,88706.0,88706.0,,,,,,,,2.0,,,,,,,,,,,,
341,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-03-29 21:39:55.734,2024-03-29 19:58:22,669.0,6.0,101.0,14.0,95.0,69.0,62.0,837.0,A Python nearest neighbor descent for approximate nearest neighbors.,27.0,28,True,2024-03-29 19:58:54,release-0.5.12,24.0,pynndescent,conda-forge/pynndescent,,,,5930.0,5930.0,https://pypi.org/project/pynndescent,929694.0,969396.0,https://anaconda.org/conda-forge/pynndescent,2024-03-29 21:39:55.734,1786604.0,,,,,3.0,,,,,,,,,,,,
342,data-validation,tensorflow/data-validation,data-viz,,https://github.com/tensorflow/data-validation,https://github.com/tensorflow/data-validation,Apache-2.0,2018-07-02 15:47:02.000,2024-03-13 18:52:55.000,2024-03-13 18:52:54,954.0,12.0,161.0,48.0,83.0,24.0,144.0,750.0,Library for exploring and validating machine learning data.,26.0,28,True,2023-08-14 06:29:46,1.14.0,43.0,tensorflow-data-validation,,,,"['tensorflow', 'jupyter']",851.0,851.0,https://pypi.org/project/tensorflow-data-validation,197163.0,197172.0,,,,,,,,3.0,643.0,,,,,,,,,,,
343,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-04-02 20:00:31.000,2024-02-06 03:22:42,1674.0,17.0,261.0,41.0,1339.0,267.0,363.0,690.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",107.0,28,True,2024-02-06 04:35:56,0.36.0,43.0,tensorflow-io,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-io,3055534.0,3055534.0,,,,,,,,3.0,,,,,,,,,,,,
344,Ciphey,Ciphey/Ciphey,nlp,,https://github.com/Ciphey/Ciphey,https://github.com/Ciphey/Ciphey,MIT,2019-07-16 20:20:39.000,2024-03-26 06:01:50.000,2023-10-12 07:20:40,1894.0,,1049.0,230.0,455.0,54.0,265.0,16811.0,"Automatically decrypt encryptions without knowing the key or cipher, decode encodings, and crack hashes.",48.0,27,True,2021-06-06 17:14:16,5.14.0,29.0,ciphey,,remnux/ciphey,,,,,https://pypi.org/project/ciphey,55336.0,55742.0,,,,https://hub.docker.com/r/remnux/ciphey,2023-10-14 18:53:31.974373,17.0,23194.0,3.0,,,,,,,,,,,,
345,pysc2,deepmind/pysc2,others,,https://github.com/google-deepmind/pysc2,https://github.com/google-deepmind/pysc2,Apache-2.0,2017-07-25 18:16:57.000,2023-07-09 00:54:49.000,2023-04-19 16:47:52,581.0,,1123.0,350.0,79.0,48.0,231.0,7901.0,StarCraft II Learning Environment.,39.0,27,True,2022-07-13 12:08:43,4.0,6.0,pysc2,,,,,714.0,714.0,https://pypi.org/project/pysc2,2849.0,3238.0,,,,,,,,3.0,31163.0,google-deepmind/pysc2,,,,,,,,,,
346,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000,2023-10-22 09:33:23,779.0,,1147.0,211.0,92.0,184.0,121.0,5632.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,27,True,,,,pyAudioAnalysis,,,,,451.0,451.0,https://pypi.org/project/pyAudioAnalysis,14004.0,14004.0,,,,,,,,3.0,,,,,,,,,,,,
347,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-03-30 15:17:59.000,2024-03-30 15:17:56,612.0,13.0,681.0,108.0,187.0,10.0,341.0,5469.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,27,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,2295340.0,2308661.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,599477.0,,,,,3.0,,,,,,,,,,,,
348,tsai,timeseriesAI/tsai,time-series-data,,https://github.com/timeseriesAI/tsai,https://github.com/timeseriesAI/tsai,Apache-2.0,2019-09-30 09:18:31.000,2024-04-02 03:14:33.000,2024-02-11 19:34:10,1245.0,10.0,583.0,59.0,83.0,77.0,559.0,4605.0,Time series Timeseries Deep Learning Machine Learning Pytorch fastai | State-of-the-art Deep Learning library for Time..,24.0,27,True,2024-02-11 18:51:14,0.3.9,14.0,tsai,conda-forge/tsai,,,,,,https://pypi.org/project/tsai,9137.0,9137.0,https://anaconda.org/conda-forge/tsai,,,,,,,3.0,,,,,,,,,,,,
349,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2024-03-09 16:20:29.000,2023-09-01 03:04:11,1137.0,,715.0,60.0,1013.0,131.0,739.0,4024.0,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",85.0,27,True,2023-07-04 07:11:53,1.0.1,20.0,mmocr,,,,['pytorch'],118.0,118.0,https://pypi.org/project/mmocr,6048.0,6048.0,,,,,,,,3.0,,,,,,,,,,,,
350,Porcupine,Picovoice/Porcupine,audio,,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000,2024-04-03 18:47:33.000,2024-03-28 17:25:19,1197.0,55.0,456.0,62.0,725.0,2.0,524.0,3391.0,On-device wake word detection powered by deep learning.,37.0,27,True,2023-10-26 19:17:54,3.0,14.0,pvporcupine,,,,,28.0,28.0,https://pypi.org/project/pvporcupine,6503.0,6503.0,,,,,,,,3.0,,,,,,,,,,,,
351,Acme,deepmind/acme,reinforcement-learning,,https://github.com/google-deepmind/acme,https://github.com/google-deepmind/acme,Apache-2.0,2020-05-01 09:18:12.000,2024-03-25 19:57:27.000,2024-03-25 19:55:52,1197.0,2.0,405.0,83.0,54.0,57.0,202.0,3361.0,A library of reinforcement learning components and agents.,85.0,27,True,2022-02-10 06:52:01,0.4.0,12.0,dm-acme,conda-forge/dm-acme,,,['tensorflow'],194.0,194.0,https://pypi.org/project/dm-acme,3403.0,3602.0,https://anaconda.org/conda-forge/dm-acme,2023-06-16 19:23:44.096,8176.0,,,,,2.0,,google-deepmind/acme,,,,,,,,,,
352,Deep Checks,deepchecks/deepchecks,interpretability,,https://github.com/deepchecks/deepchecks,https://github.com/deepchecks/deepchecks,,2021-10-11 14:48:38.000,2024-04-01 23:19:56.000,2024-02-22 12:17:17,1487.0,9.0,236.0,17.0,1737.0,246.0,726.0,3304.0,Deepchecks: Tests for Continuous Validation of ML Models & Data. Deepchecks is a holistic open-source solution for all..,53.0,27,True,2024-01-31 13:08:55,0.18.1,60.0,deepchecks,,,,,360.0,360.0,https://pypi.org/project/deepchecks,50818.0,50845.0,,,,,,,,2.0,820.0,,,,,,,,,,,
353,aubio,aubio/aubio,audio,,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000,2024-01-05 06:03:44.000,2024-01-02 20:16:48,4161.0,,363.0,81.0,63.0,144.0,189.0,3150.0,a library for audio and music analysis.,25.0,27,True,2019-02-27 09:00:43,0.4.9,8.0,aubio,conda-forge/aubio,,,,448.0,448.0,https://pypi.org/project/aubio,3987.0,11499.0,https://anaconda.org/conda-forge/aubio,2023-06-16 13:24:40.255,638578.0,,,,,3.0,,,,,,,,,,,,
354,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000,2020-04-27 18:40:41,522.0,,1010.0,166.0,215.0,43.0,146.0,3057.0,Performance analysis of predictive (alpha) stock factors.,25.0,27,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,683.0,683.0,https://pypi.org/project/alphalens,1492.0,1767.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,20412.0,,,,,3.0,,,,,,,,,,,,
355,StellarGraph,stellargraph/stellargraph,graph,,https://github.com/stellargraph/stellargraph,https://github.com/stellargraph/stellargraph,Apache-2.0,2018-04-13 07:35:51.000,2023-09-14 20:07:18.000,2021-10-29 06:15:49,2535.0,,418.0,63.0,932.0,295.0,745.0,2882.0,StellarGraph - Machine Learning on Graphs.,37.0,27,False,2020-06-30 05:15:21,1.2.1,25.0,stellargraph,,,,['tensorflow'],256.0,256.0,https://pypi.org/project/stellargraph,5010.0,5010.0,,,,,,,,2.0,,,,,,,,,,,,
356,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-03-26 12:09:06.000,2024-03-26 12:08:52,1545.0,45.0,615.0,44.0,28.0,1.0,425.0,2851.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,27,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],21.0,21.0,https://pypi.org/project/deepke,565.0,565.0,,,,,,,,3.0,,,,,,,,,,,,
357,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2023-12-04 12:10:57.449,2023-11-29 13:26:08,135.0,,264.0,52.0,19.0,36.0,97.0,2826.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,27,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2111.0,2111.0,https://pypi.org/project/sweetviz,72199.0,72928.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,27734.0,,,,,3.0,,,,,,,,,,,,
358,dtreeviz,parrt/dtreeviz,interpretability,,https://github.com/parrt/dtreeviz,https://github.com/parrt/dtreeviz,MIT,2018-08-13 21:45:15.000,2024-01-06 17:57:28.000,2024-01-06 17:57:28,619.0,2.0,330.0,46.0,120.0,62.0,136.0,2817.0,A python library for decision tree visualization and model interpretation.,26.0,27,True,2023-07-13 17:20:15,2.2.2,37.0,dtreeviz,conda-forge/dtreeviz,,,,1109.0,1109.0,https://pypi.org/project/dtreeviz,147231.0,148848.0,https://anaconda.org/conda-forge/dtreeviz,2023-07-13 20:18:43.899,66298.0,,,,,2.0,,,,,,,,,,,,
359,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2024-03-15 06:37:00.287,2021-10-12 13:32:38,1570.0,,515.0,64.0,546.0,254.0,393.0,2720.0,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,27,False,2021-10-12 15:33:19,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,,,https://pypi.org/project/scikit-optimize,780282.0,796358.0,https://anaconda.org/conda-forge/scikit-optimize,2024-03-15 06:37:00.287,707367.0,,,,,3.0,,,,,,,,,,,,
360,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2024-03-04 15:26:06.000,2022-09-28 17:12:28,249.0,,302.0,30.0,320.0,76.0,38.0,2652.0,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,17.0,27,False,2022-09-28 06:56:26,0.2.10,2.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],885.0,885.0,https://pypi.org/project/lazypredict,19874.0,19961.0,https://anaconda.org/conda-forge/lazypredict,2023-06-16 19:27:14.287,2796.0,,,,,3.0,,,,,,,,,,,,
361,Alibi,SeldonIO/alibi,interpretability,,https://github.com/SeldonIO/alibi,https://github.com/SeldonIO/alibi,,2019-02-26 10:10:56.000,2024-03-25 00:23:28.000,2024-03-08 14:56:57,654.0,6.0,244.0,53.0,645.0,136.0,225.0,2280.0,Algorithms for explaining machine learning models.,21.0,27,True,2024-01-22 16:23:03,0.9.5,32.0,alibi,,,,,578.0,578.0,https://pypi.org/project/alibi,22620.0,22620.0,,,,,,,,2.0,,,,,,,,,,,,
362,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-03-22 18:10:22.000,2024-01-30 18:07:43,695.0,34.0,228.0,35.0,146.0,9.0,140.0,2276.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,27,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,,170.0,170.0,https://pypi.org/project/norfair,13171.0,13177.0,,,,,,,,3.0,296.0,,,,,,,,,,,
363,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000,2023-04-03 00:19:55,1816.0,,244.0,89.0,124.0,31.0,230.0,2166.0,"NLP, before and after spaCy.",35.0,27,True,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1727.0,1727.0,https://pypi.org/project/textacy,38836.0,40505.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,138551.0,,,,,3.0,,,,,,,,,,,,
364,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-02-21 23:16:24.000,2024-02-21 23:13:33,479.0,8.0,311.0,63.0,153.0,7.0,92.0,2092.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,27,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,603.0,603.0,https://pypi.org/project/pytextrank,48171.0,48171.0,,,,,,,,3.0,,,,,,,,,,,,
365,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2024-03-13 07:28:49.000,2024-03-07 17:28:22,718.0,6.0,212.0,38.0,530.0,122.0,234.0,2065.0,"Algorithms for outlier, adversarial and drift detection.",22.0,27,True,2024-01-22 16:25:25,0.11.5,34.0,alibi-detect,,,,,425.0,425.0,https://pypi.org/project/alibi-detect,28175.0,28175.0,,,,,,,,3.0,,,,,,,,,,,,
366,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-04-04 09:13:39.000,2024-04-04 09:13:13,1922.0,248.0,123.0,29.0,166.0,15.0,22.0,1836.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,27,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,143.0,143.0,https://pypi.org/project/labml,3187.0,3187.0,,,,,,,,3.0,,,,,,,,,,,,
367,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2024-03-19 21:59:57.000,2024-03-19 21:59:57,1652.0,16.0,159.0,61.0,68.0,65.0,130.0,1796.0,A Python toolbox for gaining geometric insights into high-dimensional data.,22.0,27,True,2022-02-12 03:29:55,0.8.0,21.0,hypertools,,,,,384.0,384.0,https://pypi.org/project/hypertools,873.0,873.0,,,,,,,,3.0,31.0,,,,,,,,,,,
368,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1729.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],271.0,271.0,https://pypi.org/project/lightning-flash,1612.0,2153.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,17335.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
369,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-03-11 14:26:08.000,2024-03-11 14:26:08,688.0,4.0,150.0,23.0,125.0,2.0,128.0,1352.0,"Extensible, parallel implementations of t-SNE.",11.0,27,True,2023-11-29 14:50:50,1.0.1,21.0,opentsne,conda-forge/opentsne,,,,767.0,767.0,https://pypi.org/project/opentsne,27914.0,33310.0,https://anaconda.org/conda-forge/opentsne,2023-11-29 23:41:32.898,237452.0,,,,,3.0,,,,,,,,,,,,
370,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-01-31 21:10:59.000,2020-10-14 13:22:39,167.0,,340.0,71.0,87.0,26.0,26.0,1214.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,22.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1340.0,1340.0,https://pypi.org/project/empyrical,28283.0,28636.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,26194.0,,,,,3.0,,,,,,,,,,,,
371,Aesara,aesara-devs/aesara,ml-frameworks,,https://github.com/aesara-devs/aesara,https://github.com/aesara-devs/aesara,,2019-11-12 14:02:08.000,2024-02-05 16:23:19.000,2024-02-05 16:23:18,30109.0,1.0,154.0,20.0,748.0,283.0,408.0,1156.0,"Aesara is a Python library for defining, optimizing, and efficiently evaluating mathematical expressions involving..",595.0,27,True,2023-10-25 14:19:59,rel-2.9.3,85.0,aesara,conda-forge/aesara,,,,597.0,597.0,https://pypi.org/project/aesara,78937.0,104840.0,https://anaconda.org/conda-forge/aesara,2023-10-25 16:56:57.335,984349.0,,,,,3.0,,,,,,,,,,,,
372,dstack,dstackai/dstack,others,,https://github.com/dstackai/dstack,https://github.com/dstackai/dstack,MPL-2.0,2022-01-04 10:29:46.000,2024-04-04 13:33:43.000,2024-04-04 09:15:49,1663.0,225.0,70.0,13.0,471.0,60.0,541.0,1061.0,"An open-source engine that automates AI infrastructure provisioning on any cloud for development, training and..",23.0,27,True,2024-04-03 10:20:30,0.17.0,54.0,dstack,,,,,14.0,14.0,https://pypi.org/project/dstack,2254.0,2254.0,,,,,,,,3.0,,,,,,,,,,,,
373,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-03-29 13:25:52.761,2024-03-27 08:01:51,780.0,14.0,58.0,13.0,127.0,42.0,114.0,924.0,Visualize large time series data with plotly.py.,12.0,27,True,2024-03-27 07:58:10,0.10.0,22.0,plotly-resampler,conda-forge/plotly-resampler,,,,958.0,958.0,https://pypi.org/project/plotly-resampler,376460.0,377783.0,https://anaconda.org/conda-forge/plotly-resampler,2024-03-29 13:25:52.761,35723.0,,,,,3.0,,,,,,,,,,,,
374,geojson,jazzband/geojson,geospatial-data,,https://github.com/jazzband/geojson,https://github.com/jazzband/geojson,BSD-3-Clause,2011-07-01 20:39:48.000,2024-04-01 17:38:38.000,2024-03-25 14:43:57,494.0,1.0,116.0,33.0,128.0,24.0,74.0,875.0,Python bindings and utilities for GeoJSON.,56.0,27,True,,,11.0,geojson,conda-forge/geojson,,,,16859.0,16859.0,https://pypi.org/project/geojson,2217310.0,2273681.0,https://anaconda.org/conda-forge/geojson,2023-11-06 11:21:40.354,789198.0,,,,,3.0,,,,,,,,,,,,
375,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2024-02-06 01:48:14.000,2024-02-06 01:48:11,3707.0,1.0,320.0,66.0,681.0,37.0,526.0,817.0,The Classical Language Toolkit.,120.0,27,True,2023-12-27 08:38:14,1.2.1,74.0,cltk,,,,,256.0,256.0,https://pypi.org/project/cltk,1293.0,1293.0,,,,,,,,3.0,62.0,,,,,,,,,,,
