,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
342,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2024-06-26 19:01:50.000,2024-06-26 19:01:50,1492.0,70.0,346.0,68.0,1394.0,48.0,85.0,3425.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,38.0,27,True,2024-06-26 16:33:42,1.2,12.0,lit-nlp,conda-forge/lit-nlp,,,,35.0,35.0,https://pypi.org/project/lit-nlp,3853.0,5559.0,https://anaconda.org/conda-forge/lit-nlp,2023-06-16 19:21:41.530,76781.0,,,,,2.0,,,,,,,,,,,,
343,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-06-24 15:25:12.000,2024-06-14 10:02:22,872.0,39.0,384.0,43.0,952.0,25.0,322.0,3298.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",47.0,27,True,2024-03-04 14:50:47,0.8.1,15.0,python-doctr,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/python-doctr,30974.0,109316.0,,,,,,,,3.0,3133702.0,,,,,,,,,,,
344,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-06-20 09:30:07.000,2024-06-20 09:30:07,1648.0,103.0,645.0,42.0,28.0,6.0,507.0,3129.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,27,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],22.0,22.0,https://pypi.org/project/deepke,382.0,382.0,,,,,,,,3.0,,,,,,,,,,,,
345,TextAttack,QData/TextAttack,adversarial,,https://github.com/QData/TextAttack,https://github.com/QData/TextAttack,MIT,2019-10-15 00:51:44.000,2024-03-31 00:50:11.000,2024-03-31 00:50:11,2705.0,2.0,367.0,38.0,517.0,54.0,216.0,2821.0,"TextAttack is a Python framework for adversarial attacks, data augmentation, and model training in NLP..",65.0,27,True,2024-03-11 02:09:54,0.3.10,16.0,textattack,conda-forge/textattack,,,,268.0,268.0,https://pypi.org/project/textattack,3604.0,3776.0,https://anaconda.org/conda-forge/textattack,2023-06-16 19:22:50.186,7748.0,,,,,3.0,,,,,,,,,,,,
346,adapters,Adapter-Hub/adapters,nlp,,https://github.com/adapter-hub/adapters,https://github.com/adapter-hub/adapters,Apache-2.0,2020-04-21 16:21:43.000,2024-06-26 20:18:57.000,2024-06-26 20:16:23,116.0,24.0,314.0,29.0,310.0,37.0,336.0,2455.0,A Unified Library for Parameter-Efficient and Modular Transfer Learning.,8.0,27,True,2024-05-21 19:16:35,0.2.1,19.0,adapters,,,,['huggingface'],75.0,75.0,https://pypi.org/project/adapters,13501.0,13501.0,,,,,,,,3.0,,,,,,,,,,,,
347,scikit-plot,reiinakano/scikit-plot,interpretability,,https://github.com/reiinakano/scikit-plot,https://github.com/reiinakano/scikit-plot,MIT,2017-02-04 06:22:59.000,2024-03-18 12:42:13.000,2018-08-19 12:37:47,130.0,,278.0,65.0,60.0,22.0,39.0,2412.0,An intuitive library to add plotting functionality to scikit-learn objects.,13.0,27,False,2018-08-19 12:21:01,0.3.7,17.0,scikit-plot,conda-forge/scikit-plot,,,['sklearn'],5061.0,5061.0,https://pypi.org/project/scikit-plot,361993.0,364123.0,https://anaconda.org/conda-forge/scikit-plot,2023-06-16 13:22:21.652,176824.0,,,,,2.0,,,,,,,,,,,,
348,AIF 360,Trusted-AI/AIF360,interpretability,,https://github.com/Trusted-AI/AIF360,https://github.com/Trusted-AI/AIF360,Apache-2.0,2018-08-22 20:47:15.000,2024-05-26 21:07:37.000,2024-04-08 19:42:17,436.0,2.0,799.0,90.0,285.0,147.0,102.0,2354.0,"A comprehensive set of fairness metrics for datasets and machine learning models, explanations for these metrics, and..",73.0,27,True,2024-04-08 20:02:55,0.6.1,12.0,aif360,conda-forge/aif360,,,,427.0,427.0,https://pypi.org/project/aif360,20570.0,20826.0,https://anaconda.org/conda-forge/aif360,2024-04-09 06:44:48.814,11535.0,,,,,2.0,,,,,,,,,,,,
349,Alibi,SeldonIO/alibi,interpretability,,https://github.com/SeldonIO/alibi,https://github.com/SeldonIO/alibi,,2019-02-26 10:10:56.000,2024-06-19 00:27:34.000,2024-05-21 08:57:13,663.0,9.0,244.0,54.0,653.0,136.0,225.0,2335.0,Algorithms for explaining machine learning models.,22.0,27,True,2024-04-18 15:30:25,0.9.6,33.0,alibi,,,,,617.0,617.0,https://pypi.org/project/alibi,35094.0,35094.0,,,,,,,,2.0,,,,,,,,,,,,
350,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-04-10 16:58:39.000,2024-01-30 18:07:43,695.0,,232.0,35.0,147.0,15.0,144.0,2330.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,27,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,,194.0,194.0,https://pypi.org/project/norfair,16634.0,16641.0,,,,,,,,3.0,319.0,,,,,,,,,,,
351,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000,2023-04-03 00:19:55,1816.0,,244.0,88.0,124.0,32.0,230.0,2187.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1798.0,1798.0,https://pypi.org/project/textacy,40805.0,42546.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,148061.0,,,,,3.0,,,,,,,,,,,,
352,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2024-06-10 10:26:01.000,2024-05-21 10:49:30,727.0,9.0,216.0,38.0,538.0,121.0,235.0,2139.0,"Algorithms for outlier, adversarial and drift detection.",23.0,27,True,2024-04-17 16:05:27,0.12.0,35.0,alibi-detect,,,,,446.0,446.0,https://pypi.org/project/alibi-detect,43979.0,43979.0,,,,,,,,3.0,,,,,,,,,,,,
353,pygraphistry,graphistry/pygraphistry,graph,,https://github.com/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry,BSD-3-Clause,2015-06-02 20:28:42.000,2024-06-27 09:15:11.000,2024-04-30 19:42:51,1502.0,9.0,204.0,50.0,259.0,149.0,158.0,2089.0,"PyGraphistry is a Python library to quickly load, shape, embed, and explore big graphs with the GPU-accelerated..",42.0,27,True,2020-08-31 21:05:46,0.11.8,5.0,graphistry,,,,['jupyter'],114.0,114.0,https://pypi.org/project/graphistry,2685.0,2685.0,,,,,,,,2.0,,,,,,,,,,,,
354,fairlearn,fairlearn/fairlearn,interpretability,,https://github.com/fairlearn/fairlearn,https://github.com/fairlearn/fairlearn,MIT,2018-05-15 01:51:35.000,2024-06-27 09:26:19.000,2024-06-13 11:05:03,862.0,15.0,392.0,36.0,893.0,148.0,305.0,1852.0,A Python package to assess and improve fairness of machine learning models.,82.0,27,True,2023-12-19 14:14:09,0.10.0,14.0,fairlearn,conda-forge/fairlearn,,,['sklearn'],3.0,3.0,https://pypi.org/project/fairlearn,189409.0,190185.0,https://anaconda.org/conda-forge/fairlearn,2023-12-20 11:56:56.090,33397.0,,,,,2.0,,,,,,,,,,,,
355,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000,2023-12-02 05:11:31,691.0,,276.0,41.0,495.0,156.0,151.0,1763.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,27,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,174.0,174.0,https://pypi.org/project/petastorm,130150.0,130156.0,,,,,,,,3.0,458.0,,,,,,,,,,,
356,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000,2023-10-08 14:28:43,1157.0,,207.0,36.0,1081.0,25.0,496.0,1731.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],285.0,285.0,https://pypi.org/project/lightning-flash,1600.0,2173.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,19493.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
357,Talos,autonomio/talos,hyperopt,,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000,2024-04-22 10:30:49.000,2024-04-22 10:30:48,671.0,28.0,267.0,27.0,187.0,10.0,390.0,1616.0,Hyperparameter Experiments with TensorFlow and Keras.,23.0,27,True,2024-04-21 09:02:06,1.4,16.0,talos,,,,['tensorflow'],177.0,177.0,https://pypi.org/project/talos,1548.0,1548.0,,,,,,,,3.0,,,,,,,,,,,,
358,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-05-02 22:47:28.000,2024-05-02 22:47:23,830.0,5.0,310.0,119.0,783.0,184.0,167.0,1477.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",85.0,27,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-model-optimization,793845.0,793845.0,,,,,,,,3.0,,,,,,,,,,,,
359,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-05-26 01:26:12.000,2024-05-26 01:26:12,1054.0,14.0,116.0,23.0,116.0,35.0,53.0,1329.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",24.0,27,True,2024-05-23 16:06:48,1.4.5,36.0,imodels,,,,,75.0,75.0,https://pypi.org/project/imodels,24612.0,24612.0,,,,,,,,2.0,,,,,,,,,,,,
360,Aesara,aesara-devs/aesara,ml-frameworks,,https://github.com/aesara-devs/aesara,https://github.com/aesara-devs/aesara,,2019-11-12 14:02:08.000,2024-02-05 16:23:19.000,2024-02-05 16:23:18,30109.0,,155.0,20.0,748.0,284.0,408.0,1164.0,"Aesara is a Python library for defining, optimizing, and efficiently evaluating mathematical expressions involving..",595.0,27,True,2023-10-25 14:19:59,rel-2.9.3,85.0,aesara,conda-forge/aesara,,,,612.0,612.0,https://pypi.org/project/aesara,60928.0,88357.0,https://anaconda.org/conda-forge/aesara,2023-10-25 16:56:57.335,1097172.0,,,,,3.0,,,,,,,,,,,,
361,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000,2023-04-19 21:43:19,547.0,,174.0,33.0,86.0,77.0,122.0,912.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1643.0,1643.0,https://pypi.org/project/scikit-multilearn,88170.0,88170.0,,,,,,,,2.0,,,,,,,,,,,,
362,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2024-06-24 10:08:37.000,2024-05-12 22:59:32,3715.0,8.0,325.0,65.0,688.0,34.0,533.0,825.0,The Classical Language Toolkit.,121.0,27,True,2024-05-13 16:48:36,1.2.6,78.0,cltk,,,,,265.0,265.0,https://pypi.org/project/cltk,955.0,955.0,,,,,,,,3.0,73.0,,,,,,,,,,,
363,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-06-27 13:42:24.000,2024-06-27 13:42:24,617.0,37.0,161.0,32.0,208.0,1.0,101.0,605.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,34.0,27,True,2024-04-10 11:45:27,0.6,7.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],356.0,356.0,https://pypi.org/project/pyriemann,28434.0,28697.0,https://anaconda.org/conda-forge/pyriemann,2024-04-10 14:21:44.720,6320.0,,,,,3.0,,,,,,,,,,,,
364,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2024-06-05 18:36:28.000,2023-08-23 17:20:54,1241.0,,154.0,18.0,717.0,26.0,208.0,483.0,A package built to support working with spatial data using open source python.,44.0,27,True,2021-10-01 22:50:41,0.9.4,14.0,earthpy,conda-forge/earthpy,,,,344.0,344.0,https://pypi.org/project/earthpy,8817.0,10068.0,https://anaconda.org/conda-forge/earthpy,2023-06-16 16:14:50.280,77573.0,,,,,3.0,,,,,,,,,,,,
365,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-03-06 19:56:42.094,2024-05-18 15:32:00.000,2024-04-12 14:18:33,232.0,5.0,57.0,13.0,206.0,12.0,187.0,324.0,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",14.0,27,True,,,12.0,pystan,conda-forge/pystan,,,,9881.0,9881.0,https://pypi.org/project/pystan,1819963.0,1852695.0,https://anaconda.org/conda-forge/pystan,2023-06-16 13:14:39.735,2847728.0,,,,,3.0,,,,,,,,,,,,
366,awesome-machine-learning,josephmisiti/awesome-machine-learning,data-science,,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,,2014-07-15 19:11:19.000,2024-06-11 04:41:45.000,2024-06-10 14:22:45,1951.0,25.0,13316.0,3327.0,894.0,1.0,87.0,64276.0,"A curated list of awesome Machine Learning frameworks, libraries and software.",650.0,26,True,,,,,,,,,20.0,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,
367,Ciphey,Ciphey/Ciphey,nlp,,https://github.com/Ciphey/Ciphey,https://github.com/Ciphey/Ciphey,MIT,2019-07-16 20:20:39.000,2024-03-26 06:01:50.000,2023-10-12 07:20:40,1894.0,,1092.0,238.0,455.0,57.0,265.0,17420.0,"Automatically decrypt encryptions without knowing the key or cipher, decode encodings, and crack hashes.",48.0,26,True,2021-06-06 17:14:16,5.14.0,29.0,ciphey,,remnux/ciphey,,,,,https://pypi.org/project/ciphey,28768.0,29182.0,,,,https://hub.docker.com/r/remnux/ciphey,2023-10-14 18:53:31.974373,17.0,24454.0,3.0,,,,,,,,,,,,
368,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2024-05-06 20:36:50.000,2024-05-06 20:36:49,342.0,9.0,1346.0,427.0,50.0,78.0,87.0,10417.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/dopamine-rl,26060.0,26060.0,,,,,,,,2.0,,,,,,,,,,,,
369,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000,2021-02-12 10:36:31,2184.0,,1179.0,187.0,213.0,24.0,534.0,8991.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,266.0,,,,,,,,3.0,10933.0,,,,,,,,,,,
370,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2024-06-16 11:25:37.000,2024-06-14 19:31:58,659.0,7.0,981.0,145.0,100.0,72.0,309.0,6261.0,A Python scikit for building and analyzing recommender systems.,46.0,26,True,,,9.0,scikit-surprise,conda-forge/scikit-surprise,,,,21.0,21.0,https://pypi.org/project/scikit-surprise,138932.0,146970.0,https://anaconda.org/conda-forge/scikit-surprise,2024-05-20 10:08:43.793,377825.0,,,,,2.0,,,,,,,,,,,,
371,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-06-24 20:20:54.000,2024-05-08 23:39:06,618.0,7.0,694.0,109.0,191.0,13.0,346.0,5631.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,1830629.0,1843624.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,610804.0,,,,,3.0,,,,,,,,,,,,
372,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2024-06-23 12:28:48.000,2024-06-23 12:28:48,343.0,6.0,958.0,45.0,34.0,64.0,112.0,5037.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",24.0,26,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],203.0,203.0,https://pypi.org/project/scikit-opt,3311.0,3311.0,,,,,,,,3.0,,,,,,,,,,,,
373,tsai,timeseriesAI/tsai,time-series-data,,https://github.com/timeseriesAI/tsai,https://github.com/timeseriesAI/tsai,Apache-2.0,2019-09-30 09:18:31.000,2024-04-23 12:07:39.000,2024-02-11 19:34:10,1245.0,,611.0,62.0,84.0,89.0,561.0,4881.0,Time series Timeseries Deep Learning Machine Learning Python Pytorch fastai | State-of-the-art Deep Learning library..,24.0,26,True,2024-02-11 18:51:14,0.3.9,14.0,tsai,conda-forge/tsai,,,,,,https://pypi.org/project/tsai,13394.0,13394.0,https://anaconda.org/conda-forge/tsai,,,,,,,3.0,,,,,,,,,,,,
374,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2024-06-02 03:16:52.000,2024-04-23 02:12:59,1138.0,1.0,725.0,60.0,1014.0,148.0,740.0,4175.0,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",86.0,26,True,2023-07-04 07:11:53,1.0.1,20.0,mmocr,,,,['pytorch'],132.0,132.0,https://pypi.org/project/mmocr,4091.0,4091.0,,,,,,,,3.0,,,,,,,,,,,,
375,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000,2023-04-27 20:08:56,632.0,,915.0,282.0,226.0,12.0,356.0,3871.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,False,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,658184.0,658601.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,22567.0,,,,,3.0,,,,,,,,,,,,
376,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000,2020-04-27 18:40:41,522.0,,1020.0,167.0,215.0,45.0,146.0,3161.0,Performance analysis of predictive (alpha) stock factors.,26.0,26,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,694.0,694.0,https://pypi.org/project/alphalens,1433.0,1711.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,21152.0,,,,,3.0,,,,,,,,,,,,
377,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2023-12-04 12:10:57.449,2023-11-29 13:26:08,135.0,,265.0,53.0,19.0,36.0,97.0,2852.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,26,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2310.0,2310.0,https://pypi.org/project/sweetviz,60290.0,61057.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,30697.0,,,,,3.0,,,,,,,,,,,,
378,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2024-06-02 15:40:01.000,2024-06-02 15:40:01,251.0,1.0,313.0,29.0,321.0,77.0,39.0,2753.0,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,18.0,26,True,2022-09-28 06:56:26,0.2.10,2.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],973.0,973.0,https://pypi.org/project/lazypredict,14960.0,15051.0,https://anaconda.org/conda-forge/lazypredict,2023-06-16 19:27:14.287,3124.0,,,,,3.0,,,,,,,,,,,,
379,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-06-20 23:39:09.000,2024-06-20 23:39:05,3544.0,18.0,331.0,153.0,1179.0,22.0,60.0,2704.0,Neural Network Libraries.,76.0,26,True,2024-05-29 05:14:17,1.39.0,74.0,nnabla,,,,,,,https://pypi.org/project/nnabla,4486.0,4497.0,,,,,,,,3.0,918.0,,,,,,,,,,,
380,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000,2024-01-21 16:46:47,1134.0,,331.0,44.0,57.0,68.0,207.0,2352.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,26,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,,['tensorflow'],299.0,299.0,https://pypi.org/project/spektral,7488.0,7488.0,,,,,,,,2.0,,,,,,,,,,,,
381,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-06-25 05:01:23.000,2024-05-21 15:42:46,481.0,2.0,313.0,63.0,158.0,7.0,92.0,2113.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,26,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,670.0,670.0,https://pypi.org/project/pytextrank,38633.0,38633.0,,,,,,,,3.0,,,,,,,,,,,,
382,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-06-25 12:05:33.000,2024-06-25 12:05:27,2076.0,159.0,128.0,28.0,204.0,16.0,22.0,1938.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,26,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,155.0,155.0,https://pypi.org/project/labml,1861.0,1861.0,,,,,,,,3.0,,,,,,,,,,,,
383,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2024-06-10 12:08:43.000,2024-06-10 12:07:33,223.0,30.0,192.0,32.0,20.0,2.0,91.0,1665.0,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",17.0,26,True,,,45.0,autoviz,conda-forge/autoviz,,,,700.0,700.0,https://pypi.org/project/autoviz,31821.0,33422.0,https://anaconda.org/conda-forge/autoviz,2024-04-26 17:50:17.078,54436.0,,,,,3.0,,,,,,,,,,,,
