,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
377,awesome-machine-learning,josephmisiti/awesome-machine-learning,data-science,,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,,2014-07-15 19:11:19.000,2024-05-12 19:02:00.000000,2024-05-09 18:06:28,1943.0,27.0,13299.0,3326.0,890.0,,86.0,63809.0,"A curated list of awesome Machine Learning frameworks, libraries and software.",647.0,26,True,,,,,,,,,20.0,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,
378,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2024-05-06 20:36:50.000000,2024-05-06 20:36:49,342.0,9.0,1346.0,428.0,50.0,78.0,87.0,10377.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/dopamine-rl,27301.0,27301.0,,,,,,,,2.0,,,,,,,,,,,,
379,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1169.0,184.0,213.0,23.0,534.0,8870.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,253.0,,,,,,,,3.0,10125.0,,,,,,,,,,,
380,tsai,timeseriesAI/tsai,time-series-data,,https://github.com/timeseriesAI/tsai,https://github.com/timeseriesAI/tsai,Apache-2.0,2019-09-30 09:18:31.000,2024-04-23 12:07:39.000000,2024-02-11 19:34:10,1245.0,,600.0,61.0,84.0,80.0,560.0,4750.0,Time series Timeseries Deep Learning Machine Learning Python Pytorch fastai | State-of-the-art Deep Learning library..,24.0,26,True,2024-02-11 18:51:14,0.3.9,14.0,tsai,conda-forge/tsai,,,,,,https://pypi.org/project/tsai,11926.0,11926.0,https://anaconda.org/conda-forge/tsai,,,,,,,3.0,,,,,,,,,,,,
381,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000000,2023-04-27 20:08:56,632.0,,916.0,283.0,226.0,12.0,356.0,3868.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,False,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,733445.0,733852.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,21614.0,,,,,3.0,,,,,,,,,,,,
382,pytorch-forecasting,jdb78/pytorch-forecasting,time-series-data,,https://github.com/jdb78/pytorch-forecasting,https://github.com/jdb78/pytorch-forecasting,MIT,2020-07-03 13:05:24.000,2024-05-14 20:21:00.000000,2024-03-15 19:57:42,1777.0,38.0,575.0,39.0,830.0,447.0,283.0,3646.0,Time series forecasting with PyTorch.,44.0,26,True,2023-04-10 19:56:20,1.0.0,31.0,pytorch-forecasting,conda-forge/pytorch-forecasting,,,,,,https://pypi.org/project/pytorch-forecasting,48141.0,49419.0,https://anaconda.org/conda-forge/pytorch-forecasting,2023-06-16 19:21:40.268,56250.0,,,,,3.0,,,,,,,,,,,,
383,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-03-20 17:23:36.000000,2023-10-12 08:57:51,209.0,,309.0,85.0,95.0,43.0,32.0,3486.0,Python library that makes it easy for data scientists to create charts.,25.0,26,True,2023-10-12 09:01:22,4.0.5,25.0,chartify,conda-forge/chartify,,,,76.0,76.0,https://pypi.org/project/chartify,20318.0,20775.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,30199.0,,,,,3.0,,,,,,,,,,,,
384,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-05-15 16:45:32.000000,2023-09-10 15:15:16,1059.0,,238.0,62.0,114.0,8.0,273.0,3219.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,26,True,2023-09-10 15:53:16,idgear-0.3.2,21.0,vidgear,,,,,540.0,540.0,https://pypi.org/project/vidgear,17429.0,17450.0,,,,,,,,3.0,1306.0,,,,,,,,,,,
385,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000000,2020-04-27 18:40:41,522.0,,1020.0,167.0,215.0,43.0,146.0,3108.0,Performance analysis of predictive (alpha) stock factors.,26.0,26,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,687.0,687.0,https://pypi.org/project/alphalens,1508.0,1784.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,20735.0,,,,,3.0,,,,,,,,,,,,
386,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2024-03-19 19:20:10.000000,2024-03-18 19:51:35,2374.0,14.0,687.0,159.0,61.0,4.0,754.0,3089.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,30.0,26,True,2024-03-19 19:20:10,1.6.1,21.0,,bioconda/deepvariant,,,['tensorflow'],,,,,910.0,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,64586.0,,,,,3.0,4713.0,,,,,,,,,,,
387,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2023-12-04 12:10:57.449000,2023-11-29 13:26:08,135.0,,264.0,52.0,19.0,36.0,97.0,2842.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,26,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2212.0,2212.0,https://pypi.org/project/sweetviz,69055.0,69799.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,29033.0,,,,,3.0,,,,,,,,,,,,
388,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-05-15 22:09:09.000000,2024-05-15 22:09:02,3535.0,15.0,331.0,153.0,1176.0,22.0,60.0,2695.0,Neural Network Libraries.,76.0,26,True,2023-12-07 00:57:13,1.38.0,73.0,nnabla,,,,,,,https://pypi.org/project/nnabla,3395.0,3406.0,,,,,,,,3.0,918.0,,,,,,,,,,,
389,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-04-10 16:58:39.000000,2024-01-30 18:07:43,695.0,,231.0,35.0,147.0,13.0,144.0,2307.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,26,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,,179.0,179.0,https://pypi.org/project/norfair,16923.0,16929.0,,,,,,,,3.0,306.0,,,,,,,,,,,
390,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000000,2024-03-01 17:16:56,650.0,3.0,225.0,64.0,31.0,57.0,95.0,2235.0,Fast and Easy Infinite Neural Networks in Python.,29.0,26,True,2023-12-11 14:10:12,0.6.5,17.0,neural-tangents,,,,,101.0,101.0,https://pypi.org/project/neural-tangents,2927.0,2935.0,,,,,,,,3.0,384.0,,,,,,,,,,,
391,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-02-21 23:16:24.000000,2024-02-21 23:13:33,479.0,8.0,311.0,63.0,153.0,7.0,92.0,2107.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,26,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,643.0,643.0,https://pypi.org/project/pytextrank,42712.0,42712.0,,,,,,,,3.0,,,,,,,,,,,,
392,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,276.0,40.0,495.0,156.0,151.0,1755.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,26,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,166.0,166.0,https://pypi.org/project/petastorm,35411.0,35417.0,,,,,,,,3.0,457.0,,,,,,,,,,,
393,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,,2015-06-26 18:38:23.000,2024-02-13 11:22:02.000000,2024-02-13 11:18:32,1805.0,,377.0,50.0,125.0,41.0,422.0,1671.0,Reinforcement Learning environments based on the 1993 game Doom.,54.0,26,True,2023-12-16 00:56:59,1.2.3,29.0,vizdoom,,,,,235.0,235.0,https://pypi.org/project/vizdoom,2998.0,3118.0,,,,,,,,2.0,11855.0,,Farama-Foundation/ViZDoom,,,,,,,,,
394,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2024-04-29 18:21:11.000000,2024-04-29 18:20:59,222.0,29.0,191.0,32.0,20.0,1.0,89.0,1637.0,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",17.0,26,True,,,45.0,autoviz,conda-forge/autoviz,,,,676.0,676.0,https://pypi.org/project/autoviz,34785.0,36300.0,https://anaconda.org/conda-forge/autoviz,2024-04-26 17:50:17.078,50018.0,,,,,3.0,,,,,,,,,,,,
395,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-05-16 17:26:38.000000,2024-05-15 23:44:28,6414.0,120.0,289.0,46.0,2717.0,281.0,1425.0,1585.0,cuGraph - RAPIDS Graph Analytics Library.,113.0,26,True,2024-04-10 21:01:45,24.04.00,35.0,cugraph,conda-forge/libcugraph,,,,2.0,2.0,https://pypi.org/project/cugraph,239.0,748.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,18868.0,,,,,3.0,,,,,,,,,,,,
396,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000000,2023-09-26 07:34:28,1378.0,,307.0,27.0,379.0,38.0,155.0,1560.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,26,True,2023-05-18 06:27:52,2.2.5,10.0,pgl,,,,['paddle'],55.0,55.0,https://pypi.org/project/pgl,1349.0,1349.0,,,,,,,,2.0,,,,,,,,,,,,
397,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2024-05-14 09:53:07.000000,2024-05-04 16:48:06,2829.0,13.0,175.0,26.0,669.0,88.0,445.0,1541.0,A Python library for learning and evaluating knowledge graph embeddings.,38.0,26,True,2024-02-19 21:29:27,1.10.2,20.0,pykeen,,,,,,,https://pypi.org/project/pykeen,4999.0,5002.0,,,,,,,,2.0,180.0,,,,,,,,,,,
398,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-04-30 13:26:27.000000,2023-06-07 07:35:59,3033.0,,119.0,36.0,337.0,11.0,187.0,1431.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,299.0,299.0,https://pypi.org/project/pycm,45172.0,45172.0,,,,,,,,3.0,,,,,,,,,,,,
399,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2023-10-09 07:21:10.000000,2023-09-29 00:13:39,295.0,,220.0,46.0,184.0,43.0,120.0,1378.0,Metric learning algorithms in Python.,22.0,26,True,2023-09-29 00:16:16,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],375.0,375.0,https://pypi.org/project/metric-learn,16497.0,16747.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,11532.0,,,,,3.0,,,,,,,,,,,,
400,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-05-08 07:55:00.000000,2024-05-08 07:54:56,689.0,5.0,151.0,22.0,125.0,4.0,128.0,1373.0,"Extensible, parallel implementations of t-SNE.",11.0,26,True,2023-11-29 14:50:50,1.0.1,21.0,opentsne,conda-forge/opentsne,,,,793.0,793.0,https://pypi.org/project/opentsne,28671.0,34186.0,https://anaconda.org/conda-forge/opentsne,2023-11-29 23:41:32.898,248206.0,,,,,3.0,,,,,,,,,,,,
401,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-05-15 21:31:35.000000,2024-05-07 19:46:53,246.0,6.0,220.0,31.0,236.0,38.0,59.0,1315.0,Synthetic data generators for tabular and time-series data.,23.0,26,True,2024-05-06 02:51:51,1.4.0,29.0,ydata-synthetic,conda-forge/ydata-synthetic,,,,56.0,56.0,https://pypi.org/project/ydata-synthetic,6102.0,6356.0,https://anaconda.org/conda-forge/ydata-synthetic,2023-09-07 21:49:12.062,3708.0,,,,,2.0,296.0,,,,,,,,,,,
402,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2024-05-15 15:24:09.000000,2023-11-24 11:08:47,208.0,,84.0,34.0,110.0,7.0,18.0,1192.0,,21.0,26,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],226.0,226.0,https://pypi.org/project/rlax,2628392.0,2628392.0,,,,,,,,2.0,,,google-deepmind/rlax,,,,,,,,,
403,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-11-24 07:58:55.401000,2023-11-09 17:20:43,139.0,,111.0,21.0,103.0,37.0,74.0,1132.0,Python 3.8+ toolbox for submitting jobs to Slurm.,23.0,26,True,2021-02-01 10:18:48,1.2.0,10.0,submitit,conda-forge/submitit,,,,2609.0,2609.0,https://pypi.org/project/submitit,296194.0,296992.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,35927.0,,,,,3.0,,,,,,,,,,,,
404,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-05-16 02:24:18.000000,2024-05-16 02:24:17,2367.0,262.0,88.0,19.0,910.0,85.0,212.0,1083.0,"MetricFlow allows you to define, build, and maintain metrics in code.",44.0,26,True,2024-03-02 00:18:17,0.205.0,15.0,metricflow,,,,,23.0,23.0,https://pypi.org/project/metricflow,20090.0,20090.0,,,,,,,,3.0,,,dbt-labs/metricflow,,,,,,,,,
405,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-05-13 13:12:24.000000,2024-05-02 01:45:39,808.0,10.0,116.0,31.0,412.0,68.0,324.0,1019.0,BAyesian Model-Building Interface (Bambi) in Python.,37.0,26,True,2023-10-25 02:04:11,0.13.0,23.0,bambi,conda-forge/bambi,,,,120.0,120.0,https://pypi.org/project/bambi,22051.0,22799.0,https://anaconda.org/conda-forge/bambi,2023-10-27 17:16:55.433,30684.0,,,,,3.0,,,,,,,,,,,,
406,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2024-05-02 23:52:53.000000,2024-05-02 23:51:30,1310.0,8.0,147.0,50.0,57.0,21.0,69.0,831.0,Computer Vision in Python.,35.0,26,True,2024-03-23 23:45:54,1.4.14,12.0,mahotas,conda-forge/mahotas,,,,1257.0,1257.0,https://pypi.org/project/mahotas,18212.0,26880.0,https://anaconda.org/conda-forge/mahotas,2024-04-18 00:57:35.551,407403.0,,,,,3.0,,,,,,,,,,,,
407,mpi4py,mpi4py/mpi4py,distributed-ml,,https://github.com/mpi4py/mpi4py,https://github.com/mpi4py/mpi4py,BSD-2-Clause,2013-09-05 14:44:25.000,2024-05-15 18:04:27.000000,2024-05-15 18:04:20,3119.0,80.0,111.0,16.0,278.0,5.0,150.0,759.0,Python bindings for MPI.,26.0,26,True,2024-04-14 10:39:44,3.1.6,13.0,mpi4py,conda-forge/mpi4py,,,,,,https://pypi.org/project/mpi4py,218999.0,277013.0,https://anaconda.org/conda-forge/mpi4py,2024-04-15 09:42:38.104,2472800.0,,,,,3.0,23372.0,,,,,,,,,,,
408,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2024-04-26 20:02:09.000000,2024-04-26 20:02:08,844.0,8.0,127.0,29.0,89.0,32.0,75.0,601.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,19.0,26,True,2024-04-23 04:49:57,1.15.0,38.0,ml-metadata,,,,,449.0,449.0,https://pypi.org/project/ml-metadata,80770.0,80805.0,,,,,,,,3.0,2208.0,,,,,,,,,,,
409,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2024-05-09 19:10:12.000000,2024-05-09 19:10:02,615.0,4.0,1662.0,331.0,80.0,171.0,397.0,9087.0,Python wrapper for TA-Lib (http://ta-lib.org/).,30.0,25,True,,,3.0,TA-Lib,conda-forge/ta-lib,,,,,,https://pypi.org/project/TA-Lib,78410.0,87874.0,https://anaconda.org/conda-forge/ta-lib,2023-09-19 09:10:13.263,416459.0,,,,,3.0,,,,,,,,,,,,
410,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2024-05-09 13:02:01.000000,2024-04-29 15:11:44,653.0,1.0,983.0,146.0,97.0,75.0,305.0,6207.0,A Python scikit for building and analyzing recommender systems.,45.0,25,True,,,8.0,scikit-surprise,conda-forge/scikit-surprise,,,,21.0,21.0,https://pypi.org/project/scikit-surprise,87314.0,95206.0,https://anaconda.org/conda-forge/scikit-surprise,2023-10-06 08:13:53.418,363066.0,,,,,3.0,,,,,,,,,,,,
411,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2023-10-23 02:26:28.000000,2020-05-03 07:13:22,108.0,,580.0,140.0,31.0,58.0,55.0,5547.0,Extract Keywords from sentence or Replace keywords in sentences.,7.0,25,False,,,1.0,flashtext,conda-forge/flashtext,,,,1630.0,1630.0,https://pypi.org/project/flashtext,1707453.0,1707859.0,https://anaconda.org/conda-forge/flashtext,2023-06-16 19:20:49.106,18703.0,,,,,3.0,,,,,,,,,,,,
412,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2024-03-21 14:27:34.000000,2023-03-29 07:02:37,553.0,,840.0,125.0,64.0,119.0,74.0,5028.0,Image augmentation library in Python for machine learning.,23.0,25,False,,,,Augmentor,,,,,749.0,749.0,https://pypi.org/project/Augmentor,9836.0,9836.0,,,,,,,,3.0,,,,,,,,,,,,
413,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2024-04-26 02:38:27.000000,2023-11-19 13:26:15,334.0,,954.0,45.0,34.0,63.0,112.0,4982.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",20.0,25,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],196.0,196.0,https://pypi.org/project/scikit-opt,3439.0,3439.0,,,,,,,,3.0,,,,,,,,,,,,
414,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2024-04-27 19:15:19.000000,2023-04-28 16:55:30,521.0,,441.0,62.0,93.0,32.0,88.0,4972.0,Finding duplicate images made easy!.,15.0,25,False,2023-04-28 17:26:08,0.3.2,8.0,imagededup,,,,['tensorflow'],112.0,112.0,https://pypi.org/project/imagededup,19185.0,19185.0,,,,,,,,3.0,,,,,,,,,,,,
415,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2024-05-16 14:46:30.000000,2024-05-16 14:46:30,3559.0,111.0,593.0,93.0,3913.0,178.0,1375.0,4931.0,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,91.0,25,True,2024-05-07 16:55:22,1.37.1,78.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
416,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-04-04 13:02:44.000000,2024-04-04 13:02:44,6153.0,1.0,523.0,151.0,1906.0,311.0,1331.0,4425.0,ArrayFire: a general purpose GPU library.,88.0,25,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,1618.0,1674.0,,,,,,,,3.0,6076.0,,,,,,,,,,,
417,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-01-16 11:28:25.000000,2022-08-23 22:54:23,1046.0,,957.0,239.0,215.0,47.0,200.0,4396.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,25,False,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,54.0,54.0,https://pypi.org/project/tensortrade,847.0,939.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,3425.0,,,,,3.0,,,,,,,,,,,,
418,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2024-05-11 02:56:33.000000,2024-04-30 02:48:23,2762.0,56.0,1206.0,135.0,1070.0,23.0,75.0,3311.0,a distributed deep learning platform.,90.0,25,True,2020-04-21 08:01:08,3.0.0,16.0,,nusdbsystem/singa,apache/singa,,,3.0,3.0,,,68.0,https://anaconda.org/nusdbsystem/singa,2023-06-16 13:23:56.805,745.0,https://hub.docker.com/r/apache/singa,2022-05-31 15:24:19.649658,4.0,6557.0,3.0,,,,,,,,,,,,
