,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_monthly_downloads,trending,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
373,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,1281.0,184.0,214.0,34.0,535.0,10052.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,,2021-01-29 00:03:56,0.0.9,1.0,,,,,,,21.0,21.0,,,329.0,,,,,,,,3.0,19095.0,,,,,,,,,,
374,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2025-08-04 16:44:35.000000,2025-08-04 16:44:35,782.0,1195.0,204.0,93.0,191.0,123.0,6167.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,True,,,,,,pyAudioAnalysis,,,,,672.0,672.0,https://pypi.org/project/pyAudioAnalysis,48526.0,48526.0,,,,,,,,3.0,,,,,,,,,,,
375,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2025-11-09 13:05:33.000000,2025-09-07 14:47:47,991.0,582.0,48.0,1102.0,27.0,408.0,5612.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",68.0,26,True,2.0,2025-07-09 11:39:32,1.0.0,20.0,,python-doctr,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/python-doctr,1504040.0,1620291.0,,,,,,,,3.0,6626309.0,,,,,,,,,,
376,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2025-08-15 15:19:22.000000,2025-08-15 14:46:15,569.0,466.0,60.0,100.0,28.0,104.0,5531.0,Finding duplicate images made easy!.,19.0,26,True,,2025-08-15 15:19:22,0.3.3.post2,11.0,,imagededup,,,,['tensorflow'],200.0,200.0,https://pypi.org/project/imagededup,79632.0,79632.0,,,,,,,,3.0,30.0,,,,,,,,,,
377,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2025-09-05 19:23:19.000000,2025-07-28 15:44:18,6249.0,544.0,140.0,1990.0,284.0,1418.0,4822.0,ArrayFire: a general purpose GPU library.,97.0,26,True,,2025-09-05 19:23:19,3.10.0,35.0,,arrayfire,,,,,,,https://pypi.org/project/arrayfire,6501.0,6578.0,,,,,,,,3.0,9719.0,,,,,,,,,,
378,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2025-04-22 14:57:46.014000,2023-11-29 13:26:08,135.0,284.0,50.0,25.0,47.0,97.0,3058.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,26,False,,2023-11-29 13:30:45,2.3.1,13.0,,sweetviz,conda-forge/sweetviz,,,,3167.0,3167.0,https://pypi.org/project/sweetviz,112749.0,113603.0,https://anaconda.org/conda-forge/sweetviz,2025-04-22 14:57:46.014,48701.0,,,,,3.0,,,,,,,,,,,
379,AIF 360,Trusted-AI/AIF360,interpretability,,https://github.com/Trusted-AI/AIF360,https://github.com/Trusted-AI/AIF360,Apache-2.0,2018-08-22 20:47:15.000,2025-11-13 16:48:24.000000,2025-11-13 16:48:20,440.0,870.0,88.0,297.0,152.0,105.0,2689.0,"A comprehensive set of fairness metrics for datasets and machine learning models, explanations for these metrics, and..",73.0,26,True,2.0,2024-04-08 20:02:55,0.6.1,12.0,,aif360,conda-forge/aif360,,,,744.0,744.0,https://pypi.org/project/aif360,36971.0,37448.0,https://anaconda.org/conda-forge/aif360,2025-04-22 14:57:36.856,29602.0,,,,,2.0,,,,,,,,,,,
380,Alibi,SeldonIO/alibi,interpretability,,https://github.com/SeldonIO/alibi,https://github.com/SeldonIO/alibi,,2019-02-26 10:10:56.000,2025-10-17 13:23:21.000000,2025-10-10 16:32:09,679.0,258.0,50.0,695.0,142.0,225.0,2578.0,Algorithms for explaining machine learning models.,25.0,26,True,9.0,2024-04-18 15:30:25,0.9.6,33.0,,alibi,,,,,830.0,830.0,https://pypi.org/project/alibi,21834.0,21834.0,,,,,,,,2.0,,,,,,,,,,,
381,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2025-04-30 17:21:08.000000,2025-04-30 17:04:22,704.0,261.0,32.0,153.0,21.0,147.0,2556.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,32.0,26,True,,2025-04-30 17:21:48,2.3.0,14.0,,norfair,,,,,340.0,340.0,https://pypi.org/project/norfair,50512.0,50517.0,,,,,,,,3.0,363.0,,,,,,,,,,
382,python_speech_features,jameslyons/python_speech_features,audio,,https://github.com/jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,MIT,2013-10-31 02:42:08.000,2021-10-20 10:08:48.000000,2020-12-31 13:27:01,120.0,607.0,84.0,29.0,19.0,52.0,2420.0,This library provides common speech features for ASR including MFCCs and filterbank energies.,19.0,26,False,,2020-01-14 14:12:10,0.6.1,3.0,,python_speech_features,,,,,1073.0,1073.0,https://pypi.org/project/python_speech_features,104642.0,104642.0,,,,,,,,3.0,,,,,,,,,,,
383,TF Recommenders,tensorflow/recommenders,recommender-systems,,https://github.com/tensorflow/recommenders,https://github.com/tensorflow/recommenders,Apache-2.0,2020-06-26 21:38:01.000,2025-11-11 18:33:16.000000,2025-11-11 18:33:11,380.0,292.0,47.0,336.0,243.0,184.0,1988.0,TensorFlow Recommenders is a library for building recommender system models using TensorFlow.,45.0,26,True,6.0,2025-11-10 18:56:52,0.7.4,17.0,,tensorflow-recommenders,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-recommenders,208422.0,208422.0,,,,,,,,2.0,,,,,,,,,,,
384,avalanche,ContinualAI/avalanche,others,,https://github.com/ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,MIT,2020-03-05 11:32:13.000,2025-03-11 16:17:01.000000,2025-03-11 16:16:55,3948.0,306.0,29.0,585.0,106.0,727.0,1982.0,Avalanche: an End-to-End Library for Continual Learning based on PyTorch.,87.0,26,True,,2024-10-29 08:53:47,0.6.0,9.0,,avalanche-lib,,,,,145.0,145.0,https://pypi.org/project/avalanche-lib,4823.0,4824.0,,,,,,,,3.0,60.0,,,,,,,,,,
385,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2025-07-10 19:16:42.000000,2025-07-10 19:16:36,1680.0,159.0,56.0,70.0,68.0,130.0,1874.0,A Python toolbox for gaining geometric insights into high-dimensional data.,23.0,26,True,,2025-04-24 16:18:31,0.8.1,22.0,,hypertools,,,,,507.0,507.0,https://pypi.org/project/hypertools,1774.0,1774.0,,,,,,,,3.0,73.0,,,,,,,,,,
386,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2025-07-23 08:17:23.000000,2025-07-23 08:17:23,163.0,306.0,52.0,90.0,25.0,191.0,1759.0,"Genetic Programming in Python, with a scikit-learn inspired API.",12.0,26,True,,2022-05-03 10:56:08,0.4.2,2.0,,gplearn,conda-forge/gplearn,,,['sklearn'],732.0,732.0,https://pypi.org/project/gplearn,33021.0,33192.0,https://anaconda.org/conda-forge/gplearn,2025-04-22 14:57:28.627,11149.0,,,,,3.0,,,,,,,,,,,
387,TabPy,tableau/TabPy,others,,https://github.com/tableau/TabPy,https://github.com/tableau/TabPy,MIT,2016-09-27 21:26:03.000,2025-04-22 15:32:21.921000,2024-11-25 22:31:52,1041.0,592.0,104.0,296.0,19.0,300.0,1632.0,Execute Python code on the fly and display results in Tableau visualizations:.,51.0,26,True,,2024-11-25 22:35:46,2.13.0,25.0,,tabpy,anaconda/tabpy-client,,,,215.0,215.0,https://pypi.org/project/tabpy,7539.0,7595.0,https://anaconda.org/anaconda/tabpy-client,2025-04-22 15:32:21.921,5799.0,,,,,3.0,,,,,,,,,,,
388,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000000,2023-09-26 07:34:28,1378.0,307.0,24.0,381.0,43.0,155.0,1587.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,26,False,,2023-05-18 06:27:52,2.2.5,10.0,,pgl,,,,['paddle'],68.0,68.0,https://pypi.org/project/pgl,1518.0,1518.0,,,,,,,,2.0,,,,,,,,,,,
389,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2025-11-12 06:19:18.000000,2025-07-07 20:41:13,838.0,327.0,113.0,831.0,197.0,170.0,1558.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",87.0,26,True,,2024-02-08 02:06:46,0.8.0,21.0,,tensorflow-model-optimization,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-model-optimization,1434666.0,1434666.0,,,,,,,,2.0,,,,,,,,,,,
390,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2024-08-25 11:43:40.000000,2024-08-25 11:43:40,1753.0,256.0,41.0,263.0,58.0,214.0,1521.0,Python audio and music signal processing library.,24.0,26,False,,2018-11-14 14:57:41,0.16.1,10.0,,madmom,,,,,511.0,511.0,https://pypi.org/project/madmom,8863.0,8863.0,,,,,,,,3.0,,,,,,,,,,,
391,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2025-10-19 21:40:52.000000,2025-10-19 21:40:48,697.0,165.0,48.0,166.0,25.0,385.0,1446.0,moDel Agnostic Language for Exploration and eXplanation (JMLR 2018; JMLR 2021).,28.0,26,True,7.0,2022-09-10 12:32:33,python-v1.5.0,7.0,,dalex,conda-forge/dalex,,,,237.0,237.0,https://pypi.org/project/dalex,33777.0,34366.0,https://anaconda.org/conda-forge/dalex,2025-04-22 14:57:44.228,34185.0,,,,,2.0,,,,,,,,,,,
392,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2025-04-22 14:57:23.763000,2024-08-03 19:34:12,297.0,219.0,42.0,186.0,42.0,122.0,1427.0,Metric learning algorithms in Python.,24.0,26,False,,2023-09-29 00:16:16,0.7.0,11.0,,metric-learn,conda-forge/metric-learn,,,['sklearn'],496.0,496.0,https://pypi.org/project/metric-learn,18688.0,18969.0,https://anaconda.org/conda-forge/metric-learn,2025-04-22 14:57:23.763,18008.0,,,,,3.0,,,,,,,,,,,
393,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2025-09-26 14:28:06.000000,2025-09-26 14:28:01,217.0,95.0,30.0,122.0,9.0,19.0,1372.0,,23.0,26,False,3.0,2025-09-01 23:39:10,0.1.8,9.0,google-deepmind/rlax,rlax,,,,['jax'],369.0,369.0,https://pypi.org/project/rlax,64839.0,64839.0,,,,,,,,3.0,,,,,,,,,,,
394,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2025-11-12 13:21:17.000000,2025-11-12 13:21:11,578.0,120.0,19.0,429.0,27.0,304.0,1369.0,Extra blocks for scikit-learn pipelines.,69.0,26,True,12.0,2025-04-30 20:17:15,0.9.5,45.0,,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],187.0,187.0,https://pypi.org/project/scikit-lego,52681.0,53832.0,https://anaconda.org/conda-forge/scikit-lego,2025-04-22 14:57:15.493,76028.0,,,,,3.0,,,,,,,,,,,
395,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2025-04-11 14:13:23.000000,2023-10-12 14:56:47,1107.0,230.0,31.0,69.0,55.0,206.0,1304.0,A toolbox to iNNvestigate neural networks predictions!.,22.0,26,False,,2023-10-12 14:58:48,2.1.2,6.0,,innvestigate,,,,['tensorflow'],150.0,150.0,https://pypi.org/project/innvestigate,4709.0,4714.0,,,,,,,,2.0,197.0,,,,,,,,,,
396,ktrain,amaiya/ktrain,ml-frameworks,,https://github.com/amaiya/ktrain,https://github.com/amaiya/ktrain,Apache-2.0,2019-02-06 17:01:39.000,2025-02-06 20:19:28.000000,2024-07-09 16:09:26,3066.0,259.0,29.0,38.0,1.0,500.0,1263.0,ktrain is a Python library that makes deep learning and AI more accessible and easier to apply.,17.0,26,False,,2024-06-19 01:14:13,0.41.4,100.0,,ktrain,,,,['tensorflow'],577.0,577.0,https://pypi.org/project/ktrain,2526.0,2526.0,,,,,,,,3.0,,,,,,,,,,,
397,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,,2011-04-05 12:10:12.000,2025-11-13 17:47:46.000000,2025-11-13 17:47:40,16817.0,401.0,41.0,1708.0,324.0,3013.0,1064.0,An open-source application for biological image analysis.,147.0,26,True,41.0,2024-09-27 21:18:50,4.2.8,35.0,,cellprofiler,,,,,28.0,28.0,https://pypi.org/project/cellprofiler,2149.0,2328.0,,,,,,,,3.0,25456.0,,,,,,,,,,
398,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2025-10-21 21:07:30.102000,2025-08-05 04:46:43,1329.0,147.0,45.0,60.0,20.0,72.0,876.0,Computer Vision in Python.,35.0,26,True,,2024-03-23 23:45:54,1.4.14,14.0,,mahotas,conda-forge/mahotas,,,,1569.0,1569.0,https://pypi.org/project/mahotas,60672.0,73098.0,https://anaconda.org/conda-forge/mahotas,2025-10-21 21:07:30.102,807697.0,,,,,3.0,,,,,,,,,,,
399,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2025-09-04 19:10:02.000000,2025-04-10 21:34:27,1700.0,292.0,37.0,1490.0,286.0,372.0,734.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",115.0,26,True,,2024-07-01 23:45:56,0.37.1,45.0,,tensorflow-io,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-io,835660.0,835660.0,,,,,,,,2.0,,,,,,,,,,,
400,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-09-17 14:13:04.000,2025-04-22 14:56:33.006000,2024-07-03 17:02:18,237.0,62.0,12.0,208.0,14.0,187.0,358.0,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",14.0,26,False,,,,13.0,,pystan,conda-forge/pystan,,,,10572.0,10572.0,https://pypi.org/project/pystan,625888.0,676324.0,https://anaconda.org/conda-forge/pystan,2025-04-22 14:56:33.006,3177469.0,,,,,3.0,,,,,,,,,,,
401,ridgeplot,tpvasconcelos/ridgeplot,data-viz,,https://github.com/tpvasconcelos/ridgeplot,https://github.com/tpvasconcelos/ridgeplot,MIT,2021-01-21 18:21:30.000,2025-11-10 16:23:26.000000,2025-10-26 23:19:26,1222.0,9.0,3.0,294.0,13.0,41.0,238.0,Beautiful ridgeline plots in Python.,4.0,26,True,128.0,2025-10-12 05:32:45,0.5.0,25.0,,ridgeplot,conda-forge/ridgeplot,,,,278.0,278.0,https://pypi.org/project/ridgeplot,23551.0,23763.0,https://anaconda.org/conda-forge/ridgeplot,2025-10-18 18:24:12.113,2324.0,,,,,3.0,52.0,,,,,,,,,,
402,pandas-ai,gventuri/pandas-ai,others,,https://github.com/sinaptik-ai/pandas-ai,https://github.com/sinaptik-ai/pandas-ai,,2023-04-22 12:58:01.000,2025-10-28 10:02:13.000000,2025-10-28 10:02:13,1416.0,2179.0,169.0,713.0,12.0,893.0,22554.0,"Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs..",112.0,25,True,60.0,2025-10-07 08:22:13,3.0.0,100.0,sinaptik-ai/pandas-ai,pandas-ai,,,,,,,https://pypi.org/project/pandas-ai,,,,,,,,,,3.0,,,,,,,,,,,
403,ultimatevocalremovergui,Anjok07/ultimatevocalremovergui,audio,,https://github.com/Anjok07/ultimatevocalremovergui,https://github.com/Anjok07/ultimatevocalremovergui,MIT,2020-07-20 21:29:01.000,2025-03-13 21:44:03.000000,2025-03-13 21:44:03,775.0,1659.0,183.0,87.0,1233.0,417.0,22424.0,GUI for a Vocal Remover that uses Deep Neural Networks.,8.0,25,True,,2023-09-26 02:29:28,5.6,8.0,,,,,,,,,,,68949.0,,,,,,,,3.0,4412766.0,,,,,,,,,,
404,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2025-07-24 00:48:57.000000,2024-06-14 19:31:58,659.0,1021.0,137.0,106.0,76.0,312.0,6713.0,A Python scikit for building and analyzing recommender systems.,46.0,25,False,,,,9.0,,scikit-surprise,conda-forge/scikit-surprise,,,,21.0,21.0,https://pypi.org/project/scikit-surprise,122315.0,131200.0,https://anaconda.org/conda-forge/scikit-surprise,2025-04-22 14:56:45.083,568657.0,,,,,3.0,,,,,,,,,,,
405,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2025-08-31 01:15:56.000000,2025-08-31 01:15:50,344.0,1062.0,49.0,35.0,69.0,113.0,6222.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",24.0,25,True,1.0,2021-06-28 12:45:52,0.6.5,20.0,,scikit-opt,,,,['sklearn'],282.0,282.0,https://pypi.org/project/scikit-opt,15587.0,15587.0,,,,,,,,3.0,,,,,,,,,,,
406,tsai,timeseriesAI/tsai,time-series-data,,https://github.com/timeseriesAI/tsai,https://github.com/timeseriesAI/tsai,Apache-2.0,2019-09-30 09:18:31.000,2025-07-29 09:40:28.000000,2025-07-29 09:27:29,1258.0,698.0,63.0,90.0,115.0,567.0,5866.0,Time series Timeseries Deep Learning Machine Learning Python Pytorch fastai | State-of-the-art Deep Learning library..,23.0,25,True,,2025-07-29 09:24:03,0.4.1,16.0,,tsai,conda-forge/tsai,,,,,,https://pypi.org/project/tsai,41924.0,41924.0,https://anaconda.org/conda-forge/tsai,,,,,,,3.0,,,,,,,,,,,
407,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2025-04-22 14:57:29.789000,2022-05-03 07:13:22,108.0,594.0,135.0,31.0,59.0,55.0,5683.0,Extract Keywords from sentence or Replace keywords in sentences.,7.0,25,False,,,,1.0,,flashtext,conda-forge/flashtext,,,,2049.0,2049.0,https://pypi.org/project/flashtext,1928762.0,1929123.0,https://anaconda.org/conda-forge/flashtext,2025-04-22 14:57:29.789,23129.0,,,,,3.0,,,,,,,,,,,
408,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2025-11-13 14:28:10.000000,2025-11-13 14:28:10,4013.0,638.0,90.0,4411.0,221.0,1443.0,5548.0,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,99.0,25,True,73.0,2025-10-27 14:10:55,1.52.0,93.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
409,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2024-03-21 14:27:34.000000,2023-03-29 07:02:37,553.0,852.0,120.0,64.0,123.0,74.0,5143.0,Image augmentation library in Python for machine learning.,23.0,25,False,,,,,,Augmentor,,,,,955.0,955.0,https://pypi.org/project/Augmentor,14756.0,14756.0,,,,,,,,3.0,,,,,,,,,,,
410,Alpha Vantage,RomelTorres/alpha_vantage,financial-data,,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000,2025-07-27 18:33:09.000000,2025-07-27 18:33:08,559.0,765.0,174.0,90.0,,289.0,4656.0,A python wrapper for Alpha Vantage API for financial data.,44.0,25,True,,2024-07-17 21:33:07,3.0.0,6.0,,alpha_vantage,conda-forge/alpha_vantage,,,,,,https://pypi.org/project/alpha_vantage,141637.0,141812.0,https://anaconda.org/conda-forge/alpha_vantage,2025-04-22 14:57:44.470,10198.0,,,,,3.0,,,,,,,,,,,
411,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2025-01-08 20:48:50.000000,2024-09-13 01:42:25,1464.0,502.0,54.0,831.0,71.0,499.0,4200.0,NeuralProphet: A simple forecasting package.,56.0,25,False,,2024-06-21 07:42:22,0.9.0,36.0,,neuralprophet,,,,['pytorch'],,,https://pypi.org/project/neuralprophet,82219.0,82219.0,,,,,,,,3.0,,,,,,,,,,,
412,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2025-03-25 16:28:44.170000,2025-02-24 07:16:40,4388.0,694.0,38.0,1033.0,324.0,722.0,4080.0,"A unified, comprehensive and efficient recommendation library.",79.0,25,True,,2025-02-23 15:44:33,1.2.1,11.0,,recbole,aibox/recbole,,,['pytorch'],,,https://pypi.org/project/recbole,101932.0,102086.0,https://anaconda.org/aibox/recbole,2025-03-25 16:28:44.170,9292.0,,,,,3.0,,,,,,,,,,,
413,Deep Checks,deepchecks/deepchecks,interpretability,,https://github.com/deepchecks/deepchecks,https://github.com/deepchecks/deepchecks,,2021-10-11 14:48:38.000,2025-08-27 15:36:13.000000,2025-08-27 15:36:13,1503.0,287.0,23.0,1767.0,251.0,734.0,3934.0,Deepchecks: Tests for Continuous Validation of ML Models & Data. Deepchecks is a holistic open-source solution for all..,55.0,25,True,1.0,2024-12-15 15:25:39,0.19.1,62.0,,deepchecks,,,,,538.0,538.0,https://pypi.org/project/deepchecks,44178.0,44210.0,,,,,,,,2.0,1582.0,,,,,,,,,,
414,Determined,determined-ai/determined,ml-frameworks,,https://github.com/determined-ai/determined,https://github.com/determined-ai/determined,Apache-2.0,2020-04-07 16:12:29.000,2025-03-20 19:09:46.000000,2025-03-20 19:09:13,8394.0,363.0,78.0,9859.0,42.0,350.0,3195.0,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning,..",126.0,25,True,,2025-03-19 23:12:44,0.38.1,100.0,,determined,,,https://docs.determined.ai,"['pytorch', 'tensorflow']",,,https://pypi.org/project/determined,38462.0,38595.0,,,,,,,,3.0,7882.0,,,,,,,,,,
415,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2025-09-30 11:28:19.000000,2024-09-23 16:30:23,472.0,357.0,64.0,320.0,51.0,124.0,3144.0,DDSP: Differentiable Digital Signal Processing.,32.0,25,False,,2023-04-26 19:23:09,3.5.1,23.0,,ddsp,conda-forge/ddsp,,,['tensorflow'],72.0,72.0,https://pypi.org/project/ddsp,3927.0,4304.0,https://anaconda.org/conda-forge/ddsp,2025-04-22 14:57:27.526,24550.0,,,,,3.0,,,,,,,,,,,
