,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
352,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2024-04-03 16:17:05.000000,2024-03-04 15:46:26,1711.0,,418.0,46.0,366.0,21.0,350.0,2780.0,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",35.0,27,True,2024-03-04 12:27:37,3.3.4,59.0,foolbox,conda-forge/foolbox,,,,642.0,642.0,https://pypi.org/project/foolbox,5887.0,6185.0,https://anaconda.org/conda-forge/foolbox,2023-06-16 19:20:41.396,15508.0,,,,,3.0,,,,,,,,,,,,
353,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000000,2023-12-03 09:09:14,2415.0,,256.0,28.0,1132.0,77.0,224.0,2638.0,Database system for AI-powered apps.,73.0,27,True,2023-11-19 16:35:30,0.3.9,36.0,evadb,,,,['pytorch'],149.0,149.0,https://pypi.org/project/evadb,2474.0,17345.0,,,,,,,,3.0,416405.0,,georgia-tech-db/evadb,,,,,,,,,
354,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000000,2024-01-21 16:46:47,1134.0,,330.0,45.0,57.0,70.0,210.0,2371.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,27,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,,['tensorflow'],349.0,349.0,https://pypi.org/project/spektral,9812.0,9812.0,,,,,,,,2.0,,,,,,,,,,,,
355,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2024-11-19 07:48:41.000000,2024-11-18 13:15:08,732.0,5.0,225.0,41.0,553.0,124.0,235.0,2250.0,"Algorithms for outlier, adversarial and drift detection.",26.0,27,True,2024-04-17 16:05:27,0.12.0,35.0,alibi-detect,,,,,489.0,489.0,https://pypi.org/project/alibi-detect,74783.0,74783.0,,,,,,,,3.0,,,,,,,,,,,,
356,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000000,2023-04-03 00:19:55,1816.0,,247.0,87.0,124.0,32.0,230.0,2217.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1889.0,1889.0,https://pypi.org/project/textacy,25404.0,27289.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,169669.0,,,,,3.0,,,,,,,,,,,,
357,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-11-21 08:19:53.000000,2024-11-16 15:29:06,2316.0,132.0,135.0,27.0,271.0,4.0,43.0,2059.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,27,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,184.0,184.0,https://pypi.org/project/labml,9113.0,9113.0,,,,,,,,3.0,,,,,,,,,,,,
358,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,279.0,40.0,495.0,157.0,151.0,1800.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,27,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,187.0,187.0,https://pypi.org/project/petastorm,151748.0,151754.0,,,,,,,,3.0,522.0,,,,,,,,,,,
359,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1743.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,False,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],303.0,303.0,https://pypi.org/project/lightning-flash,2828.0,3433.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,23625.0,,,,,2.0,,,Lightning-Universe/lightning-flash,,,,,,,,,
360,ngboost,stanfordmlgroup/ngboost,ml-frameworks,,https://github.com/stanfordmlgroup/ngboost,https://github.com/stanfordmlgroup/ngboost,Apache-2.0,2018-06-21 22:22:40.000,2024-10-29 00:14:07.000000,2024-10-29 00:14:07,709.0,1.0,218.0,44.0,127.0,42.0,166.0,1655.0,Natural Gradient Boosting for Probabilistic Prediction.,51.0,27,True,2024-02-21 02:20:47,0.5.1,24.0,ngboost,conda-forge/ngboost,,,,226.0,226.0,https://pypi.org/project/ngboost,53667.0,54833.0,https://anaconda.org/conda-forge/ngboost,2024-07-10 20:12:26.424,60216.0,,,,,3.0,422.0,,,,,,,,,,,
361,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2023-11-29 15:04:03.000000,2023-08-12 06:34:27,161.0,,277.0,51.0,88.0,22.0,191.0,1621.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,27,False,2022-05-03 10:56:08,0.4.2,2.0,gplearn,conda-forge/gplearn,,,['sklearn'],669.0,669.0,https://pypi.org/project/gplearn,96649.0,96802.0,https://anaconda.org/conda-forge/gplearn,2023-06-16 19:20:25.471,8146.0,,,,,3.0,,,,,,,,,,,,
362,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-11-16 19:42:02.087000,2024-10-24 16:30:49,696.0,2.0,159.0,22.0,128.0,6.0,131.0,1475.0,"Extensible, parallel implementations of t-SNE.",13.0,27,True,2024-08-13 11:02:28,1.0.2,22.0,opentsne,conda-forge/opentsne,,,,915.0,915.0,https://pypi.org/project/opentsne,43028.0,49643.0,https://anaconda.org/conda-forge/opentsne,2024-11-16 19:42:02.087,337400.0,,,,,3.0,,,,,,,,,,,,
363,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-11-08 19:53:01.000000,2024-11-07 00:55:18,256.0,10.0,236.0,32.0,242.0,42.0,60.0,1445.0,Synthetic data generators for tabular and time-series data.,23.0,27,True,2024-09-10 13:36:03,2.0.0,30.0,ydata-synthetic,conda-forge/ydata-synthetic,,,,72.0,72.0,https://pypi.org/project/ydata-synthetic,4338.0,4674.0,https://anaconda.org/conda-forge/ydata-synthetic,2024-10-17 12:37:44.359,6853.0,,,,,2.0,504.0,,,,,,,,,,,
364,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-07-26 06:19:42.000000,2020-10-14 13:22:39,167.0,,367.0,72.0,89.0,27.0,26.0,1311.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1485.0,1485.0,https://pypi.org/project/empyrical,24242.0,24620.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,30652.0,,,,,2.0,,,,,,,,,,,,
365,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2024-11-20 14:12:34.000000,2024-11-13 10:10:08,542.0,8.0,116.0,23.0,395.0,36.0,289.0,1280.0,Extra blocks for scikit-learn pipelines.,68.0,27,True,2024-11-04 07:29:13,0.9.2,42.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],165.0,165.0,https://pypi.org/project/scikit-lego,27722.0,28804.0,https://anaconda.org/conda-forge/scikit-lego,2024-07-10 21:13:14.463,58460.0,,,,,2.0,,,,,,,,,,,,
366,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-11-17 22:14:09.000000,2024-11-17 22:14:08,415.0,17.0,179.0,25.0,40.0,1.0,132.0,1276.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,27,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],632.0,632.0,https://pypi.org/project/prince,153380.0,153737.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,21433.0,,,,,2.0,,,,,,,,,,,,
367,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-10-02 09:22:49.000000,2024-02-29 13:41:11,1144.0,,225.0,61.0,249.0,3.0,367.0,987.0,Search and download Copernicus Sentinel satellite images.,44.0,27,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,599.0,599.0,https://pypi.org/project/sentinelsat,28422.0,29108.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,33473.0,,,,,3.0,320.0,,,,,,,,,,,
368,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,,2011-04-05 12:10:12.000,2024-11-21 15:44:31.000000,2024-11-04 13:01:50,16654.0,39.0,368.0,45.0,1652.0,300.0,2983.0,924.0,An open-source application for biological image analysis.,144.0,27,True,2024-09-27 21:18:50,4.2.8,35.0,cellprofiler,,,,,25.0,25.0,https://pypi.org/project/cellprofiler,2224.0,2285.0,,,,,,,,3.0,8048.0,,,,,,,,,,,
369,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000000,2023-04-19 21:43:19,547.0,,176.0,33.0,86.0,77.0,123.0,921.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1823.0,1823.0,https://pypi.org/project/scikit-multilearn,61589.0,61589.0,,,,,,,,2.0,,,,,,,,,,,,
370,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-11-10 14:49:37.000000,2024-11-10 14:49:37,681.0,2.0,105.0,14.0,100.0,70.0,67.0,896.0,A Python nearest neighbor descent for approximate nearest neighbors.,29.0,27,True,2024-06-17 15:10:18,release-0.5.13,25.0,pynndescent,conda-forge/pynndescent,,,,8450.0,8450.0,https://pypi.org/project/pynndescent,2147608.0,2187997.0,https://anaconda.org/conda-forge/pynndescent,2024-06-17 19:35:33.219,2100275.0,,,,,3.0,,,,,,,,,,,,
371,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2024-08-18 16:23:07.000000,2024-05-12 22:59:32,3715.0,,329.0,65.0,690.0,36.0,533.0,841.0,The Classical Language Toolkit.,121.0,27,True,2024-05-13 16:48:36,1.2.6,78.0,cltk,,,,,277.0,277.0,https://pypi.org/project/cltk,10739.0,10739.0,,,,,,,,3.0,102.0,,,,,,,,,,,
372,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-11-20 19:57:12.000000,2024-07-01 21:47:36,1690.0,,274.0,42.0,1439.0,277.0,371.0,707.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",109.0,27,True,2024-07-01 23:45:56,0.37.1,45.0,tensorflow-io,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-io,1330977.0,1330977.0,,,,,,,,2.0,,,,,,,,,,,,
373,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-11-19 07:00:04.000000,2024-11-19 07:00:04,634.0,12.0,161.0,31.0,228.0,1.0,104.0,641.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,35.0,27,True,2024-10-03 19:57:53,0.7,8.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],406.0,406.0,https://pypi.org/project/pyriemann,34777.0,35078.0,https://anaconda.org/conda-forge/pyriemann,2024-10-04 03:48:24.751,8757.0,,,,,3.0,,,,,,,,,,,,
374,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2024-11-04 14:34:30.000000,2024-11-04 14:34:28,348.0,6.0,1356.0,424.0,51.0,82.0,88.0,10570.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/dopamine-rl,33211.0,33211.0,,,,,,,,3.0,,,,,,,,,,,,
375,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2024-11-19 03:25:18.000000,2024-11-19 03:24:55,652.0,15.0,1734.0,334.0,84.0,160.0,436.0,9762.0,Python wrapper for TA-Lib (http://ta-lib.org/).,32.0,26,True,,,6.0,TA-Lib,conda-forge/ta-lib,,,,,,https://pypi.org/project/TA-Lib,95835.0,106598.0,https://anaconda.org/conda-forge/ta-lib,2024-11-18 16:05:15.064,538153.0,,,,,3.0,,,,,,,,,,,,
376,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1214.0,186.0,213.0,31.0,534.0,9414.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,305.0,,,,,,,,3.0,14062.0,,,,,,,,,,,
377,Face Alignment,1adrianb/face-alignment,image,,https://github.com/1adrianb/face-alignment,https://github.com/1adrianb/face-alignment,BSD-3-Clause,2017-09-15 20:32:44.000,2024-08-30 14:19:26.000000,2024-08-30 14:19:23,221.0,1.0,1326.0,173.0,46.0,72.0,242.0,7099.0,2D and 3D Face alignment library build using pytorch.,26.0,26,True,2023-08-17 14:37:33,1.4.1,13.0,face-alignment,,,,['pytorch'],21.0,21.0,https://pypi.org/project/face-alignment,59534.0,59534.0,,,,,,,,3.0,,,,,,,,,,,,
378,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000000,2023-10-22 09:33:23,779.0,,1170.0,210.0,92.0,186.0,123.0,5888.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,False,,,,pyAudioAnalysis,,,,,527.0,527.0,https://pypi.org/project/pyAudioAnalysis,21324.0,21324.0,,,,,,,,3.0,,,,,,,,,,,,
379,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-10-28 21:11:50.000000,2024-10-15 22:29:26,624.0,5.0,709.0,110.0,196.0,12.0,350.0,5870.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,2436001.0,2448196.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,634189.0,,,,,3.0,,,,,,,,,,,,
380,FATE,FederatedAI/FATE,privacy-ml,,https://github.com/FederatedAI/FATE,https://github.com/FederatedAI/FATE,Apache-2.0,2019-01-24 10:32:43.000,2024-11-19 08:19:11.000000,2024-11-19 08:19:11,13850.0,11.0,1547.0,136.0,3623.0,75.0,1981.0,5728.0,An Industrial Grade Federated Learning Framework.,101.0,26,True,2024-07-31 11:47:02,2.2.0,51.0,ETAF,,,,,,,https://pypi.org/project/ETAF,,,,,,,,,,2.0,,2.0,,,,,,,,,,
381,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-11-06 20:27:19.000000,2024-11-06 20:27:19,6178.0,24.0,528.0,147.0,1948.0,285.0,1386.0,4571.0,ArrayFire: a general purpose GPU library.,94.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,4337.0,4401.0,,,,,,,,3.0,7307.0,,,,,,,,,,,
382,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-06-09 21:29:46.000000,2024-06-09 21:29:43,1062.0,,980.0,243.0,218.0,44.0,203.0,4567.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,66.0,66.0,https://pypi.org/project/tensortrade,1555.0,1652.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,4195.0,,,,,3.0,,,,,,,,,,,,
383,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2024-07-15 00:15:22.000000,2024-04-23 02:12:59,1138.0,,747.0,58.0,1015.0,159.0,742.0,4361.0,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",86.0,26,True,2023-07-04 07:11:53,1.0.1,20.0,mmocr,,,,['pytorch'],177.0,177.0,https://pypi.org/project/mmocr,4720.0,4720.0,,,,,,,,3.0,,,,,,,,,,,,
384,Alpha Vantage,RomelTorres/alpha_vantage,financial-data,,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000,2024-08-09 13:30:50.391000,2024-07-18 16:46:48,557.0,,733.0,176.0,90.0,,288.0,4289.0,A python wrapper for Alpha Vantage API for financial data.,44.0,26,True,2024-07-17 21:33:07,3.0.0,6.0,alpha_vantage,conda-forge/alpha_vantage,,,,,,https://pypi.org/project/alpha_vantage,67903.0,68072.0,https://anaconda.org/conda-forge/alpha_vantage,2024-08-09 13:30:50.391,7790.0,,,,,3.0,,,,,,,,,,,,
385,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000000,2023-04-27 20:08:56,632.0,,911.0,282.0,226.0,12.0,356.0,3873.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,False,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,556411.0,556839.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,25305.0,,,,,3.0,,,,,,,,,,,,
386,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000000,2020-04-27 18:40:41,522.0,,1046.0,168.0,215.0,45.0,146.0,3389.0,Performance analysis of predictive (alpha) stock factors.,26.0,26,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,716.0,716.0,https://pypi.org/project/alphalens,2187.0,2464.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,22498.0,,,,,3.0,,,,,,,,,,,,
387,Towhee,towhee-io/towhee,others,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-10-18 00:01:12.000000,2024-10-18 00:01:11,1586.0,10.0,251.0,29.0,2020.0,2.0,663.0,3232.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,38.0,26,True,2023-12-05 02:33:36,1.1.3,16.0,towhee,,,,,,,https://pypi.org/project/towhee,15294.0,15371.0,,,,,,,,3.0,2714.0,,,,,,,,,,,
388,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2024-08-06 11:36:13.000000,2023-11-29 13:26:08,135.0,,274.0,54.0,21.0,41.0,97.0,2953.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,26,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2654.0,2654.0,https://pypi.org/project/sweetviz,77675.0,78475.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,36021.0,,,,,3.0,,,,,,,,,,,,
389,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-11-15 23:43:58.000000,2024-11-15 23:43:54,3557.0,13.0,331.0,154.0,1184.0,22.0,60.0,2728.0,Neural Network Libraries.,76.0,26,True,2024-05-29 05:14:17,1.39.0,74.0,nnabla,,,,,,,https://pypi.org/project/nnabla,12362.0,12373.0,,,,,,,,3.0,983.0,,,,,,,,,,,
390,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2024-11-19 01:58:36.000000,2024-11-12 19:15:38,2990.0,74.0,989.0,123.0,540.0,59.0,304.0,2591.0,IPython Parallel: Interactive Parallel Computing in Python.,114.0,26,True,,,31.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,634494.0,657909.0,https://anaconda.org/conda-forge/ipyparallel,2024-11-07 07:55:26.494,1147383.0,,,,,3.0,,,,,,,,,,,,
391,adapters,Adapter-Hub/adapters,nlp,,https://github.com/adapter-hub/adapters,https://github.com/adapter-hub/adapters,Apache-2.0,2020-04-21 16:21:43.000,2024-11-02 18:36:22.000000,2024-11-02 18:34:20,146.0,6.0,334.0,30.0,335.0,45.0,344.0,2582.0,A Unified Library for Parameter-Efficient and Modular Transfer Learning.,13.0,26,True,2024-11-02 18:47:18,1.0.1,22.0,adapters,,,,['huggingface'],124.0,124.0,https://pypi.org/project/adapters,28203.0,28203.0,,,,,,,,3.0,,,,,,,,,,,,
392,torch-points3d,torch-points3d/torch-points3d,image,,https://github.com/torch-points3d/torch-points3d,https://github.com/torch-points3d/torch-points3d,BSD-3-Clause,2019-12-06 11:33:34.000,2024-11-18 22:45:46.000000,2024-06-06 00:53:31,1822.0,,341.0,54.0,444.0,75.0,290.0,2509.0,Pytorch framework for doing deep learning on point clouds.,35.0,26,True,2021-04-30 08:59:56,1.3.0,11.0,torch-points3d,,,,['pytorch'],33.0,33.0,https://pypi.org/project/torch-points3d,1282.0,1282.0,,,,,,,,3.0,,,,,,,,,,,,
393,AIF 360,Trusted-AI/AIF360,interpretability,,https://github.com/Trusted-AI/AIF360,https://github.com/Trusted-AI/AIF360,Apache-2.0,2018-08-22 20:47:15.000,2024-07-05 14:45:32.000000,2024-07-05 14:45:32,437.0,,820.0,91.0,287.0,148.0,103.0,2463.0,"A comprehensive set of fairness metrics for datasets and machine learning models, explanations for these metrics, and..",73.0,26,True,2024-04-08 20:02:55,0.6.1,12.0,aif360,conda-forge/aif360,,,,522.0,522.0,https://pypi.org/project/aif360,31693.0,32019.0,https://anaconda.org/conda-forge/aif360,2024-04-09 06:44:48.814,16331.0,,,,,2.0,,,,,,,,,,,,
