,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_monthly_downloads,updated_github_id,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
349,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2025-01-11 15:03:23.000000,2025-01-11 15:03:23,1693.0,19.0,691.0,46.0,35.0,3.0,587.0,3707.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,33.0,27,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],24.0,24.0,https://pypi.org/project/deepke,2361.0,2361.0,,,,,,,,3.0,,,,,,,,,,,,
350,Acme,deepmind/acme,reinforcement-learning,,https://github.com/google-deepmind/acme,https://github.com/google-deepmind/acme,Apache-2.0,2020-05-01 09:18:12.000,2025-01-14 18:05:40.000000,2025-01-14 18:04:44,1207.0,1.0,439.0,82.0,55.0,63.0,204.0,3572.0,A library of reinforcement learning components and agents.,86.0,27,True,2022-02-10 06:52:01,0.4.0,12.0,dm-acme,conda-forge/dm-acme,,,['tensorflow'],228.0,228.0,https://pypi.org/project/dm-acme,1507.0,1730.0,https://anaconda.org/conda-forge/dm-acme,2025-01-04 15:21:52.213,11165.0,,,,,2.0,,,,,google-deepmind/acme,,,,,,,
351,aubio,aubio/aubio,audio,,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000,2024-08-03 07:04:44.000000,2024-01-02 20:16:48,4161.0,,377.0,86.0,66.0,159.0,189.0,3370.0,a library for audio and music analysis.,25.0,27,True,2019-02-27 09:00:43,0.4.9,8.0,aubio,conda-forge/aubio,,,,504.0,504.0,https://pypi.org/project/aubio,6115.0,14278.0,https://anaconda.org/conda-forge/aubio,2023-06-16 13:24:40.255,767347.0,,,,,3.0,,,,,,,,,,,,
352,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2024-12-09 23:31:50.000000,2024-12-09 23:29:52,2914.0,78.0,722.0,155.0,65.0,3.0,859.0,3307.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,36.0,27,True,2024-12-04 19:30:00,1.8.0,22.0,,bioconda/deepvariant,,,['tensorflow'],,,,,929.0,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,73353.0,,,,,3.0,4821.0,,,,,,,,,,,
353,TextAttack,QData/TextAttack,adversarial,,https://github.com/QData/TextAttack,https://github.com/QData/TextAttack,MIT,2019-10-15 00:51:44.000,2024-07-25 18:53:58.000000,2024-07-25 18:53:58,2707.0,,393.0,36.0,524.0,62.0,218.0,3049.0,"TextAttack is a Python framework for adversarial attacks, data augmentation, and model training in NLP..",66.0,27,True,2024-03-11 02:09:54,0.3.10,16.0,textattack,conda-forge/textattack,,,,342.0,342.0,https://pypi.org/project/textattack,5322.0,5502.0,https://anaconda.org/conda-forge/textattack,2023-06-16 19:22:50.186,9401.0,,,,,3.0,,,,,,,,,,,,
354,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2025-01-07 14:31:32.161000,2023-11-29 13:26:08,135.0,,273.0,54.0,21.0,41.0,97.0,2978.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,27,False,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2779.0,2779.0,https://pypi.org/project/sweetviz,62172.0,62990.0,https://anaconda.org/conda-forge/sweetviz,2025-01-07 14:31:32.161,38471.0,,,,,3.0,,,,,,,,,,,,
355,StellarGraph,stellargraph/stellargraph,graph,,https://github.com/stellargraph/stellargraph,https://github.com/stellargraph/stellargraph,Apache-2.0,2018-04-13 07:35:51.000,2024-04-10 12:25:23.000000,2021-10-29 06:15:49,2535.0,,429.0,62.0,933.0,297.0,747.0,2966.0,StellarGraph - Machine Learning on Graphs.,40.0,27,False,2020-06-30 05:15:21,1.2.1,25.0,stellargraph,,,,['tensorflow'],289.0,289.0,https://pypi.org/project/stellargraph,5655.0,5655.0,,,,,,,,2.0,,,,,,,,,,,,
356,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2024-04-03 16:17:05.000000,2024-03-04 15:46:26,1711.0,,421.0,47.0,367.0,21.0,350.0,2819.0,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",35.0,27,True,2024-03-04 12:27:37,3.3.4,59.0,foolbox,conda-forge/foolbox,,,,664.0,664.0,https://pypi.org/project/foolbox,4424.0,4727.0,https://anaconda.org/conda-forge/foolbox,2023-06-16 19:20:41.396,16376.0,,,,,3.0,,,,,,,,,,,,
357,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000000,2023-12-03 09:09:14,2415.0,,257.0,28.0,1132.0,78.0,224.0,2651.0,Database system for AI-powered apps.,72.0,27,False,2023-11-19 16:35:30,0.3.9,36.0,evadb,,,,['pytorch'],150.0,150.0,https://pypi.org/project/evadb,1531.0,15482.0,,,,,,,,3.0,418550.0,,,,georgia-tech-db/evadb,,,,,,,
358,scikit-plot,reiinakano/scikit-plot,interpretability,,https://github.com/reiinakano/scikit-plot,https://github.com/reiinakano/scikit-plot,MIT,2017-02-04 06:22:59.000,2024-08-20 05:47:39.000000,2018-08-19 12:37:47,130.0,,281.0,63.0,61.0,22.0,39.0,2428.0,An intuitive library to add plotting functionality to scikit-learn objects.,13.0,27,False,2018-08-19 12:21:01,0.3.7,17.0,scikit-plot,conda-forge/scikit-plot,,,['sklearn'],5861.0,5861.0,https://pypi.org/project/scikit-plot,367607.0,369765.0,https://anaconda.org/conda-forge/scikit-plot,2023-06-16 13:22:21.652,194248.0,,,,,2.0,,,,,,,,,,,,
359,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000000,2024-01-21 16:46:47,1134.0,,330.0,44.0,57.0,71.0,210.0,2375.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,27,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,,['tensorflow'],373.0,373.0,https://pypi.org/project/spektral,10023.0,10023.0,,,,,,,,2.0,,,,,,,,,,,,
360,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2025-01-21 07:40:09.000000,2024-12-11 16:12:58,739.0,8.0,224.0,41.0,563.0,124.0,235.0,2289.0,"Algorithms for outlier, adversarial and drift detection.",26.0,27,True,2024-04-17 16:05:27,0.12.0,35.0,alibi-detect,,,,,513.0,513.0,https://pypi.org/project/alibi-detect,95147.0,95147.0,,,,,,,,3.0,,,,,,,,,,,,
361,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000000,2023-04-03 00:19:55,1816.0,,246.0,86.0,124.0,32.0,230.0,2216.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1922.0,1922.0,https://pypi.org/project/textacy,24108.0,26059.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,179567.0,,,,,3.0,,,,,,,,,,,,
362,AmpliGraph,Accenture/AmpliGraph,graph,,https://github.com/Accenture/AmpliGraph,https://github.com/Accenture/AmpliGraph,Apache-2.0,2019-01-09 14:52:05.000,2024-11-22 16:48:16.000000,2024-02-28 15:45:58,1631.0,,248.0,66.0,63.0,26.0,199.0,2182.0,Python library for Representation Learning on Knowledge Graphs https://docs.ampligraph.org.,21.0,27,True,2024-02-28 15:44:03,2.1.0,14.0,ampligraph,,,,['tensorflow'],63.0,63.0,https://pypi.org/project/ampligraph,1354.0,1354.0,,,,,,,,2.0,,,,,,,,,,,,
363,avalanche,ContinualAI/avalanche,others,,https://github.com/ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,MIT,2020-03-05 11:32:13.000,2024-10-29 10:43:38.000000,2024-10-29 10:43:38,3929.0,,296.0,31.0,581.0,99.0,722.0,1825.0,Avalanche: an End-to-End Library for Continual Learning based on PyTorch.,80.0,27,True,2024-10-29 08:53:47,0.6.0,9.0,avalanche-lib,,,,,123.0,123.0,https://pypi.org/project/avalanche-lib,1543.0,1544.0,,,,,,,,3.0,48.0,,,,,,,,,,,
364,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,,2015-06-26 18:38:23.000,2024-09-08 19:48:30.000000,2024-09-08 00:19:34,1851.0,,391.0,49.0,136.0,30.0,435.0,1772.0,Reinforcement Learning environments based on the 1993 game Doom.,55.0,27,True,2024-08-20 10:37:29,1.2.4,30.0,vizdoom,,,,,297.0,297.0,https://pypi.org/project/vizdoom,9107.0,9221.0,,,,,,,,2.0,12159.0,,,,Farama-Foundation/ViZDoom,,,,,,,
365,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2024-12-28 04:41:37.133000,2023-08-12 06:34:27,161.0,,286.0,52.0,89.0,22.0,191.0,1650.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,27,False,2022-05-03 10:56:08,0.4.2,2.0,gplearn,conda-forge/gplearn,,,['sklearn'],684.0,684.0,https://pypi.org/project/gplearn,14872.0,15030.0,https://anaconda.org/conda-forge/gplearn,2024-12-28 04:41:37.133,8727.0,,,,,3.0,,,,,,,,,,,,
366,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2025-01-21 10:32:21.000000,2025-01-13 01:13:14,3082.0,9.0,124.0,36.0,383.0,15.0,191.0,1462.0,Multi-class confusion matrix library in Python.,18.0,27,True,2025-01-14 14:11:24,4.2,45.0,pycm,,,,,365.0,365.0,https://pypi.org/project/pycm,39922.0,39922.0,,,,,,,,3.0,,,,,,,,,,,,
367,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2025-01-29 17:05:36.000000,2025-01-22 16:24:03,2439.0,139.0,371.0,54.0,601.0,159.0,268.0,1342.0,Machine learning on FPGAs using HLS.,63.0,27,True,2024-12-09 22:47:29,1.0.0,17.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,1605.0,1790.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,9654.0,,,,,3.0,,,,,,,,,,,,
368,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-07-26 06:19:42.000000,2020-10-14 13:22:39,167.0,,372.0,73.0,89.0,27.0,26.0,1328.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1531.0,1531.0,https://pypi.org/project/empyrical,29446.0,29834.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,32281.0,,,,,2.0,,,,,,,,,,,,
369,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2025-01-05 07:32:06.000000,2025-01-05 07:31:54,436.0,28.0,178.0,25.0,43.0,,133.0,1315.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,27,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],661.0,661.0,https://pypi.org/project/prince,157274.0,157636.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,22467.0,,,,,2.0,,,,,,,,,,,,
370,ktrain,amaiya/ktrain,ml-frameworks,,https://github.com/amaiya/ktrain,https://github.com/amaiya/ktrain,Apache-2.0,2019-02-06 17:01:39.000,2024-08-23 02:08:55.000000,2024-07-09 16:09:26,3066.0,,262.0,33.0,38.0,2.0,498.0,1245.0,ktrain is a Python library that makes deep learning and AI more accessible and easier to apply.,17.0,27,True,2024-06-19 01:14:13,0.41.4,100.0,ktrain,,,,['tensorflow'],564.0,564.0,https://pypi.org/project/ktrain,8940.0,8940.0,,,,,,,,3.0,,,,,,,,,,,,
371,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-12-26 11:00:01.158000,2024-02-29 13:41:11,1144.0,,226.0,61.0,249.0,3.0,367.0,992.0,Search and download Copernicus Sentinel satellite images.,44.0,27,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,609.0,609.0,https://pypi.org/project/sentinelsat,20448.0,21139.0,https://anaconda.org/conda-forge/sentinelsat,2024-12-26 11:00:01.158,35115.0,,,,,3.0,331.0,,,,,,,,,,,
372,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000000,2023-04-19 21:43:19,547.0,,177.0,32.0,86.0,77.0,123.0,926.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1913.0,1913.0,https://pypi.org/project/scikit-multilearn,73679.0,73679.0,,,,,,,,2.0,,,,,,,,,,,,
373,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2025-01-18 18:58:45.000000,2024-12-01 02:03:32,3719.0,3.0,330.0,65.0,691.0,35.0,537.0,843.0,The Classical Language Toolkit.,121.0,27,True,2024-05-13 16:48:36,1.2.6,78.0,cltk,,,,,285.0,285.0,https://pypi.org/project/cltk,6502.0,6502.0,,,,,,,,3.0,110.0,,,,,,,,,,,
374,tinytag,devsnd/tinytag,audio,,https://github.com/tinytag/tinytag,https://github.com/tinytag/tinytag,MIT,2014-01-27 15:27:01.000,2025-01-26 14:57:27.000000,2025-01-26 14:57:27,641.0,21.0,101.0,24.0,118.0,4.0,114.0,723.0,Python library for reading audio file metadata.,27.0,27,True,2024-11-03 22:13:25,2.0.0,1.0,tinytag,,,,,1135.0,1135.0,https://pypi.org/project/tinytag,51033.0,51033.0,,,,,,,,3.0,,,,,tinytag/tinytag,,,,,,,
375,awesome-machine-learning,josephmisiti/awesome-machine-learning,data-science,,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,,2014-07-15 19:11:19.000,2024-12-16 21:26:20.000000,2024-12-16 21:26:20,1981.0,14.0,13568.0,3332.0,910.0,,91.0,66774.0,"A curated list of awesome Machine Learning frameworks, libraries and software.",662.0,26,True,,,,,,,,,20.0,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,
376,awesome-datascience,academic/awesome-datascience,data-science,,https://github.com/academic/awesome-datascience,https://github.com/academic/awesome-datascience,MIT,2014-07-05 07:07:43.000,2025-01-13 14:03:53.000000,2025-01-13 14:03:53,1100.0,22.0,5491.0,1413.0,392.0,1.0,59.0,25661.0,An awesome Data Science repository to learn and apply for real world problems.,250.0,26,True,2025-01-02 19:23:13,2025.01.02.1,11.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
377,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2025-01-28 04:04:35.000000,2025-01-28 04:04:28,679.0,37.0,1768.0,333.0,86.0,157.0,450.0,10096.0,Python wrapper for TA-Lib (http://ta-lib.org/).,33.0,26,True,,,6.0,TA-Lib,conda-forge/ta-lib,,,,,,https://pypi.org/project/TA-Lib,126943.0,138313.0,https://anaconda.org/conda-forge/ta-lib,2024-11-18 16:05:15.064,591259.0,,,,,3.0,,,,,,,,,,,,
378,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1230.0,185.0,213.0,32.0,534.0,9572.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,312.0,,,,,,,,3.0,15022.0,,,,,,,,,,,
379,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2025-01-20 21:01:24.000000,2025-01-20 21:01:19,634.0,8.0,707.0,108.0,198.0,9.0,357.0,5986.0,Python-tesseract is an optical character recognition (OCR) tool for python.,47.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,2420589.0,2432500.0,https://anaconda.org/conda-forge/pytesseract,2025-01-07 11:30:51.352,643233.0,,,,,3.0,,,,,,,,,,,,
380,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000000,2023-10-22 09:33:23,779.0,,1177.0,210.0,93.0,187.0,123.0,5967.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,False,,,,pyAudioAnalysis,,,,,556.0,556.0,https://pypi.org/project/pyAudioAnalysis,13234.0,13234.0,,,,,,,,3.0,,,,,,,,,,,,
381,VisualDL,PaddlePaddle/VisualDL,ml-experiments,,https://github.com/PaddlePaddle/VisualDL,https://github.com/PaddlePaddle/VisualDL,Apache-2.0,2017-12-20 12:34:31.000,2025-01-22 06:02:52.000000,2025-01-22 06:02:52,927.0,5.0,627.0,147.0,800.0,129.0,356.0,4808.0,Deep Learning Visualization Toolkit.,36.0,26,True,2024-10-30 02:46:42,3.0.0-beta,17.0,visualdl,,,,['paddle'],2.0,2.0,https://pypi.org/project/visualdl,136286.0,136294.0,,,,,,,,3.0,493.0,,,,,,,,,,,
382,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-06-09 21:29:46.000000,2024-06-09 21:29:43,1062.0,,988.0,243.0,218.0,44.0,203.0,4638.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,67.0,67.0,https://pypi.org/project/tensortrade,1979.0,2077.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,4451.0,,,,,3.0,,,,,,,,,,,,
383,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2025-01-30 18:31:38.000000,2025-01-30 18:31:38,6195.0,19.0,530.0,147.0,1952.0,275.0,1404.0,4611.0,ArrayFire: a general purpose GPU library.,95.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,2970.0,3037.0,,,,,,,,3.0,7741.0,,,,,,,,,,,
384,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2024-12-20 21:57:28.000000,2024-12-20 21:19:02,1587.0,4.0,351.0,68.0,1459.0,49.0,88.0,3516.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,38.0,26,True,2024-12-20 21:57:28,1.3.1,14.0,lit-nlp,conda-forge/lit-nlp,,,,42.0,42.0,https://pypi.org/project/lit-nlp,3013.0,5018.0,https://anaconda.org/conda-forge/lit-nlp,2023-06-16 19:21:41.530,104276.0,,,,,2.0,,,,,,,,,,,,
385,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000000,2020-04-27 18:40:41,522.0,,1058.0,168.0,215.0,45.0,146.0,3501.0,Performance analysis of predictive (alpha) stock factors.,26.0,26,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,724.0,724.0,https://pypi.org/project/alphalens,1233.0,1511.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,23103.0,,,,,3.0,,,,,,,,,,,,
386,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-08-11 08:09:18.000000,2024-06-22 17:36:10,1146.0,,255.0,64.0,121.0,6.0,294.0,3439.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,26,True,2024-06-22 18:41:04,idgear-0.3.3,22.0,vidgear,,,,,666.0,666.0,https://pypi.org/project/vidgear,18851.0,18881.0,,,,,,,,3.0,2147.0,,,,,,,,,,,
387,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2025-01-09 04:44:34.587000,2020-03-16 04:26:47,75.0,,226.0,63.0,42.0,18.0,24.0,2798.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,26,False,,,5.0,knockknock,conda-forge/knockknock,,,,1262.0,1262.0,https://pypi.org/project/knockknock,48629.0,65962.0,https://anaconda.org/conda-forge/knockknock,2025-01-09 04:44:34.587,17333.0,,,,,3.0,,,,,,,,,,,,
388,torch-points3d,torch-points3d/torch-points3d,image,,https://github.com/torch-points3d/torch-points3d,https://github.com/torch-points3d/torch-points3d,BSD-3-Clause,2019-12-06 11:33:34.000,2024-11-18 22:45:46.000000,2024-06-06 00:53:31,1822.0,,341.0,54.0,444.0,75.0,290.0,2535.0,Pytorch framework for doing deep learning on point clouds.,35.0,26,True,2021-04-30 08:59:56,1.3.0,11.0,torch-points3d,,,,['pytorch'],34.0,34.0,https://pypi.org/project/torch-points3d,1407.0,1407.0,,,,,,,,3.0,,,,,,,,,,,,
389,AIF 360,Trusted-AI/AIF360,interpretability,,https://github.com/Trusted-AI/AIF360,https://github.com/Trusted-AI/AIF360,Apache-2.0,2018-08-22 20:47:15.000,2025-01-05 13:34:23.940000,2024-12-10 03:08:33,438.0,1.0,833.0,90.0,293.0,148.0,104.0,2509.0,"A comprehensive set of fairness metrics for datasets and machine learning models, explanations for these metrics, and..",73.0,26,True,2024-04-08 20:02:55,0.6.1,12.0,aif360,conda-forge/aif360,,,,558.0,558.0,https://pypi.org/project/aif360,17704.0,18064.0,https://anaconda.org/conda-forge/aif360,2025-01-05 13:34:23.940,18723.0,,,,,2.0,,,,,,,,,,,,
390,Alibi,SeldonIO/alibi,interpretability,,https://github.com/SeldonIO/alibi,https://github.com/SeldonIO/alibi,,2019-02-26 10:10:56.000,2024-12-16 00:39:00.000000,2024-12-06 11:28:50,668.0,5.0,248.0,55.0,674.0,140.0,225.0,2437.0,Algorithms for explaining machine learning models.,22.0,26,True,2024-04-18 15:30:25,0.9.6,33.0,alibi,,,,,713.0,713.0,https://pypi.org/project/alibi,13682.0,13682.0,,,,,,,,2.0,,,,,,,,,,,,
391,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-07-27 16:14:52.000000,2024-07-27 16:14:15,696.0,,254.0,34.0,148.0,19.0,146.0,2435.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,26,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,,259.0,259.0,https://pypi.org/project/norfair,23208.0,23214.0,,,,,,,,3.0,344.0,,,,,,,,,,,
