,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
331,TF Recommenders,tensorflow/recommenders,recommender-systems,,https://github.com/tensorflow/recommenders,https://github.com/tensorflow/recommenders,Apache-2.0,2020-06-26 21:38:01.000,2024-02-16 16:14:43.000,2024-02-16 16:14:36,365.0,1.0,256.0,47.0,312.0,218.0,184.0,1753.0,TensorFlow Recommenders is a library for building recommender system models using TensorFlow.,43.0,28,True,2023-02-03 02:08:24,0.7.3,16.0,tensorflow-recommenders,,,,['tensorflow'],316.0,316.0,https://pypi.org/project/tensorflow-recommenders,453902.0,453902.0,,,,,,,,2.0,,,,,,,,,,,,
332,tensorly,tensorly/tensorly,others,,https://github.com/tensorly/tensorly,https://github.com/tensorly/tensorly,,2016-10-21 23:14:52.000,2024-04-11 17:54:34.000,2024-04-11 17:54:34,1875.0,17.0,269.0,45.0,274.0,60.0,196.0,1495.0,TensorLy: Tensor Learning in Python.,67.0,28,True,2023-01-15 00:40:26,0.8.0,8.0,tensorly,conda-forge/tensorly,,,,633.0,633.0,https://pypi.org/project/tensorly,28331.0,33388.0,https://anaconda.org/conda-forge/tensorly,2023-06-16 16:08:38.154,364106.0,,,,,2.0,,,,,,,,,,,,
333,torchsde,google-research/torchsde,pytorch-utils,,https://github.com/google-research/torchsde,https://github.com/google-research/torchsde,Apache-2.0,2020-07-06 23:13:11.000,2023-09-26 23:11:11.000,2023-09-26 23:11:11,163.0,,179.0,34.0,72.0,20.0,52.0,1475.0,Differentiable SDE solvers with GPU support and efficient sensitivity analysis.,8.0,28,True,2023-09-26 22:07:23,0.2.6,5.0,torchsde,conda-forge/torchsde,,,['pytorch'],2927.0,2927.0,https://pypi.org/project/torchsde,1407416.0,1407923.0,https://anaconda.org/conda-forge/torchsde,2023-06-16 19:24:16.458,20281.0,,,,,2.0,,,,,,,,,,,,
334,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2024-04-30 15:34:20.000,2024-04-30 15:34:14,586.0,21.0,395.0,30.0,50.0,10.0,125.0,1388.0,MiniSom is a minimalistic implementation of the Self Organizing Maps.,29.0,28,True,2024-02-16 09:48:48,2.3.2,4.0,minisom,,,,,571.0,571.0,https://pypi.org/project/minisom,21973.0,21973.0,,,,,,,,2.0,,,,,,,,,,,,
335,kmodes,nicodv/kmodes,others,,https://github.com/nicodv/kmodes,https://github.com/nicodv/kmodes,MIT,2013-08-01 11:54:40.000,2024-01-17 21:03:09.000,2024-01-17 21:03:09,532.0,,407.0,51.0,39.0,16.0,139.0,1219.0,"Python implementations of the k-modes and k-prototypes clustering algorithms, for clustering categorical data.",22.0,28,True,2022-09-06 19:52:23,0.12.2,11.0,kmodes,conda-forge/kmodes,,,,2579.0,2579.0,https://pypi.org/project/kmodes,391535.0,392392.0,https://anaconda.org/conda-forge/kmodes,2023-06-16 19:18:39.600,42022.0,,,,,2.0,,,,,,,,,,,,
336,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2024-04-30 10:44:23.000,2024-04-20 11:36:11,511.0,22.0,112.0,23.0,351.0,33.0,270.0,1155.0,Extra blocks for scikit-learn pipelines.,67.0,28,True,2024-04-16 14:59:21,0.8.2,39.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],141.0,141.0,https://pypi.org/project/scikit-lego,21237.0,22224.0,https://anaconda.org/conda-forge/scikit-lego,2024-04-17 13:14:18.003,47384.0,,,,,2.0,,,,,,,,,,,,
337,dstack,dstackai/dstack,others,,https://github.com/dstackai/dstack,https://github.com/dstackai/dstack,MPL-2.0,2022-01-04 10:29:46.000,2024-05-02 17:53:20.000,2024-05-01 16:26:44,1784.0,297.0,73.0,11.0,523.0,41.0,604.0,1105.0,An open-source container orchestration engine for running AI workloads in any cloud or data center...,24.0,28,True,2024-04-29 15:47:03,0.18.1,29.0,dstack,,,,,14.0,14.0,https://pypi.org/project/dstack,2609.0,2609.0,,,,,,,,2.0,,,,,,,,,,,,
338,scikit-survival,sebp/scikit-survival,sklearn-utils,,https://github.com/sebp/scikit-survival,https://github.com/sebp/scikit-survival,GPL-3.0,2016-12-26 22:15:53.000,2024-05-02 17:33:13.000,2024-05-02 17:32:10,1092.0,36.0,201.0,23.0,136.0,22.0,192.0,1072.0,Survival analysis built on top of scikit-learn.,20.0,28,True,2023-12-30 23:01:21,0.22.2,27.0,scikit-survival,conda-forge/scikit-survival,,,['sklearn'],463.0,463.0,https://pypi.org/project/scikit-survival,91353.0,94205.0,https://anaconda.org/conda-forge/scikit-survival,2023-12-31 00:55:10.043,85589.0,,,,,2.0,,,,,,,,,,,,
339,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-03-29 13:25:52.761,2024-03-27 08:01:51,780.0,10.0,60.0,13.0,127.0,42.0,115.0,941.0,Visualize large time series data with plotly.py.,12.0,28,True,2024-03-27 07:58:10,0.10.0,22.0,plotly-resampler,conda-forge/plotly-resampler,,,,1045.0,1045.0,https://pypi.org/project/plotly-resampler,443987.0,445363.0,https://anaconda.org/conda-forge/plotly-resampler,2024-03-29 13:25:52.761,38531.0,,,,,3.0,,,,,,,,,,,,
340,pyvis,WestHealth/pyvis,data-viz,,https://github.com/WestHealth/pyvis,https://github.com/WestHealth/pyvis,BSD-3-Clause,2018-05-10 00:42:44.000,2024-04-24 08:16:27.000,2023-02-10 23:24:53,213.0,,156.0,18.0,70.0,127.0,85.0,912.0,Python package for creating and visualizing interactive network graphs.,32.0,28,False,2022-11-11 19:38:24,0.3.1,3.0,pyvis,,,,,4628.0,4628.0,https://pypi.org/project/pyvis,408084.0,408089.0,,,,,,,,3.0,129.0,,,,,,,,,,,
341,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-03-29 21:39:55.734,2024-03-29 19:58:22,669.0,3.0,101.0,14.0,95.0,68.0,64.0,841.0,A Python nearest neighbor descent for approximate nearest neighbors.,27.0,28,True,2024-03-29 19:58:54,release-0.5.12,24.0,pynndescent,conda-forge/pynndescent,,,,6237.0,6237.0,https://pypi.org/project/pynndescent,1229898.0,1269528.0,https://anaconda.org/conda-forge/pynndescent,2024-03-29 21:39:55.734,1823024.0,,,,,3.0,,,,,,,,,,,,
342,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2024-05-01 22:32:35.000,2024-04-20 18:11:05,3712.0,6.0,322.0,66.0,686.0,37.0,527.0,820.0,The Classical Language Toolkit.,121.0,28,True,2023-12-27 08:38:14,1.2.1,74.0,cltk,,,,,259.0,259.0,https://pypi.org/project/cltk,1871.0,1871.0,,,,,,,,3.0,64.0,,,,,,,,,,,
343,Cornac,PreferredAI/cornac,recommender-systems,,https://github.com/PreferredAI/cornac,https://github.com/PreferredAI/cornac,Apache-2.0,2018-07-17 06:31:35.000,2024-04-24 20:00:06.000,2024-04-24 20:00:06,1350.0,18.0,128.0,25.0,469.0,13.0,132.0,817.0,A Comparative Framework for Multimodal Recommender Systems.,21.0,28,True,2024-03-21 07:26:15,2.1.0,51.0,cornac,conda-forge/cornac,,,,209.0,209.0,https://pypi.org/project/cornac,42295.0,50172.0,https://anaconda.org/conda-forge/cornac,2024-04-04 19:07:37.308,370243.0,,,,,2.0,,,,,,,,,,,,
344,Ciphey,Ciphey/Ciphey,nlp,,https://github.com/Ciphey/Ciphey,https://github.com/Ciphey/Ciphey,MIT,2019-07-16 20:20:39.000,2024-03-26 06:01:50.000,2023-10-12 07:20:40,1894.0,,1067.0,233.0,455.0,55.0,265.0,17073.0,"Automatically decrypt encryptions without knowing the key or cipher, decode encodings, and crack hashes.",48.0,27,True,2021-06-06 17:14:16,5.14.0,29.0,ciphey,,remnux/ciphey,,,,,https://pypi.org/project/ciphey,49418.0,49825.0,,,,https://hub.docker.com/r/remnux/ciphey,2023-10-14 18:53:31.974373,17.0,23643.0,3.0,,,,,,,,,,,,
345,pandas-ai,gventuri/pandas-ai,others,,https://github.com/Sinaptik-AI/pandas-ai,https://github.com/Sinaptik-AI/pandas-ai,,2023-04-22 12:58:01.000,2024-05-01 16:26:53.000,2024-04-26 07:56:50,927.0,189.0,980.0,95.0,433.0,225.0,333.0,11014.0,"Chat with your database (SQL, CSV, pandas, polars, mongodb, noSQL, etc). PandasAI makes data analysis conversational..",75.0,27,True,2024-04-26 07:58:12,2.0.36,100.0,pandas-ai,,,,,2927.0,2927.0,https://pypi.org/project/pandas-ai,,,,,,,,,,3.0,,Sinaptik-AI/pandas-ai,,,,,,,,,,
346,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000,2023-10-22 09:33:23,779.0,,1149.0,211.0,92.0,184.0,122.0,5673.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,27,True,,,,pyAudioAnalysis,,,,,458.0,458.0,https://pypi.org/project/pyAudioAnalysis,10312.0,10312.0,,,,,,,,3.0,,,,,,,,,,,,
347,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-04-29 20:35:34.000,2024-04-16 19:56:01,616.0,11.0,682.0,108.0,190.0,13.0,341.0,5528.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,27,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,2043936.0,2057041.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,602843.0,,,,,3.0,,,,,,,,,,,,
348,geopy,geopy/geopy,geospatial-data,,https://github.com/geopy/geopy,https://github.com/geopy/geopy,MIT,2010-03-04 22:05:28.000,2024-02-28 17:12:19.096,2023-11-23 21:41:49,1136.0,,612.0,89.0,269.0,27.0,252.0,4289.0,Geocoding library for Python.,133.0,27,True,2023-11-23 21:50:14,2.4.1,37.0,geopy,conda-forge/geopy,,,,,,https://pypi.org/project/geopy,5128729.0,5156508.0,https://anaconda.org/conda-forge/geopy,2024-02-28 17:12:19.096,1305628.0,,,,,3.0,40.0,,,,,,,,,-2.0,,
349,facenet-pytorch,timesler/facenet-pytorch,pytorch-utils,,https://github.com/timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch,MIT,2019-05-25 01:29:24.000,2024-04-28 18:13:53.000,2024-04-05 14:20:01,251.0,2.0,834.0,52.0,53.0,65.0,106.0,4166.0,Pretrained Pytorch face detection (MTCNN) and facial recognition (InceptionResnet) models.,17.0,27,True,2023-04-07 19:27:35,2.5.3,7.0,facenet-pytorch,,,,['pytorch'],1739.0,1739.0,https://pypi.org/project/facenet-pytorch,57869.0,75023.0,,,,,,,,2.0,926329.0,,,,,,,,,,,
350,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2024-04-23 02:12:59.000,2024-04-23 02:12:59,1138.0,1.0,714.0,60.0,1013.0,141.0,739.0,4086.0,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",86.0,27,True,2023-07-04 07:11:53,1.0.1,20.0,mmocr,,,,['pytorch'],122.0,122.0,https://pypi.org/project/mmocr,9230.0,9230.0,,,,,,,,3.0,,,,,,,,,,,,
351,pytorch-forecasting,jdb78/pytorch-forecasting,time-series-data,,https://github.com/jdb78/pytorch-forecasting,https://github.com/jdb78/pytorch-forecasting,MIT,2020-07-03 13:05:24.000,2024-04-29 19:28:06.000,2024-03-15 19:57:42,1777.0,48.0,570.0,39.0,826.0,446.0,283.0,3619.0,Time series forecasting with PyTorch.,44.0,27,True,2023-04-10 19:56:20,1.0.0,31.0,pytorch-forecasting,conda-forge/pytorch-forecasting,,,,,,https://pypi.org/project/pytorch-forecasting,50226.0,51488.0,https://anaconda.org/conda-forge/pytorch-forecasting,2023-06-16 19:21:40.268,55566.0,,,,,3.0,,,,,,,,,,,,
352,Deep Checks,deepchecks/deepchecks,interpretability,,https://github.com/deepchecks/deepchecks,https://github.com/deepchecks/deepchecks,,2021-10-11 14:48:38.000,2024-04-19 04:00:18.000,2024-02-22 12:17:17,1487.0,3.0,243.0,19.0,1741.0,247.0,726.0,3372.0,Deepchecks: Tests for Continuous Validation of ML Models & Data. Deepchecks is a holistic open-source solution for all..,53.0,27,True,2024-01-31 13:08:55,0.18.1,60.0,deepchecks,,,,,367.0,367.0,https://pypi.org/project/deepchecks,52617.0,52643.0,,,,,,,,2.0,831.0,,,,,,,,,,,
353,aubio,aubio/aubio,audio,,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000,2024-01-05 06:03:44.000,2024-01-02 20:16:48,4161.0,,364.0,81.0,63.0,147.0,189.0,3181.0,a library for audio and music analysis.,25.0,27,True,2019-02-27 09:00:43,0.4.9,8.0,aubio,conda-forge/aubio,,,,457.0,457.0,https://pypi.org/project/aubio,4668.0,12178.0,https://anaconda.org/conda-forge/aubio,2023-06-16 13:24:40.255,645936.0,,,,,3.0,,,,,,,,,,,,
354,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-04-30 02:18:21.000,2024-04-30 02:18:03,1631.0,122.0,626.0,44.0,28.0,,459.0,2954.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,27,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],21.0,21.0,https://pypi.org/project/deepke,1006.0,1006.0,,,,,,,,3.0,,,,,,,,,,,,
355,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2024-03-15 06:37:00.287,2021-10-12 13:32:38,1570.0,,514.0,64.0,546.0,254.0,393.0,2726.0,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,27,False,2021-10-12 15:33:19,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,,,https://pypi.org/project/scikit-optimize,810741.0,826617.0,https://anaconda.org/conda-forge/scikit-optimize,2024-03-15 06:37:00.287,714420.0,,,,,3.0,,,,,,,,,,,,
356,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2024-04-27 07:02:54.000,2022-09-28 17:12:28,249.0,,307.0,29.0,321.0,77.0,38.0,2686.0,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,17.0,27,False,2022-09-28 06:56:26,0.2.10,2.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],914.0,914.0,https://pypi.org/project/lazypredict,18605.0,18692.0,https://anaconda.org/conda-forge/lazypredict,2023-06-16 19:27:14.287,2886.0,,,,,3.0,,,,,,,,,,,,
357,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000,2023-04-03 00:19:55,1816.0,,243.0,89.0,124.0,32.0,230.0,2174.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1761.0,1761.0,https://pypi.org/project/textacy,44074.0,45750.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,140838.0,,,,,3.0,,,,,,,,,,,,
358,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-05-02 17:48:30.000,2024-05-02 17:48:30,1993.0,215.0,124.0,28.0,184.0,16.0,22.0,1870.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,27,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,147.0,147.0,https://pypi.org/project/labml,4855.0,4855.0,,,,,,,,3.0,,,,,,,,,,,,
359,fairlearn,fairlearn/fairlearn,interpretability,,https://github.com/fairlearn/fairlearn,https://github.com/fairlearn/fairlearn,MIT,2018-05-15 01:51:35.000,2024-04-25 20:35:50.000,2024-04-04 17:23:09,848.0,7.0,382.0,36.0,873.0,149.0,294.0,1800.0,A Python package to assess and improve fairness of machine learning models.,81.0,27,True,2023-12-19 14:14:09,0.10.0,14.0,fairlearn,conda-forge/fairlearn,,,['sklearn'],3.0,3.0,https://pypi.org/project/fairlearn,266861.0,267616.0,https://anaconda.org/conda-forge/fairlearn,2023-12-20 11:56:56.090,31735.0,,,,,2.0,,,,,,,,,,,,
360,PyCUDA,inducer/pycuda,gpu-utilities,,https://github.com/inducer/pycuda,https://github.com/inducer/pycuda,,2011-04-06 02:53:31.000,2024-04-03 21:54:35.000,2024-04-03 21:54:35,1591.0,2.0,280.0,55.0,138.0,66.0,183.0,1746.0,"CUDA integration for Python, plus shiny features.",82.0,27,True,2024-01-03 16:54:41,2024.1,7.0,pycuda,conda-forge/pycuda,,,,2807.0,2807.0,https://pypi.org/project/pycuda,43797.0,51850.0,https://anaconda.org/conda-forge/pycuda,2024-01-06 20:33:04.514,306026.0,,,,,3.0,,,,,,,,,,,,
361,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1730.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],274.0,274.0,https://pypi.org/project/lightning-flash,3014.0,3555.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,17871.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
362,Talos,autonomio/talos,hyperopt,,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000,2024-04-22 10:30:49.000,2024-04-22 10:30:48,671.0,33.0,267.0,27.0,187.0,10.0,390.0,1617.0,Hyperparameter Experiments with TensorFlow and Keras.,23.0,27,True,2024-04-21 09:02:06,1.4,16.0,talos,,,,['tensorflow'],174.0,174.0,https://pypi.org/project/talos,1961.0,1961.0,,,,,,,,3.0,,,,,,,,,,,,
363,ngboost,stanfordmlgroup/ngboost,ml-frameworks,,https://github.com/stanfordmlgroup/ngboost,https://github.com/stanfordmlgroup/ngboost,Apache-2.0,2018-06-21 22:22:40.000,2024-02-21 04:48:51.425,2024-02-20 20:42:34,706.0,4.0,219.0,44.0,126.0,40.0,165.0,1585.0,Natural Gradient Boosting for Probabilistic Prediction.,50.0,27,True,2024-02-21 02:20:47,0.5.1,24.0,ngboost,conda-forge/ngboost,,,,190.0,190.0,https://pypi.org/project/ngboost,45403.0,46462.0,https://anaconda.org/conda-forge/ngboost,2024-02-21 04:48:51.425,48509.0,,,,,3.0,274.0,,,,,,,,,,,
364,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-04-22 13:41:28.000,2024-04-22 13:41:26,1044.0,29.0,110.0,23.0,115.0,32.0,52.0,1292.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",23.0,27,True,2024-03-12 03:37:43,1.4.3,35.0,imodels,,,,,71.0,71.0,https://pypi.org/project/imodels,55744.0,55744.0,,,,,,,,2.0,,,,,,,,,,,,
365,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2024-04-25 08:18:34.000,2024-04-25 00:46:12,1435.0,29.0,256.0,73.0,105.0,21.0,55.0,1242.0,Model analysis tools for TensorFlow.,57.0,27,True,2024-04-25 08:18:34,0.46.0,57.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",2.0,2.0,https://pypi.org/project/tensorflow-model-analysis,74449.0,74449.0,,,,,,,,2.0,,,,,,,,,,,,
366,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-01-31 21:10:59.000,2020-10-14 13:22:39,167.0,,345.0,71.0,87.0,26.0,26.0,1227.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1360.0,1360.0,https://pypi.org/project/empyrical,27085.0,27438.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,26519.0,,,,,3.0,,,,,,,,,,,,
367,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2024-05-01 18:58:50.000,2024-04-19 16:22:07,1974.0,63.0,324.0,54.0,510.0,138.0,253.0,1113.0,Machine learning on FPGAs using HLS.,60.0,27,True,2023-12-19 21:00:03,0.8.1,16.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,1250.0,1419.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,7447.0,,,,,3.0,,,,,,,,,,,,
368,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000,2023-04-19 21:43:19,547.0,,172.0,33.0,86.0,77.0,122.0,905.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1559.0,1559.0,https://pypi.org/project/scikit-multilearn,89763.0,89763.0,,,,,,,,2.0,,,,,,,,,,,,
369,skforecast,JoaquinAmatRodrigo/skforecast,time-series-data,,https://github.com/JoaquinAmatRodrigo/skforecast,https://github.com/JoaquinAmatRodrigo/skforecast,BSD-3-Clause,2021-02-10 11:40:34.000,2024-05-01 12:47:24.000,2024-04-30 17:04:14,3101.0,303.0,107.0,11.0,537.0,36.0,93.0,897.0,Time series forecasting with scikit-learn models.,13.0,27,True,2023-11-16 21:42:02,0.11.0,25.0,skforecast,,,,['sklearn'],256.0,256.0,https://pypi.org/project/skforecast,47839.0,47839.0,,,,,,,,3.0,,,,,,,,,,3.0,,
370,geojson,jazzband/geojson,geospatial-data,,https://github.com/jazzband/geojson,https://github.com/jazzband/geojson,BSD-3-Clause,2011-07-01 20:39:48.000,2024-04-01 17:38:38.000,2024-03-25 14:43:57,494.0,1.0,116.0,31.0,128.0,24.0,74.0,880.0,Python bindings and utilities for GeoJSON.,56.0,27,True,,,11.0,geojson,conda-forge/geojson,,,,17091.0,17091.0,https://pypi.org/project/geojson,1926052.0,1979205.0,https://anaconda.org/conda-forge/geojson,2023-11-06 11:21:40.354,797296.0,,,,,3.0,,,,,,,,,,,,
371,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-04-25 20:33:29.000,2024-04-25 20:33:29,602.0,37.0,158.0,32.0,193.0,2.0,100.0,587.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,32.0,27,True,2024-04-10 11:45:27,0.6,7.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],334.0,334.0,https://pypi.org/project/pyriemann,44213.0,44453.0,https://anaconda.org/conda-forge/pyriemann,2024-04-10 14:21:44.720,5540.0,,,,,3.0,,,,,,,,,,,,
