,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
387,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2023-12-04 12:10:57.449000,2023-11-29 13:26:08,135.0,,264.0,53.0,19.0,36.0,97.0,2844.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,26,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2226.0,2226.0,https://pypi.org/project/sweetviz,71348.0,72099.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,29321.0,,,,,3.0,,,,,,,,,,,,
388,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-05-22 00:57:25.000000,2024-05-22 00:57:22,3538.0,18.0,331.0,153.0,1177.0,22.0,60.0,2694.0,Neural Network Libraries.,76.0,26,True,2023-12-07 00:57:13,1.38.0,73.0,nnabla,,,,,,,https://pypi.org/project/nnabla,3153.0,3164.0,,,,,,,,3.0,918.0,,,,,,,,,,,
389,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-04-10 16:58:39.000000,2024-01-30 18:07:43,695.0,,232.0,35.0,147.0,14.0,144.0,2313.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,26,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,,181.0,181.0,https://pypi.org/project/norfair,17741.0,17747.0,,,,,,,,3.0,307.0,,,,,,,,,,,
390,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-05-21 23:50:54.000000,2024-05-21 15:42:46,481.0,2.0,311.0,63.0,155.0,7.0,92.0,2107.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,26,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,649.0,649.0,https://pypi.org/project/pytextrank,41837.0,41837.0,,,,,,,,3.0,,,,,,,,,,,,
391,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,276.0,40.0,495.0,156.0,151.0,1756.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,26,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,167.0,167.0,https://pypi.org/project/petastorm,35677.0,35683.0,,,,,,,,3.0,457.0,,,,,,,,,,,
392,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,,2015-06-26 18:38:23.000,2024-02-13 11:22:02.000000,2024-02-13 11:18:32,1805.0,,377.0,50.0,125.0,41.0,422.0,1676.0,Reinforcement Learning environments based on the 1993 game Doom.,54.0,26,True,2023-12-16 00:56:59,1.2.3,29.0,vizdoom,,,,,235.0,235.0,https://pypi.org/project/vizdoom,2334.0,2454.0,,,,,,,,2.0,11855.0,Farama-Foundation/ViZDoom,,,,,,,,,,
393,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2024-04-29 18:21:11.000000,2024-04-29 18:20:59,222.0,29.0,191.0,32.0,20.0,1.0,90.0,1643.0,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",17.0,26,True,,,45.0,autoviz,conda-forge/autoviz,,,,682.0,682.0,https://pypi.org/project/autoviz,37355.0,38895.0,https://anaconda.org/conda-forge/autoviz,2024-04-26 17:50:17.078,50821.0,,,,,3.0,,,,,,,,,,,,
394,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-05-23 17:27:20.000000,2024-05-22 01:24:18,6428.0,126.0,289.0,46.0,2729.0,269.0,1439.0,1590.0,cuGraph - RAPIDS Graph Analytics Library.,114.0,26,True,2024-04-10 21:01:45,24.04.00,35.0,cugraph,conda-forge/libcugraph,,,,2.0,2.0,https://pypi.org/project/cugraph,211.0,728.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,19146.0,,,,,3.0,,,,,,,,,,,,
395,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-04-30 13:26:27.000000,2023-06-07 07:35:59,3033.0,,120.0,36.0,337.0,11.0,187.0,1432.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,299.0,299.0,https://pypi.org/project/pycm,43716.0,43716.0,,,,,,,,3.0,,,,,,,,,,,,
396,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2023-10-09 07:21:10.000000,2023-09-29 00:13:39,295.0,,221.0,46.0,184.0,43.0,120.0,1381.0,Metric learning algorithms in Python.,22.0,26,True,2023-09-29 00:16:16,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],376.0,376.0,https://pypi.org/project/metric-learn,16079.0,16331.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,11626.0,,,,,3.0,,,,,,,,,,,,
397,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-05-23 06:44:53.000000,2024-05-23 06:44:52,691.0,7.0,152.0,22.0,126.0,4.0,128.0,1379.0,"Extensible, parallel implementations of t-SNE.",12.0,26,True,2023-11-29 14:50:50,1.0.1,21.0,opentsne,conda-forge/opentsne,,,,799.0,799.0,https://pypi.org/project/opentsne,30825.0,36425.0,https://anaconda.org/conda-forge/opentsne,2024-05-19 08:28:58.978,252004.0,,,,,3.0,,,,,,,,,,,,
398,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2024-05-22 12:17:19.000000,2024-05-22 12:17:17,677.0,10.0,160.0,48.0,162.0,18.0,382.0,1334.0,moDel Agnostic Language for Exploration and eXplanation.,25.0,26,True,2022-09-10 12:32:33,python-v1.5.0,7.0,dalex,conda-forge/dalex,,,,165.0,165.0,https://pypi.org/project/dalex,18881.0,19203.0,https://anaconda.org/conda-forge/dalex,2024-02-29 10:49:59.696,12895.0,,,,,3.0,,,,,,,,,,,,
399,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-05-21 19:51:39.000000,2024-05-07 19:46:53,246.0,6.0,223.0,31.0,236.0,38.0,59.0,1327.0,Synthetic data generators for tabular and time-series data.,23.0,26,True,2024-05-06 02:51:51,1.4.0,29.0,ydata-synthetic,conda-forge/ydata-synthetic,,,,56.0,56.0,https://pypi.org/project/ydata-synthetic,6047.0,6310.0,https://anaconda.org/conda-forge/ydata-synthetic,2023-09-07 21:49:12.062,3850.0,,,,,2.0,299.0,,,,,,,,,,,
400,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2024-05-17 10:42:26.000000,2023-11-24 11:08:47,208.0,,83.0,34.0,110.0,7.0,18.0,1193.0,,21.0,26,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],229.0,229.0,https://pypi.org/project/rlax,2643804.0,2643804.0,,,,,,,,2.0,,google-deepmind/rlax,,,,,,,,,,
401,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-11-24 07:58:55.401000,2023-11-09 17:20:43,139.0,,112.0,21.0,103.0,38.0,74.0,1134.0,Python 3.8+ toolbox for submitting jobs to Slurm.,23.0,26,True,2021-02-01 10:18:48,1.2.0,10.0,submitit,conda-forge/submitit,,,,2637.0,2637.0,https://pypi.org/project/submitit,281153.0,281958.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,36262.0,,,,,3.0,,,,,,,,,,,,
402,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2024-05-20 12:37:40.000000,2024-05-03 23:42:39,1985.0,54.0,326.0,55.0,513.0,140.0,253.0,1129.0,Machine learning on FPGAs using HLS.,60.0,26,True,2023-12-19 21:00:03,0.8.1,16.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,874.0,1046.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,7606.0,,,,,3.0,,,,,,,,,,,,
403,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-05-23 17:37:25.000000,2024-05-23 17:37:24,2370.0,263.0,88.0,19.0,917.0,86.0,214.0,1086.0,"MetricFlow allows you to define, build, and maintain metrics in code.",44.0,26,True,2024-03-02 00:18:17,0.205.0,15.0,metricflow,,,,,23.0,23.0,https://pypi.org/project/metricflow,20672.0,20672.0,,,,,,,,3.0,,dbt-labs/metricflow,,,,,,,,,,
404,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-03-29 13:25:52.761000,2024-03-27 08:01:51,780.0,3.0,62.0,13.0,127.0,43.0,115.0,962.0,Visualize large time series data with plotly.py.,12.0,26,True,2024-03-27 07:58:10,0.10.0,22.0,plotly-resampler,conda-forge/plotly-resampler,,,,1105.0,1105.0,https://pypi.org/project/plotly-resampler,432281.0,433759.0,https://anaconda.org/conda-forge/plotly-resampler,2024-03-29 13:25:52.761,41401.0,,,,,3.0,,,,,,,,,,,,
405,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2024-05-22 06:32:24.000000,2024-05-22 06:30:31,1311.0,9.0,147.0,50.0,57.0,20.0,69.0,832.0,Computer Vision in Python.,35.0,26,True,2024-03-23 23:45:54,1.4.14,12.0,mahotas,conda-forge/mahotas,,,,1265.0,1265.0,https://pypi.org/project/mahotas,16517.0,25264.0,https://anaconda.org/conda-forge/mahotas,2024-05-18 06:10:05.533,411146.0,,,,,3.0,,,,,,,,,,,,
406,mpi4py,mpi4py/mpi4py,distributed-ml,,https://github.com/mpi4py/mpi4py,https://github.com/mpi4py/mpi4py,BSD-2-Clause,2013-09-05 14:44:25.000,2024-05-23 13:45:24.000000,2024-05-20 11:53:29,3125.0,81.0,111.0,16.0,280.0,5.0,150.0,761.0,Python bindings for MPI.,26.0,26,True,2024-04-14 10:39:44,3.1.6,13.0,mpi4py,conda-forge/mpi4py,,,,,,https://pypi.org/project/mpi4py,232788.0,291272.0,https://anaconda.org/conda-forge/mpi4py,2024-04-15 09:42:38.104,2492865.0,,,,,3.0,23531.0,,,,,,,,,,,
407,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2024-04-26 20:02:09.000000,2024-04-26 20:02:08,844.0,7.0,127.0,29.0,89.0,32.0,75.0,601.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,19.0,26,True,2024-04-23 04:49:57,1.15.0,38.0,ml-metadata,,,,,454.0,454.0,https://pypi.org/project/ml-metadata,84514.0,84549.0,,,,,,,,3.0,2209.0,,,,,,,,,,,
408,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2024-05-20 14:25:34.000000,2024-05-09 19:10:02,615.0,4.0,1662.0,330.0,80.0,172.0,397.0,9102.0,Python wrapper for TA-Lib (http://ta-lib.org/).,30.0,25,True,,,3.0,TA-Lib,conda-forge/ta-lib,,,,,,https://pypi.org/project/TA-Lib,80642.0,90192.0,https://anaconda.org/conda-forge/ta-lib,2023-09-19 09:10:13.263,420243.0,,,,,3.0,,,,,,,,,,,,
409,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2023-10-23 02:26:28.000000,2020-05-03 07:13:22,108.0,,580.0,140.0,31.0,58.0,55.0,5551.0,Extract Keywords from sentence or Replace keywords in sentences.,7.0,25,False,,,1.0,flashtext,conda-forge/flashtext,,,,1643.0,1643.0,https://pypi.org/project/flashtext,1662956.0,1663363.0,https://anaconda.org/conda-forge/flashtext,2023-06-16 19:20:49.106,18747.0,,,,,3.0,,,,,,,,,,,,
410,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2024-03-21 14:27:34.000000,2023-03-29 07:02:37,553.0,,840.0,125.0,64.0,119.0,74.0,5031.0,Image augmentation library in Python for machine learning.,23.0,25,False,,,,Augmentor,,,,,756.0,756.0,https://pypi.org/project/Augmentor,10004.0,10004.0,,,,,,,,3.0,,,,,,,,,,,,
411,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2024-04-26 02:38:27.000000,2023-11-19 13:26:15,334.0,,955.0,45.0,34.0,63.0,112.0,4997.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",20.0,25,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],197.0,197.0,https://pypi.org/project/scikit-opt,3494.0,3494.0,,,,,,,,3.0,,,,,,,,,,,,
412,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2024-04-27 19:15:19.000000,2023-04-28 16:55:30,521.0,,443.0,62.0,93.0,32.0,88.0,4980.0,Finding duplicate images made easy!.,15.0,25,False,2023-04-28 17:26:08,0.3.2,8.0,imagededup,,,,['tensorflow'],116.0,116.0,https://pypi.org/project/imagededup,18946.0,18946.0,,,,,,,,3.0,,,,,,,,,,,,
413,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2024-05-23 18:02:53.000000,2024-05-23 10:22:01,3563.0,108.0,594.0,93.0,3919.0,178.0,1377.0,4935.0,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,91.0,25,True,2024-05-07 16:55:22,1.37.1,78.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
414,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-04-04 13:02:44.000000,2024-04-04 13:02:44,6153.0,1.0,523.0,150.0,1906.0,312.0,1331.0,4430.0,ArrayFire: a general purpose GPU library.,88.0,25,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,1463.0,1520.0,,,,,,,,3.0,6110.0,,,,,,,,,,,
415,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-01-16 11:28:25.000000,2022-08-23 22:54:23,1046.0,,960.0,240.0,215.0,47.0,200.0,4397.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,25,False,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,56.0,56.0,https://pypi.org/project/tensortrade,801.0,894.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,3460.0,,,,,3.0,,,,,,,,,,,,
416,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2024-05-23 08:03:04.000000,2024-05-23 08:03:04,2779.0,70.0,1207.0,135.0,1073.0,23.0,75.0,3314.0,a distributed deep learning platform.,91.0,25,True,2020-04-21 08:01:08,3.0.0,16.0,,nusdbsystem/singa,apache/singa,,,3.0,3.0,,,68.0,https://anaconda.org/nusdbsystem/singa,2023-06-16 13:23:56.805,745.0,https://hub.docker.com/r/apache/singa,2022-05-31 15:24:19.649658,4.0,6558.0,3.0,,,,,,,,,,,,
417,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-04-22 17:11:22.000000,2024-03-30 09:25:51,4343.0,16.0,581.0,40.0,1002.0,244.0,692.0,3204.0,"A unified, comprehensive and efficient recommendation library.",71.0,25,True,2023-11-04 11:23:19,1.2.0,10.0,recbole,aibox/recbole,,,['pytorch'],,,https://pypi.org/project/recbole,3798.0,3912.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,4817.0,,,,,3.0,,,,,,,,,,,,
418,Towhee,towhee-io/towhee,others,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-01-20 00:01:11.000000,2024-01-20 00:01:11,1576.0,,237.0,29.0,2015.0,2.0,652.0,3020.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,35.0,25,True,2023-12-05 02:33:36,1.1.3,16.0,towhee,,,,,,,https://pypi.org/project/towhee,13676.0,13767.0,,,,,,,,3.0,2645.0,,,,,,,,,,,
419,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2024-04-22 23:07:16.000000,2023-06-30 21:16:10,470.0,,321.0,64.0,317.0,47.0,124.0,2794.0,DDSP: Differentiable Digital Signal Processing.,32.0,25,True,2023-04-26 19:23:09,3.5.1,23.0,ddsp,conda-forge/ddsp,,,['tensorflow'],54.0,54.0,https://pypi.org/project/ddsp,1698.0,2025.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,15381.0,,,,,3.0,,,,,,,,,,,,
420,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-05-21 12:48:00.000000,2024-05-06 14:20:38,944.0,6.0,173.0,20.0,78.0,95.0,174.0,2760.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,25,True,2023-03-03 01:24:36,1.0.0,3.0,ffcv,,,,,45.0,45.0,https://pypi.org/project/ffcv,1645.0,1645.0,,,,,,,,3.0,,,,,,,,,,,,
421,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-11-01 10:12:46.000000,2022-10-05 16:26:03,376.0,,229.0,50.0,481.0,38.0,70.0,2725.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,False,2022-04-25 18:51:36,0.10.0,13.0,m2cgen,,,,,225.0,225.0,https://pypi.org/project/m2cgen,25669.0,25670.0,,,,,,,,3.0,68.0,,,,,,,,,,,
422,TF Ranking,tensorflow/ranking,recommender-systems,,https://github.com/tensorflow/ranking,https://github.com/tensorflow/ranking,Apache-2.0,2018-12-03 20:48:57.000,2024-03-18 20:31:57.000000,2024-03-18 20:31:55,556.0,8.0,469.0,96.0,43.0,78.0,240.0,2717.0,Learning to Rank in TensorFlow.,34.0,25,True,2023-06-03 06:14:49,0.5.3,18.0,tensorflow_ranking,,,,['tensorflow'],,,https://pypi.org/project/tensorflow_ranking,134120.0,134120.0,,,,,,,,3.0,,,,,,,,,,,,
423,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-06-23 10:52:46.000000,2020-03-16 04:26:47,75.0,,217.0,66.0,42.0,16.0,24.0,2685.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,25,False,,,5.0,knockknock,conda-forge/knockknock,,,,979.0,979.0,https://pypi.org/project/knockknock,66172.0,66440.0,https://anaconda.org/conda-forge/knockknock,2023-06-16 16:18:44.705,14763.0,,,,,3.0,,,,,,,,,,,,
424,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2024-05-06 22:09:13.000000,2024-04-05 11:33:33,2908.0,28.0,974.0,122.0,516.0,57.0,300.0,2556.0,IPython Parallel: Interactive Parallel Computing in Python.,113.0,25,True,,,30.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,515411.0,538938.0,https://anaconda.org/conda-forge/ipyparallel,2024-04-05 13:21:22.787,1011692.0,,,,,3.0,,,,,,,,,,,,
425,torch-points3d,torch-points3d/torch-points3d,image,,https://github.com/torch-points3d/torch-points3d,https://github.com/torch-points3d/torch-points3d,BSD-3-Clause,2019-12-06 11:33:34.000,2024-04-29 22:14:47.000000,2023-08-16 14:02:03,1820.0,,332.0,54.0,443.0,74.0,290.0,2417.0,Pytorch framework for doing deep learning on point clouds.,34.0,25,True,2021-04-30 08:59:56,1.3.0,11.0,torch-points3d,,,,['pytorch'],25.0,25.0,https://pypi.org/project/torch-points3d,991.0,991.0,,,,,,,,3.0,,,,,,,,,,,,
426,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000000,2024-03-01 17:16:56,650.0,1.0,225.0,64.0,31.0,57.0,95.0,2236.0,Fast and Easy Infinite Neural Networks in Python.,29.0,25,True,2023-12-11 14:10:12,0.6.5,17.0,neural-tangents,,,,,101.0,101.0,https://pypi.org/project/neural-tangents,2864.0,2872.0,,,,,,,,3.0,384.0,,,,,,,,,,,
427,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/mckinsey/causalnex,https://github.com/mckinsey/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2024-05-21 22:55:07.000000,2024-02-10 10:17:50,226.0,,249.0,48.0,95.0,20.0,115.0,2162.0,A Python library that helps data scientists to infer causation rather than observing correlation.,40.0,25,True,2023-06-22 13:11:20,0.12.1,20.0,causalnex,,,,"['pytorch', 'sklearn']",112.0,112.0,https://pypi.org/project/causalnex,2423.0,2423.0,,,,,,,,3.0,,mckinsey/causalnex,,,,,,,,,,
428,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2024-03-17 06:23:46.000000,2023-04-20 14:53:46,460.0,,234.0,49.0,49.0,23.0,91.0,1603.0,Contextually-keyed word vectors.,19.0,25,False,2023-04-17 13:11:14,2.0.2,18.0,sense2vec,conda-forge/sense2vec,,,,374.0,374.0,https://pypi.org/project/sense2vec,2311.0,4330.0,https://anaconda.org/conda-forge/sense2vec,2023-09-22 07:25:32.800,38191.0,,,,,3.0,65474.0,,,,,,,,,,,
