,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
421,adapters,Adapter-Hub/adapters,nlp,,https://github.com/adapter-hub/adapters,https://github.com/adapter-hub/adapters,Apache-2.0,2020-04-21 16:21:43.000,2024-03-05 16:18:20.000000,2024-02-28 21:03:10,90.0,16.0,303.0,28.0,284.0,45.0,312.0,2323.0,A Unified Library for Parameter-Efficient and Modular Transfer Learning.,8.0,25,True,2024-02-28 21:47:30,0.1.2,17.0,adapters,,,,['huggingface'],22.0,22.0,https://pypi.org/project/adapters,4302.0,4302.0,,,,,,,,3.0,,,,,,,,,,,,
422,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2024-03-06 06:55:28.000000,2024-03-06 06:55:14,388.0,3.0,281.0,56.0,14.0,21.0,78.0,2188.0,Beautiful visualizations of how language differs among document types.,14.0,25,True,2017-03-13 05:31:21,0.0.2.4.4,18.0,scattertext,conda-forge/scattertext,,,,504.0,504.0,https://pypi.org/project/scattertext,13128.0,14220.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,86308.0,,,,,3.0,,,,,,,,,,,,
423,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/mckinsey/causalnex,https://github.com/mckinsey/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2024-02-10 10:19:11.000000,2024-02-10 10:17:50,226.0,9.0,241.0,47.0,92.0,18.0,115.0,2106.0,A Python library that helps data scientists to infer causation rather than observing correlation.,40.0,25,True,2023-06-22 13:11:20,0.12.1,20.0,causalnex,,,,"['pytorch', 'sklearn']",109.0,109.0,https://pypi.org/project/causalnex,3088.0,3088.0,,,,,,,,3.0,,,mckinsey/causalnex,,,,,,,,,
424,Karate Club,benedekrozemberczki/karateclub,graph,,https://github.com/benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,GPL-3.0,2019-12-05 17:35:56.000,2024-03-05 11:46:16.000000,2024-03-05 11:46:12,2314.0,12.0,230.0,37.0,38.0,4.0,114.0,2057.0,Karate Club: An API Oriented Open-source Python Framework for Unsupervised Learning on Graphs (CIKM 2020).,20.0,25,True,2022-12-04 19:04:05,_10304,100.0,karateclub,conda-forge/karateclub,,,,225.0,225.0,https://pypi.org/project/karateclub,4174.0,4679.0,https://anaconda.org/conda-forge/karateclub,2023-06-16 19:21:04.092,22242.0,,,,,2.0,,,,,,,,,,,,
425,TensorFlow Privacy,tensorflow/privacy,privacy-ml,,https://github.com/tensorflow/privacy,https://github.com/tensorflow/privacy,Apache-2.0,2018-12-21 18:46:46.000,2024-02-16 02:07:00.000000,2024-02-16 02:06:53,862.0,10.0,424.0,61.0,325.0,80.0,92.0,1858.0,Library for training machine learning models with privacy for training data.,58.0,25,True,2024-02-14 19:18:00,0.9.0,18.0,tensorflow-privacy,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-privacy,15133.0,15135.0,,,,,,,,3.0,141.0,,,,,,,,,,,
426,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2023-08-06 22:24:12.000000,2022-02-12 02:32:06,1636.0,,158.0,61.0,66.0,65.0,129.0,1794.0,A Python toolbox for gaining geometric insights into high-dimensional data.,21.0,25,False,2022-02-12 03:29:55,0.8.0,21.0,hypertools,,,,,373.0,373.0,https://pypi.org/project/hypertools,558.0,558.0,,,,,,,,3.0,30.0,,,,,,,,,,,
427,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2023-11-29 15:04:03.000000,2023-08-12 06:34:27,161.0,,265.0,50.0,87.0,22.0,189.0,1501.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,25,True,2022-05-03 10:56:08,0.4.2,2.0,gplearn,conda-forge/gplearn,,,['sklearn'],513.0,513.0,https://pypi.org/project/gplearn,5371.0,5517.0,https://anaconda.org/conda-forge/gplearn,2023-06-16 19:20:25.471,6588.0,,,,,3.0,,,,,,,,,,,,
428,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2024-02-29 10:49:59.696000,2024-02-28 20:15:02,673.0,6.0,161.0,47.0,161.0,18.0,380.0,1308.0,moDel Agnostic Language for Exploration and eXplanation.,24.0,25,True,2022-09-10 12:32:33,python-v1.5.0,7.0,dalex,conda-forge/dalex,,,,158.0,158.0,https://pypi.org/project/dalex,20143.0,20453.0,https://anaconda.org/conda-forge/dalex,2024-02-29 10:49:59.696,11817.0,,,,,3.0,,,,,,,,,,,,
429,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2024-02-19 21:52:42.000000,2024-01-31 09:58:21,4206.0,4.0,279.0,81.0,642.0,19.0,608.0,1257.0,PySAL: Python Spatial Analysis Library Meta-Package.,78.0,25,True,2024-01-31 22:49:04,24.01,31.0,pysal,conda-forge/pysal,,,,,,https://pypi.org/project/pysal,23855.0,35965.0,https://anaconda.org/conda-forge/pysal,2023-10-04 23:43:19.864,532881.0,,,,,3.0,,,,,,,,,,,,
430,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2023-12-20 21:48:32.000000,2023-10-12 14:56:47,1107.0,,229.0,36.0,68.0,52.0,206.0,1211.0,A toolbox to iNNvestigate neural networks predictions!.,20.0,25,True,2023-10-12 14:58:48,2.1.2,6.0,innvestigate,,,,['tensorflow'],119.0,119.0,https://pypi.org/project/innvestigate,619.0,623.0,,,,,,,,3.0,92.0,,,,,,,,,,,
431,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-11-24 11:08:54.000000,2023-11-24 11:08:47,208.0,,81.0,34.0,109.0,7.0,18.0,1158.0,,21.0,25,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],212.0,212.0,https://pypi.org/project/rlax,1711327.0,1711327.0,,,,,,,,3.0,,,google-deepmind/rlax,,,,,,,,,
432,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-11-24 07:58:55.401000,2023-11-09 17:20:43,139.0,,108.0,21.0,103.0,36.0,74.0,1065.0,Python 3.8+ toolbox for submitting jobs to Slurm.,23.0,25,True,2021-02-01 10:18:48,1.2.0,10.0,submitit,conda-forge/submitit,,,,2233.0,2233.0,https://pypi.org/project/submitit,269892.0,270689.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,34309.0,,,,,3.0,,,,,,,,,,,,
433,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-09-20 15:32:40.000000,2023-09-20 15:32:36,567.0,,181.0,49.0,61.0,,68.0,976.0,Training neural models with structured signals.,38.0,25,True,2022-07-29 20:57:47,1.4.0,7.0,neural-structured-learning,,,,['tensorflow'],426.0,426.0,https://pypi.org/project/neural-structured-learning,15541.0,15541.0,,,,,,,,3.0,,,,,,,,,,,,
434,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,,2011-04-05 12:10:12.000,2024-03-06 01:02:33.000000,2024-02-07 23:40:03,16569.0,41.0,355.0,44.0,1615.0,284.0,2959.0,847.0,An open-source application for biological image analysis.,143.0,25,True,2023-08-14 19:59:48,4.2.6,48.0,cellprofiler,,,,,20.0,20.0,https://pypi.org/project/cellprofiler,892.0,946.0,,,,,,,,3.0,6609.0,,,,,,,,,,,
435,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2024-01-08 13:33:30.000000,2024-01-08 13:19:20,1302.0,3.0,146.0,50.0,56.0,23.0,65.0,824.0,Computer Vision in Python.,34.0,25,True,2022-06-28 14:25:55,1.4.13,10.0,mahotas,conda-forge/mahotas,,,,1215.0,1215.0,https://pypi.org/project/mahotas,11645.0,20391.0,https://anaconda.org/conda-forge/mahotas,2023-07-26 22:41:29.989,393575.0,,,,,3.0,,,,,,,,,,,,
436,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2024-03-05 03:43:51.000000,2024-03-05 03:43:50,838.0,7.0,121.0,29.0,87.0,32.0,75.0,587.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,19.0,25,True,2023-08-10 00:18:33,1.14.0,37.0,ml-metadata,,,,,409.0,409.0,https://pypi.org/project/ml-metadata,63043.0,63078.0,,,,,,,,3.0,2119.0,,,,,,,,,,,
437,datalad,datalad/datalad,others,,https://github.com/datalad/datalad,https://github.com/datalad/datalad,,2013-11-01 19:40:08.000,2024-03-07 14:16:59.000000,2024-02-13 15:18:25,17084.0,32.0,108.0,27.0,3566.0,491.0,3380.0,481.0,"Keep code, data, containers under control with git and git-annex.",55.0,25,True,2024-02-02 23:10:33,0.19.6,100.0,datalad,conda-forge/datalad,,,,,,https://pypi.org/project/datalad,22342.0,31750.0,https://anaconda.org/conda-forge/datalad,2024-02-03 04:09:03.909,423390.0,,,,,3.0,,,,,,,,,,,,
438,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2024-02-11 07:50:28.337000,2024-02-11 00:53:13,766.0,9.0,82.0,13.0,30.0,6.0,47.0,361.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,18.0,25,True,2024-02-11 00:58:17,3.1.0,57.0,pymap3d,conda-forge/pymap3d,,,,369.0,369.0,https://pypi.org/project/pymap3d,102416.0,104017.0,https://anaconda.org/conda-forge/pymap3d,2024-02-11 07:50:28.337,67267.0,,,,,3.0,,,,,,,,,,,,
439,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2024-03-06 11:58:04.000000,2024-03-06 11:08:29,532.0,16.0,56.0,40.0,282.0,15.0,60.0,301.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",39.0,25,True,2024-03-06 08:59:12,1.2.7,54.0,gokart,,,,,74.0,74.0,https://pypi.org/project/gokart,3937.0,3937.0,,,,,,,,3.0,,,,,,,,,,,,
440,english-words,dwyl/english-words,nlp,,https://github.com/dwyl/english-words,https://github.com/dwyl/english-words,Unlicense,2014-07-13 22:20:45.000,2024-02-22 06:27:52.000000,2022-11-08 22:11:16,98.0,,1747.0,203.0,72.0,83.0,36.0,9888.0,A text file containing 479k English words for all your dictionary/word-based projects e.g: auto-completion /..,30.0,24,False,,,,english-words,,,,,2.0,2.0,https://pypi.org/project/english-words,297951.0,297951.0,,,,,,,,3.0,,,,,,,,,,,,
441,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2023-12-19 09:38:24.000000,2023-04-28 16:55:30,521.0,,435.0,62.0,90.0,31.0,88.0,4897.0,Finding duplicate images made easy!.,15.0,24,True,2023-04-28 17:26:08,0.3.2,8.0,imagededup,,,,['tensorflow'],89.0,89.0,https://pypi.org/project/imagededup,20422.0,20422.0,,,,,,,,3.0,,,,,,,,,,,,
442,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2024-02-17 08:10:07.000000,2023-11-19 13:26:15,334.0,,938.0,46.0,33.0,62.0,112.0,4784.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",20.0,24,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],180.0,180.0,https://pypi.org/project/scikit-opt,2686.0,2686.0,,,,,,,,3.0,,,,,,,,,,,,
443,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2024-03-03 01:58:14.000000,2024-03-03 01:31:19,180.0,1.0,372.0,162.0,84.0,73.0,101.0,3130.0,A deep learning library for video understanding research.,55.0,24,True,2021-09-10 17:02:20,0.1.3,2.0,pytorchvideo,,,,['pytorch'],,,https://pypi.org/project/pytorchvideo,63150.0,63150.0,,,,,,,,3.0,,,,,,,,,,,,
444,TF Ranking,tensorflow/ranking,recommender-systems,,https://github.com/tensorflow/ranking,https://github.com/tensorflow/ranking,Apache-2.0,2018-12-03 20:48:57.000,2023-09-26 21:01:12.000000,2023-09-26 21:01:10,548.0,,468.0,97.0,43.0,76.0,240.0,2708.0,Learning to Rank in TensorFlow.,33.0,24,True,2023-06-03 06:14:49,0.5.3,18.0,tensorflow_ranking,,,,['tensorflow'],,,https://pypi.org/project/tensorflow_ranking,118396.0,118396.0,,,,,,,,3.0,,,,,,,,,,,,
445,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-06-23 10:52:46.000000,2020-03-16 04:26:47,75.0,,216.0,67.0,42.0,17.0,23.0,2666.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,24,False,,,5.0,knockknock,conda-forge/knockknock,,,,905.0,905.0,https://pypi.org/project/knockknock,58822.0,59092.0,https://anaconda.org/conda-forge/knockknock,2023-06-16 16:18:44.705,14331.0,,,,,3.0,,,,,,,,,,,,
446,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2024-03-06 11:23:30.000000,2024-03-05 12:03:02,2891.0,32.0,969.0,122.0,510.0,57.0,298.0,2536.0,IPython Parallel: Interactive Parallel Computing in Python.,113.0,24,True,,,29.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,284711.0,308175.0,https://anaconda.org/conda-forge/ipyparallel,2024-03-04 15:06:17.077,962054.0,,,,,3.0,,,,,,,,,,,,
447,TabNet,dreamquark-ai/tabnet,pytorch-utils,,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000,2024-02-10 12:55:47.000000,2023-07-23 14:42:27,191.0,,453.0,38.0,239.0,18.0,279.0,2441.0,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,21.0,24,True,2023-07-23 13:34:05,4.1.0,17.0,pytorch-tabnet,conda-forge/pytorch-tabnet,,,['pytorch'],,,https://pypi.org/project/pytorch-tabnet,42755.0,42985.0,https://anaconda.org/conda-forge/pytorch-tabnet,2023-12-20 04:10:30.919,6213.0,,,,,2.0,,,,,,,,,,,,
448,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2024-01-22 06:09:24.000000,2023-07-01 21:40:58,1936.0,,330.0,40.0,86.0,21.0,157.0,2411.0,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,24,True,2022-09-04 16:37:07,0.54.0,42.0,torch-geometric-temporal,,,,['pytorch'],,,https://pypi.org/project/torch-geometric-temporal,2059.0,2059.0,,,,,,,,3.0,,,,,,,,,,,,
449,promptsource,bigscience-workshop/promptsource,nlp,,https://github.com/bigscience-workshop/promptsource,https://github.com/bigscience-workshop/promptsource,Apache-2.0,2021-05-19 15:26:25.000,2023-10-23 17:59:41.000000,2023-10-23 17:59:40,755.0,,312.0,30.0,695.0,11.0,150.0,2408.0,"Toolkit for creating, sharing and using natural language prompts.",65.0,24,True,2022-07-02 17:57:17,0.2.3,5.0,promptsource,,,,,87.0,87.0,https://pypi.org/project/promptsource,396.0,396.0,,,,,,,,3.0,,,,,,,,,,,,
450,thefuzz,seatgeek/thefuzz,nlp,,https://github.com/seatgeek/thefuzz,https://github.com/seatgeek/thefuzz,MIT,2021-03-05 19:07:19.000,2024-02-27 19:08:27.000000,2024-02-27 19:08:26,65.0,2.0,126.0,22.0,23.0,36.0,13.0,2344.0,Fuzzy String Matching in Python.,13.0,24,True,,,2.0,thefuzz,conda-forge/thefuzz,,,,2163.0,2163.0,https://pypi.org/project/thefuzz,1151464.0,1152251.0,https://anaconda.org/conda-forge/thefuzz,2024-01-19 20:25:57.501,20473.0,,,,,3.0,,,,,,,,,,,,
451,python_speech_features,jameslyons/python_speech_features,audio,,https://github.com/jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,MIT,2013-10-31 02:42:08.000,2021-10-20 10:08:48.000000,2020-12-31 13:27:01,120.0,,604.0,89.0,29.0,19.0,52.0,2313.0,This library provides common speech features for ASR including MFCCs and filterbank energies.,19.0,24,False,2020-01-14 14:12:10,0.6.1,3.0,python_speech_features,,,,,523.0,523.0,https://pypi.org/project/python_speech_features,27684.0,27684.0,,,,,,,,3.0,,,,,,,,,,,,
452,pytorch-nlp,PetrochukM/PyTorch-NLP,nlp,,https://github.com/PetrochukM/PyTorch-NLP,https://github.com/PetrochukM/PyTorch-NLP,BSD-3-Clause,2018-02-25 05:00:36.000,2023-07-04 21:11:26.000000,2023-07-04 21:11:26,451.0,,255.0,57.0,56.0,19.0,50.0,2204.0,Basic Utilities for PyTorch Natural Language Processing (NLP).,18.0,24,True,2019-11-04 05:16:00,0.5.0,5.0,pytorch-nlp,,,,['pytorch'],652.0,652.0,https://pypi.org/project/pytorch-nlp,5427.0,5427.0,,,,,,,,3.0,,,,,,,,,,,,
453,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2024-01-09 01:46:07.000000,2023-09-26 17:27:56,255.0,,200.0,29.0,65.0,6.0,83.0,1971.0,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,15.0,24,True,,,2.0,checklist,conda-forge/checklist,,,['jupyter'],313.0,313.0,https://pypi.org/project/checklist,4915.0,5094.0,https://anaconda.org/conda-forge/checklist,2023-06-16 19:24:18.549,6835.0,,,,,3.0,,,,,,,,,,,,
454,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221.0,,299.0,58.0,1313.0,200.0,810.0,1799.0,A toolkit for reproducible reinforcement learning research.,79.0,24,False,2020-09-14 22:30:57,2020.06.3,21.0,garage,,,,['tensorflow'],100.0,100.0,https://pypi.org/project/garage,614.0,614.0,,,,,,,,3.0,,,,,,,,,,,,
455,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2024-02-23 15:41:41.000000,2023-12-04 14:09:45,571.0,,125.0,56.0,448.0,57.0,102.0,1787.0,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,29.0,24,True,2023-08-31 20:07:52,1.1.10,25.0,hivemind,,,,,92.0,92.0,https://pypi.org/project/hivemind,4767.0,4767.0,,,,,,,,3.0,,,,,,,,,,,,
456,orbit,uber/orbit,time-series-data,,https://github.com/uber/orbit,https://github.com/uber/orbit,,2020-01-07 18:20:37.000,2024-03-06 19:02:45.000000,2024-01-22 21:33:57,892.0,19.0,134.0,34.0,428.0,56.0,343.0,1783.0,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,19.0,24,True,2024-02-16 03:13:23,1.1.4.4alpha,25.0,orbit-ml,conda-forge/orbit-ml,,,,47.0,47.0,https://pypi.org/project/orbit-ml,32159.0,32351.0,https://anaconda.org/conda-forge/orbit-ml,2023-12-19 05:59:30.209,5003.0,,,,,3.0,,,,,,,,,,,,
457,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2023-09-22 07:25:32.800000,2023-04-20 14:53:46,460.0,,230.0,49.0,48.0,22.0,91.0,1584.0,Contextually-keyed word vectors.,19.0,24,True,2023-04-17 13:11:14,2.0.2,18.0,sense2vec,conda-forge/sense2vec,,,,331.0,331.0,https://pypi.org/project/sense2vec,2407.0,4412.0,https://anaconda.org/conda-forge/sense2vec,2023-09-22 07:25:32.800,35951.0,,,,,3.0,62659.0,,,,,,,,,,,
458,Explainability 360,Trusted-AI/AIX360,interpretability,,https://github.com/Trusted-AI/AIX360,https://github.com/Trusted-AI/AIX360,Apache-2.0,2019-07-11 07:17:48.000,2024-03-05 07:56:07.000000,2024-03-05 07:56:07,582.0,2.0,298.0,55.0,115.0,46.0,30.0,1492.0,Interpretability and explainability of data and machine learning models.,41.0,24,True,2023-07-01 11:47:13,0.3.0,3.0,aix360,,,,,86.0,86.0,https://pypi.org/project/aix360,1463.0,1463.0,,,,,,,,3.0,,,,,,,,,,,,
459,azureml-examples,Azure/azureml-examples,ml-experiments,,https://github.com/Azure/azureml-examples,https://github.com/Azure/azureml-examples,MIT,2020-08-21 18:04:26.000,2024-03-07 00:38:48.000000,2024-03-06 17:36:20,1351.0,83.0,1161.0,2645.0,2764.0,120.0,143.0,1486.0,"Official community-driven Azure Machine Learning examples, tested with GitHub Actions.",224.0,24,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
460,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2023-11-28 23:16:10.000000,2023-09-10 06:51:22,1752.0,,189.0,43.0,257.0,51.0,212.0,1218.0,Python audio and music signal processing library.,20.0,24,True,2018-11-14 14:57:41,0.16.1,10.0,madmom,,,,,404.0,404.0,https://pypi.org/project/madmom,2236.0,2236.0,,,,,,,,3.0,,,,,,,,,,,,
461,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2024-02-06 13:53:10.000000,2023-12-24 06:07:13,78.0,2.0,225.0,20.0,18.0,5.0,87.0,1167.0,Implementation of the node2vec algorithm.,13.0,24,True,2022-08-01 11:34:27,0.4.6,9.0,node2vec,conda-forge/node2vec,,,,563.0,563.0,https://pypi.org/project/node2vec,91233.0,91623.0,https://anaconda.org/conda-forge/node2vec,2023-06-16 16:13:35.056,27324.0,,,,,3.0,,,,,,,,,,,,
462,pygod,pygod-team/pygod,graph,,https://github.com/pygod-team/pygod,https://github.com/pygod-team/pygod,BSD-2-Clause,2021-11-18 23:18:17.000,2024-02-21 20:32:52.000000,2024-02-21 20:32:47,472.0,64.0,118.0,15.0,22.0,1.0,55.0,1159.0,A Python Library for Graph Outlier Detection (Anomaly Detection).,16.0,24,True,2024-02-04 21:24:35,1.1.0,7.0,pygod,conda-forge/pygod,,,,24.0,24.0,https://pypi.org/project/pygod,1145.0,1329.0,https://anaconda.org/conda-forge/pygod,2024-02-05 17:00:36.529,4241.0,,,,,3.0,,,,,,,,,,,,
463,pythreejs,jupyter-widgets/pythreejs,data-viz,,https://github.com/jupyter-widgets/pythreejs,https://github.com/jupyter-widgets/pythreejs,,2013-12-23 17:02:11.000,2023-06-16 13:16:30.947000,2023-02-20 00:24:10,1723.0,,177.0,40.0,173.0,60.0,174.0,919.0,A Jupyter - Three.js bridge.,30.0,24,False,2022-08-31 09:02:38,2.4.1,18.0,pythreejs,conda-forge/pythreejs,,,['jupyter'],30.0,30.0,https://pypi.org/project/pythreejs,59031.0,67917.0,https://anaconda.org/conda-forge/pythreejs,2023-06-16 13:16:30.947,523519.0,,,,,3.0,,,,jupyter-threejs,https://www.npmjs.com/package/jupyter-threejs,3317.0,,,,,,
