,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
330,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-09-13 08:50:44.958000,2024-08-13 10:02:03,694.0,3.0,156.0,22.0,126.0,5.0,131.0,1459.0,"Extensible, parallel implementations of t-SNE.",12.0,28,True,2024-08-13 11:02:28,1.0.2,21.0,opentsne,conda-forge/opentsne,,,,45404.0,893.0,893.0,https://pypi.org/project/opentsne,38991.0,https://anaconda.org/conda-forge/opentsne,2024-09-13 08:50:44.958,320682.0,3.0,,,,,,,,,,,,,,,,
331,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-10-17 16:26:25.000000,2024-10-15 17:52:15,3072.0,12.0,121.0,36.0,369.0,8.0,191.0,1447.0,Multi-class confusion matrix library in Python.,17.0,28,True,2024-10-17 14:28:07,4.1,44.0,pycm,,,,,40608.0,342.0,342.0,https://pypi.org/project/pycm,40608.0,,,,3.0,,,,,,,,,,,,,,2.0,,
332,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2024-08-28 13:05:22.000000,2024-08-28 13:05:21,610.0,18.0,404.0,31.0,51.0,13.0,128.0,1434.0,MiniSom is a minimalistic implementation of the Self Organizing Maps.,30.0,28,True,2024-08-23 12:23:48,2.3.3,5.0,minisom,,,,,27245.0,663.0,663.0,https://pypi.org/project/minisom,27245.0,,,,3.0,,,,,,,,,,,,,,,,
333,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2024-09-18 16:05:13.000000,2024-09-18 16:03:14,147.0,8.0,120.0,24.0,110.0,41.0,77.0,1278.0,Python 3.8+ toolbox for submitting jobs to Slurm.,25.0,28,True,2021-02-01 10:18:48,1.2.0,10.0,submitit,conda-forge/submitit,,,,479681.0,3310.0,3310.0,https://pypi.org/project/submitit,478855.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,41343.0,2.0,,,,,,,,,,,,,,,,
334,kmodes,nicodv/kmodes,others,,https://github.com/nicodv/kmodes,https://github.com/nicodv/kmodes,MIT,2013-08-01 11:54:40.000,2024-06-19 19:59:13.000000,2024-01-17 21:03:09,532.0,,413.0,52.0,41.0,16.0,139.0,1240.0,"Python implementations of the k-modes and k-prototypes clustering algorithms, for clustering categorical data.",22.0,28,True,2022-09-06 19:52:23,0.12.2,11.0,kmodes,conda-forge/kmodes,,,,268863.0,2841.0,2841.0,https://pypi.org/project/kmodes,267940.0,https://anaconda.org/conda-forge/kmodes,2023-06-16 19:18:39.600,49883.0,3.0,,,,,,,,,,,,,,,,
335,pyvis,WestHealth/pyvis,data-viz,,https://github.com/WestHealth/pyvis,https://github.com/WestHealth/pyvis,BSD-3-Clause,2018-05-10 00:42:44.000,2024-04-24 08:16:27.000000,2023-02-10 23:24:53,213.0,,166.0,19.0,71.0,138.0,88.0,993.0,Python package for creating and visualizing interactive network graphs.,32.0,28,False,2022-11-11 19:38:24,0.3.1,3.0,pyvis,,,,165.0,1025012.0,5903.0,5903.0,https://pypi.org/project/pyvis,1025007.0,,,,3.0,,,,,,,,,,,,,,,,
336,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,,2011-04-05 12:10:12.000,2024-09-27 19:27:52.000000,2024-09-24 16:01:52,16653.0,73.0,368.0,45.0,1649.0,298.0,2982.0,905.0,An open-source application for biological image analysis.,144.0,28,True,2024-09-27 21:18:50,4.2.8,35.0,cellprofiler,,,,7870.0,2908.0,24.0,24.0,https://pypi.org/project/cellprofiler,2847.0,,,,3.0,,,,,,,,,,,,,,,,
337,Cornac,PreferredAI/cornac,recommender-systems,,https://github.com/PreferredAI/cornac,https://github.com/PreferredAI/cornac,Apache-2.0,2018-07-17 06:31:35.000,2024-09-14 05:03:32.000000,2024-09-14 05:03:32,1368.0,5.0,139.0,26.0,487.0,19.0,140.0,872.0,A Comparative Framework for Multimodal Recommender Systems.,22.0,28,True,2024-08-15 06:25:57,2.2.2,54.0,cornac,conda-forge/cornac,,,,66845.0,238.0,238.0,https://pypi.org/project/cornac,55571.0,https://anaconda.org/conda-forge/cornac,2024-09-13 18:17:19.820,586287.0,2.0,,,,,,,,,,,,,,,,
338,python-soundfile,bastibe/python-soundfile,audio,,https://github.com/bastibe/python-soundfile,https://github.com/bastibe/python-soundfile,BSD-3-Clause,2013-08-27 13:36:52.000,2024-07-27 07:14:46.000000,2024-07-27 07:14:46,566.0,2.0,103.0,16.0,196.0,110.0,139.0,707.0,"SoundFile is an audio library based on libsndfile, CFFI, and NumPy.",34.0,28,True,2023-02-15 15:39:02,0.12.1,15.0,soundfile,anaconda/pysoundfile,,,20140.0,5333431.0,43510.0,43510.0,https://pypi.org/project/soundfile,5333274.0,https://anaconda.org/anaconda/pysoundfile,,,3.0,,,,,,,,,,,,,,,,
339,pysc2,deepmind/pysc2,others,,https://github.com/google-deepmind/pysc2,https://github.com/google-deepmind/pysc2,Apache-2.0,2017-07-25 18:16:57.000,2024-07-23 16:54:42.000000,2023-04-19 16:47:52,581.0,,1134.0,349.0,81.0,50.0,231.0,8015.0,StarCraft II Learning Environment.,39.0,27,False,2022-07-13 12:08:43,4.0,6.0,pysc2,,,,31904.0,3197.0,826.0,826.0,https://pypi.org/project/pysc2,2827.0,,,,3.0,,,,,,google-deepmind/pysc2,,,,,,,,,,
340,UMAP,lmcinnes/umap,data-viz,,https://github.com/lmcinnes/umap,https://github.com/lmcinnes/umap,BSD-3-Clause,2017-07-02 01:11:17.000,2024-10-11 13:27:54.000000,2024-10-11 13:27:54,1817.0,13.0,776.0,127.0,287.0,451.0,338.0,7405.0,Uniform Manifold Approximation and Projection.,135.0,27,True,2024-04-03 15:21:16,release-0.5.6,29.0,umap-learn,conda-forge/umap-learn,,,,1498397.0,1.0,1.0,https://pypi.org/project/umap-learn,1447418.0,https://anaconda.org/conda-forge/umap-learn,2024-08-14 17:32:09.484,2650942.0,3.0,,,,,,,,,,,,,,,,
341,facenet-pytorch,timesler/facenet-pytorch,pytorch-utils,,https://github.com/timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch,MIT,2019-05-25 01:29:24.000,2024-08-02 08:16:49.000000,2024-08-02 08:16:49,252.0,1.0,863.0,53.0,57.0,71.0,108.0,4492.0,Pretrained Pytorch face detection (MTCNN) and facial recognition (InceptionResnet) models.,18.0,27,True,2023-04-07 19:27:35,2.5.3,7.0,facenet-pytorch,,,['pytorch'],1330579.0,90623.0,2288.0,2288.0,https://pypi.org/project/facenet-pytorch,68071.0,,,,2.0,,,,,,,,,,,,,,,,
342,Porcupine,Picovoice/Porcupine,audio,,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000,2024-09-27 18:07:36.000000,2024-09-27 18:07:34,1237.0,17.0,480.0,64.0,759.0,4.0,548.0,3731.0,On-device wake word detection powered by deep learning.,39.0,27,True,2023-10-26 19:17:54,3.0,14.0,pvporcupine,,,,,11908.0,34.0,34.0,https://pypi.org/project/pvporcupine,11908.0,,,,3.0,,,,,,,,,,,,,,,,
343,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-10-10 17:06:52.000000,2024-10-10 17:02:18,891.0,19.0,417.0,43.0,982.0,27.0,337.0,3725.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",51.0,27,True,2024-08-08 13:57:18,0.9.0,16.0,python-doctr,,,"['tensorflow', 'pytorch']",3935301.0,139420.0,,,https://pypi.org/project/python-doctr,49982.0,,,,3.0,,,,,,,,,,,,,,,,
344,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-10-16 14:47:17.000000,2024-10-16 14:45:12,235.0,26.0,309.0,89.0,102.0,43.0,32.0,3526.0,Python library that makes it easy for data scientists to create charts.,27.0,27,True,2024-10-16 14:47:17,5.0.1,27.0,chartify,conda-forge/chartify,,,,4272.0,79.0,79.0,https://pypi.org/project/chartify,3804.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,33276.0,3.0,,,,,,,,,,,,,,3.0,,
345,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-09-25 12:12:06.000000,2024-09-14 13:26:49,1669.0,17.0,670.0,44.0,28.0,8.0,556.0,3488.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,27,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,['pytorch'],,4835.0,24.0,24.0,https://pypi.org/project/deepke,4835.0,,,,3.0,,,,,,,,,,,,,,,,
346,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2024-08-06 11:36:13.000000,2023-11-29 13:26:08,135.0,,273.0,53.0,21.0,41.0,97.0,2938.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,27,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,81244.0,2572.0,2572.0,https://pypi.org/project/sweetviz,80453.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,34815.0,3.0,,,,,,,,,,,,,,,,
347,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2024-04-03 16:17:05.000000,2024-03-04 15:46:26,1711.0,,417.0,46.0,366.0,21.0,350.0,2743.0,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",35.0,27,True,2024-03-04 12:27:37,3.3.4,59.0,foolbox,conda-forge/foolbox,,,,6572.0,634.0,634.0,https://pypi.org/project/foolbox,6277.0,https://anaconda.org/conda-forge/foolbox,2023-06-16 19:20:41.396,15065.0,3.0,,,,,,,,,,,,,,,,
348,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000000,2023-12-03 09:09:14,2415.0,,256.0,27.0,1132.0,77.0,224.0,2632.0,Database system for AI-powered apps.,73.0,27,True,2023-11-19 16:35:30,0.3.9,36.0,evadb,,,['pytorch'],415522.0,18155.0,149.0,149.0,https://pypi.org/project/evadb,2766.0,,,,3.0,,,,,,georgia-tech-db/evadb,,,,,,,,,,
349,adapters,Adapter-Hub/adapters,nlp,,https://github.com/adapter-hub/adapters,https://github.com/adapter-hub/adapters,Apache-2.0,2020-04-21 16:21:43.000,2024-10-13 18:48:52.000000,2024-10-13 18:48:52,141.0,14.0,327.0,30.0,327.0,43.0,341.0,2551.0,A Unified Library for Parameter-Efficient and Modular Transfer Learning.,13.0,27,True,2024-08-10 15:47:41,1.0.0,21.0,adapters,,,['huggingface'],,25021.0,110.0,110.0,https://pypi.org/project/adapters,25021.0,,,,3.0,,,,,,,,,,,,,,,,
350,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000000,2024-01-21 16:46:47,1134.0,,331.0,45.0,57.0,68.0,209.0,2366.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,27,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,['tensorflow'],,12487.0,336.0,336.0,https://pypi.org/project/spektral,12487.0,,,,2.0,,,,,,,,,,,,,,,,
351,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000000,2023-04-03 00:19:55,1816.0,,247.0,87.0,124.0,32.0,230.0,2211.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,33451.0,1871.0,1871.0,https://pypi.org/project/textacy,31601.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,164673.0,3.0,,,,,,,,,,,,,,,,
352,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-10-12 19:28:34.000000,2024-10-12 19:28:34,2266.0,157.0,132.0,27.0,258.0,5.0,42.0,2035.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,27,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,11279.0,174.0,174.0,https://pypi.org/project/labml,11279.0,,,,3.0,,,,,,,,,,,,,,,,
353,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,280.0,40.0,495.0,157.0,151.0,1791.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,27,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,519.0,160481.0,184.0,184.0,https://pypi.org/project/petastorm,160475.0,,,,3.0,,,,,,,,,,,,,,,,
354,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1742.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,['pytorch'],,4186.0,300.0,300.0,https://pypi.org/project/lightning-flash,3590.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,22670.0,2.0,,,,,,Lightning-Universe/lightning-flash,,,,,,,,,,
355,ngboost,stanfordmlgroup/ngboost,ml-frameworks,,https://github.com/stanfordmlgroup/ngboost,https://github.com/stanfordmlgroup/ngboost,Apache-2.0,2018-06-21 22:22:40.000,2024-07-10 20:12:26.424000,2024-02-20 20:42:34,706.0,,216.0,44.0,127.0,43.0,165.0,1644.0,Natural Gradient Boosting for Probabilistic Prediction.,50.0,27,True,2024-02-21 02:20:47,0.5.1,24.0,ngboost,conda-forge/ngboost,,,412.0,50356.0,218.0,218.0,https://pypi.org/project/ngboost,49209.0,https://anaconda.org/conda-forge/ngboost,2024-07-10 20:12:26.424,58117.0,3.0,,,,,,,,,,,,,,,,
356,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-07-26 06:19:42.000000,2020-10-14 13:22:39,167.0,,362.0,71.0,89.0,27.0,26.0,1293.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,23352.0,1467.0,1467.0,https://pypi.org/project/empyrical,22982.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,29604.0,3.0,,,,,,,,,,,,,,,,
357,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2024-09-23 20:28:23.000000,2024-09-23 20:28:19,536.0,7.0,115.0,25.0,386.0,31.0,286.0,1264.0,Extra blocks for scikit-learn pipelines.,67.0,27,True,2024-07-10 14:32:19,0.9.1,41.0,scikit-lego,conda-forge/scikit-lego,,['sklearn'],,29496.0,163.0,163.0,https://pypi.org/project/scikit-lego,28429.0,https://anaconda.org/conda-forge/scikit-lego,2024-07-10 21:13:14.463,56583.0,2.0,,,,,,,,,,,,,,,,
358,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-09-08 06:00:12.000000,2024-09-07 18:33:30,408.0,10.0,177.0,26.0,39.0,3.0,130.0,1262.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,27,True,,,5.0,prince,conda-forge/prince-factor-analysis,,['sklearn'],,203265.0,617.0,617.0,https://pypi.org/project/prince,202911.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,20891.0,2.0,,,,,,,,,,,,,,,,
359,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2024-10-17 04:03:53.000000,2024-10-17 04:03:51,1522.0,61.0,262.0,72.0,107.0,23.0,55.0,1256.0,Model analysis tools for TensorFlow.,58.0,27,True,2024-04-25 08:18:34,0.46.0,57.0,tensorflow-model-analysis,,,"['tensorflow', 'jupyter']",,127053.0,,,https://pypi.org/project/tensorflow-model-analysis,127053.0,,,,2.0,,,,,,,,,,,,,,,,
360,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-10-02 09:22:49.000000,2024-02-29 13:41:11,1144.0,,225.0,61.0,249.0,3.0,367.0,983.0,Search and download Copernicus Sentinel satellite images.,44.0,27,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,313.0,30784.0,590.0,590.0,https://pypi.org/project/sentinelsat,30099.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,32752.0,3.0,,,,,,,,,,,,,,,,
361,dask-ml,dask/dask-ml,distributed-ml,,https://github.com/dask/dask-ml,https://github.com/dask/dask-ml,BSD-3-Clause,2017-06-15 15:56:06.000,2024-07-21 18:27:09.000000,2024-07-20 22:10:37,819.0,1.0,250.0,40.0,513.0,230.0,257.0,897.0,Scalable Machine Learning with Dask.,80.0,27,True,2024-04-02 02:32:14,2024.4.4,30.0,dask-ml,conda-forge/dask-ml,,,,140102.0,1119.0,1119.0,https://pypi.org/project/dask-ml,123147.0,https://anaconda.org/conda-forge/dask-ml,2024-06-17 15:22:39.176,898628.0,3.0,,,,,,,,,,,,,,,,
362,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-06-17 19:35:33.219000,2024-06-17 15:09:18,679.0,,106.0,14.0,99.0,70.0,67.0,882.0,A Python nearest neighbor descent for approximate nearest neighbors.,29.0,27,True,2024-06-17 15:10:18,release-0.5.13,25.0,pynndescent,conda-forge/pynndescent,,,,1514108.0,8088.0,8088.0,https://pypi.org/project/pynndescent,1473946.0,https://anaconda.org/conda-forge/pynndescent,2024-06-17 19:35:33.219,2048295.0,3.0,,,,,,,,,,,,,,,,
363,mpi4py,mpi4py/mpi4py,distributed-ml,,https://github.com/mpi4py/mpi4py,https://github.com/mpi4py/mpi4py,BSD-3-Clause,2013-09-05 14:44:25.000,2024-10-17 07:40:52.000000,2024-10-14 07:43:05,3203.0,46.0,118.0,16.0,317.0,6.0,174.0,799.0,Python bindings for MPI.,27.0,27,True,2024-10-11 10:48:49,4.0.1,15.0,mpi4py,conda-forge/mpi4py,,,27492.0,696481.0,,,https://pypi.org/project/mpi4py,633609.0,https://anaconda.org/conda-forge/mpi4py,2024-10-12 13:31:50.789,2991999.0,3.0,,,,,,,,,,,,,,,,
364,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-10-14 20:08:08.000000,2024-07-01 21:47:36,1690.0,,269.0,42.0,1427.0,275.0,371.0,702.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",109.0,27,True,2024-07-01 23:45:56,0.37.1,45.0,tensorflow-io,,,['tensorflow'],,1354436.0,,,https://pypi.org/project/tensorflow-io,1354436.0,,,,2.0,,,,,,,,,,,,,,,,
365,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-10-16 17:39:36.000000,2024-10-16 17:39:35,631.0,11.0,161.0,31.0,224.0,2.0,103.0,633.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,35.0,27,True,2024-10-03 19:57:53,0.7,8.0,pyriemann,conda-forge/pyriemann,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],,40181.0,399.0,399.0,https://pypi.org/project/pyriemann,39887.0,https://anaconda.org/conda-forge/pyriemann,2024-10-04 03:48:24.751,8233.0,3.0,,,,,,,,,,,,,,,,
366,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1204.0,184.0,213.0,30.0,534.0,9302.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,13513.0,300.0,21.0,21.0,,,,,,3.0,,,,,,,,,,,,,,,,
367,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000000,2023-10-22 09:33:23,779.0,,1163.0,210.0,92.0,186.0,122.0,5848.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,True,,,,pyAudioAnalysis,,,,,16438.0,519.0,519.0,https://pypi.org/project/pyAudioAnalysis,16438.0,,,,3.0,,,,,,,,,,,,,,,,
368,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-10-15 22:29:30.000000,2024-10-15 22:29:26,624.0,6.0,707.0,110.0,194.0,12.0,350.0,5810.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,2420336.0,,,https://pypi.org/project/pytesseract,2408018.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,628240.0,3.0,,,,,,,,,,,,,,,,
369,FATE,FederatedAI/FATE,privacy-ml,,https://github.com/FederatedAI/FATE,https://github.com/FederatedAI/FATE,Apache-2.0,2019-01-24 10:32:43.000,2024-08-21 07:30:27.000000,2024-08-21 07:30:27,13839.0,27.0,1545.0,136.0,3616.0,61.0,1978.0,5689.0,An Industrial Grade Federated Learning Framework.,101.0,26,True,2024-07-31 11:47:02,2.2.0,51.0,ETAF,,,,,,,,https://pypi.org/project/ETAF,,,,,2.0,,,,,,,,,,,,,,,,
370,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-10-16 14:08:55.000000,2024-10-01 23:47:53,6174.0,21.0,529.0,147.0,1946.0,283.0,1384.0,4549.0,ArrayFire: a general purpose GPU library.,94.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,7097.0,5009.0,,,https://pypi.org/project/arrayfire,4946.0,,,,3.0,,,,,,,,,,,,,,,,
371,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-06-09 21:29:46.000000,2024-06-09 21:29:43,1062.0,,976.0,243.0,218.0,44.0,203.0,4531.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,1597.0,62.0,62.0,https://pypi.org/project/tensortrade,1501.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,4043.0,3.0,,,,,,,,,,,,,,,,
