,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
408,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-06-09 21:29:46.000,2024-06-09 21:29:43,1062.0,2.0,967.0,242.0,217.0,44.0,203.0,4492.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,25,True,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,738.0,60.0,60.0,https://pypi.org/project/tensortrade,642.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,3854.0,3.0,,,,,,,,,,,,,,-2.0,,
409,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2024-08-17 16:06:52.000,2024-08-17 14:22:50,2847.0,65.0,1221.0,135.0,1108.0,22.0,76.0,3341.0,a distributed deep learning platform.,91.0,25,True,2020-04-21 08:01:08,3.0.0,16.0,,nusdbsystem/singa,,,,77.0,4.0,4.0,,,https://anaconda.org/nusdbsystem/singa,2023-06-16 13:23:56.805,769.0,3.0,apache/singa,https://hub.docker.com/r/apache/singa,2022-05-31 15:24:19.649658,4.0,7806.0,,,,,,,,,,,
410,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-08-29 10:41:30.000,2024-08-29 10:41:30,4351.0,6.0,597.0,40.0,1006.0,265.0,694.0,3318.0,"A unified, comprehensive and efficient recommendation library.",73.0,25,True,2023-11-04 11:23:19,1.2.0,10.0,recbole,aibox/recbole,,['pytorch'],,52794.0,,,https://pypi.org/project/recbole,52668.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,5670.0,2.0,,,,,,,,,,,,,,,,
411,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2024-08-27 16:46:19.000,2024-03-18 19:51:35,2374.0,,700.0,159.0,61.0,7.0,806.0,3157.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,30.0,25,True,2024-03-19 19:20:10,1.6.1,21.0,,bioconda/deepvariant,,['tensorflow'],4746.0,920.0,,,,,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,68052.0,3.0,,,,,,,,,,,,,,,,
412,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-06-23 10:52:46.000,2020-03-16 04:26:47,75.0,,222.0,64.0,42.0,17.0,24.0,2776.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,25,False,,,5.0,knockknock,conda-forge/knockknock,,,,79943.0,1099.0,1099.0,https://pypi.org/project/knockknock,79671.0,https://anaconda.org/conda-forge/knockknock,2023-06-16 16:18:44.705,15790.0,3.0,,,,,,,,,,,,,,,,
413,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-06-20 23:39:09.000,2024-06-20 23:39:05,3544.0,4.0,331.0,153.0,1179.0,22.0,60.0,2719.0,Neural Network Libraries.,76.0,25,True,2024-05-29 05:14:17,1.39.0,74.0,nnabla,,,,923.0,3484.0,,,https://pypi.org/project/nnabla,3474.0,,,,3.0,,,,,,,,,,,,,,,,
414,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/mckinsey/causalnex,https://github.com/mckinsey/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2024-06-26 08:22:56.000,2024-02-10 10:17:50,226.0,,252.0,49.0,98.0,23.0,116.0,2209.0,A Python library that helps data scientists to infer causation rather than observing correlation.,40.0,25,True,2023-06-22 13:11:20,0.12.1,20.0,causalnex,,,"['pytorch', 'sklearn']",,3459.0,127.0,127.0,https://pypi.org/project/causalnex,3459.0,,,,3.0,,,,,,mckinsey/causalnex,,,,,,,,,,
415,AmpliGraph,Accenture/AmpliGraph,graph,,https://github.com/Accenture/AmpliGraph,https://github.com/Accenture/AmpliGraph,Apache-2.0,2019-01-09 14:52:05.000,2024-04-25 09:54:03.000,2024-02-28 15:45:58,1631.0,,250.0,66.0,63.0,36.0,187.0,2134.0,Python library for Representation Learning on Knowledge Graphs https://docs.ampligraph.org.,21.0,25,True,2024-02-28 15:44:03,2.1.0,14.0,ampligraph,,,['tensorflow'],,920.0,55.0,55.0,https://pypi.org/project/ampligraph,920.0,,,,2.0,,,,,,,,,,,,,,,,
416,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2024-03-19 21:59:57.000,2024-03-19 21:59:57,1652.0,,157.0,60.0,68.0,66.0,130.0,1815.0,A Python toolbox for gaining geometric insights into high-dimensional data.,22.0,25,True,2022-02-12 03:29:55,0.8.0,21.0,hypertools,,,,41.0,709.0,464.0,464.0,https://pypi.org/project/hypertools,709.0,,,,3.0,,,,,,,,,,,,,,,,
417,azureml-examples,Azure/azureml-examples,ml-experiments,,https://github.com/Azure/azureml-examples,https://github.com/Azure/azureml-examples,MIT,2020-08-21 18:04:26.000,2024-08-29 18:18:23.000,2024-08-29 11:57:03,1502.0,56.0,1355.0,2613.0,3061.0,138.0,151.0,1703.0,"Official community-driven Azure Machine Learning examples, tested with GitHub Actions.",245.0,25,True,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
418,Talos,autonomio/talos,hyperopt,,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000,2024-04-22 10:30:49.000,2024-04-22 10:30:48,671.0,,265.0,27.0,187.0,10.0,390.0,1618.0,Hyperparameter Experiments with TensorFlow and Keras.,23.0,25,True,2024-04-21 09:02:06,1.4,16.0,talos,,,['tensorflow'],,1281.0,184.0,184.0,https://pypi.org/project/talos,1281.0,,,,3.0,,,,,,,,,,,,,,,,
419,Explainability 360,Trusted-AI/AIX360,interpretability,,https://github.com/Trusted-AI/AIX360,https://github.com/Trusted-AI/AIX360,Apache-2.0,2019-07-11 07:17:48.000,2024-07-16 05:54:41.000,2024-07-16 05:54:41,602.0,20.0,299.0,55.0,116.0,46.0,31.0,1599.0,Interpretability and explainability of data and machine learning models.,41.0,25,True,2023-07-01 11:47:13,0.3.0,3.0,aix360,,,,,644.0,96.0,96.0,https://pypi.org/project/aix360,644.0,,,,3.0,,,,,,,,,,,,,,,,
420,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000,2023-09-26 07:34:28,1378.0,,307.0,27.0,379.0,39.0,155.0,1566.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,25,True,2023-05-18 06:27:52,2.2.5,10.0,pgl,,,['paddle'],,713.0,60.0,60.0,https://pypi.org/project/pgl,713.0,,,,2.0,,,,,,,,,,,,,,,,
421,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-07-08 22:06:23.000,2024-07-08 22:06:19,831.0,1.0,309.0,118.0,784.0,186.0,168.0,1485.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",86.0,25,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,['tensorflow'],,855759.0,,,https://pypi.org/project/tensorflow-model-optimization,855759.0,,,,3.0,,,,,,,,,,,,,,,,
422,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2024-08-25 11:43:40.000,2024-08-25 11:43:40,1753.0,1.0,199.0,43.0,258.0,53.0,213.0,1299.0,Python audio and music signal processing library.,24.0,25,True,2018-11-14 14:57:41,0.16.1,10.0,madmom,,,,,1977.0,431.0,431.0,https://pypi.org/project/madmom,1977.0,,,,3.0,,,,,,,,,,,,,,,,
423,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2023-12-20 21:48:32.000,2023-10-12 14:56:47,1107.0,,229.0,35.0,68.0,53.0,206.0,1252.0,A toolbox to iNNvestigate neural networks predictions!.,22.0,25,True,2023-10-12 14:58:48,2.1.2,6.0,innvestigate,,,['tensorflow'],132.0,662.0,134.0,134.0,https://pypi.org/project/innvestigate,657.0,,,,3.0,,,,,,,,,,,,,,,,
424,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-06-10 09:07:10.000,2024-06-10 09:07:08,398.0,2.0,176.0,26.0,32.0,4.0,129.0,1245.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,25,True,,,5.0,prince,conda-forge/prince-factor-analysis,,['sklearn'],,150834.0,591.0,591.0,https://pypi.org/project/prince,150482.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,20117.0,3.0,,,,,,,,,,,,,,,,
425,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2024-08-02 11:14:24.000,2024-08-02 11:14:21,90.0,3.0,234.0,20.0,23.0,4.0,88.0,1207.0,Implementation of the node2vec algorithm.,16.0,25,True,2024-08-02 11:13:59,0.5.0,10.0,node2vec,conda-forge/node2vec,,,,16943.0,669.0,669.0,https://pypi.org/project/node2vec,16542.0,https://anaconda.org/conda-forge/node2vec,2023-06-16 16:13:35.056,30128.0,2.0,,,,,,,,,,,,,,,,
426,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-08-29 08:11:09.000,2024-08-24 15:16:00,781.0,1.0,65.0,14.0,129.0,46.0,116.0,1000.0,Visualize large time series data with plotly.py.,12.0,25,True,2024-03-27 07:58:10,0.10.0,22.0,plotly-resampler,conda-forge/plotly-resampler,,,,318538.0,1343.0,1343.0,https://pypi.org/project/plotly-resampler,316610.0,https://anaconda.org/conda-forge/plotly-resampler,2024-03-29 13:25:52.761,59778.0,3.0,,,,,,,,,,,,,,,,
427,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2024-06-18 13:19:37.000,2024-06-18 13:19:34,568.0,1.0,181.0,48.0,61.0,1.0,68.0,980.0,Training neural models with structured signals.,38.0,25,True,2022-07-29 20:57:47,1.4.0,7.0,neural-structured-learning,,,['tensorflow'],,8917.0,474.0,474.0,https://pypi.org/project/neural-structured-learning,8917.0,,,,3.0,,,,,,,,,,,,,,,,
428,BioPandas,rasbt/biopandas,others,,https://github.com/BioPandas/biopandas,https://github.com/BioPandas/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000,2024-08-02 05:29:18.056,2024-08-01 17:33:11,360.0,5.0,118.0,17.0,84.0,21.0,38.0,704.0,Working with molecular structures in pandas DataFrames.,18.0,25,True,2024-08-01 17:34:27,0.5.1,18.0,biopandas,conda-forge/biopandas,,['pandas'],,67737.0,278.0,278.0,https://pypi.org/project/biopandas,64397.0,https://anaconda.org/conda-forge/biopandas,2024-08-02 05:29:18.056,160347.0,3.0,,,,,,BioPandas/biopandas,,,,,,,,,,
429,FEDOT,nccr-itmo/FEDOT,hyperopt,,https://github.com/aimclub/FEDOT,https://github.com/aimclub/FEDOT,BSD-3-Clause,2020-01-13 12:48:37.000,2024-08-29 17:24:13.000,2024-08-28 10:24:53,892.0,18.0,86.0,10.0,758.0,96.0,448.0,627.0,Automated modeling and machine learning framework FEDOT.,34.0,25,True,2024-08-28 11:07:57,0.7.4,18.0,fedot,,,,,1141.0,52.0,52.0,https://pypi.org/project/fedot,1141.0,,,,3.0,,,,,,aimclub/FEDOT,,,,,,,,2.0,,
430,MedPy,loli/medpy,medical-data,,https://github.com/loli/medpy,https://github.com/loli/medpy,GPL-3.0,2012-05-11 10:57:34.000,2024-08-18 07:02:58.905,2024-07-23 14:46:53,413.0,6.0,136.0,21.0,48.0,,87.0,566.0,Medical image processing in Python.,20.0,25,True,2024-07-23 14:18:16,0.5.2,11.0,MedPy,conda-forge/medpy,,,,29168.0,2147.0,2147.0,https://pypi.org/project/MedPy,27882.0,https://anaconda.org/conda-forge/medpy,2024-08-18 07:02:58.905,48884.0,3.0,,,,,,,,,,,,,,,,
431,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,,2013-08-02 14:31:46.000,2024-07-30 17:53:48.000,2024-07-30 17:53:48,3762.0,11.0,67.0,46.0,358.0,19.0,397.0,550.0,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,37.0,25,True,2024-03-08 20:13:23,5.0.1,71.0,skll,conda-forge/skll,,['sklearn'],14.0,1195.0,44.0,44.0,https://pypi.org/project/skll,706.0,https://anaconda.org/conda-forge/skll,2024-03-09 00:32:37.185,16169.0,3.0,,,,,,,,,,,,,,,,
432,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2024-08-03 22:41:52.000,2024-08-03 22:39:57,560.0,11.0,57.0,41.0,312.0,17.0,61.0,304.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",41.0,25,True,2024-08-01 09:31:25,1.4.3,61.0,gokart,,,,,3768.0,80.0,80.0,https://pypi.org/project/gokart,3768.0,,,,3.0,,,,,,,,,,,,,,,,
433,awesome-public-datasets,awesomedata/awesome-public-datasets,data-science,,https://github.com/awesomedata/awesome-public-datasets,https://github.com/awesomedata/awesome-public-datasets,MIT,2014-11-20 06:20:50.000,2024-07-08 01:13:08.000,2024-04-18 11:14:25,774.0,,9099.0,2272.0,340.0,66.0,47.0,59876.0,A topic-centric list of HQ open datasets.,167.0,24,True,2023-09-03 13:26:30,20230903,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
434,awesome-datascience,academic/awesome-datascience,data-science,,https://github.com/academic/awesome-datascience,https://github.com/academic/awesome-datascience,MIT,2014-07-05 07:07:43.000,2024-08-29 14:27:06.000,2024-08-12 19:28:58,1063.0,4.0,5357.0,1414.0,375.0,,54.0,24544.0,An awesome Data Science repository to learn and apply for real world problems.,243.0,24,True,2024-08-29 14:27:06,2024.08.29.1,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
435,prettymaps,marceloprates/prettymaps,geospatial-data,,https://github.com/marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,AGPL-3.0,2021-03-05 12:22:05.000,2024-07-06 13:17:45.000,2024-07-02 22:54:35,200.0,4.0,515.0,81.0,39.0,55.0,27.0,11099.0,"A small set of Python functions to draw pretty maps from OpenStreetMap data. Based on osmnx, matplotlib and shapely..",16.0,24,True,2024-07-02 22:55:50,1.3.0,6.0,prettymaps,conda-forge/prettymaps,,,,939.0,54.0,54.0,https://pypi.org/project/prettymaps,837.0,https://anaconda.org/conda-forge/prettymaps,2024-07-03 13:55:21.192,3176.0,3.0,,,,,,,,,,,,,,,,
436,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2024-05-25 03:02:04.000,2024-05-25 02:46:48,1097.0,,894.0,114.0,675.0,112.0,543.0,5468.0,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,118.0,24,True,2019-08-26 19:04:21,0.3.1,2.0,mmf,,,['pytorch'],,383.0,20.0,20.0,https://pypi.org/project/mmf,383.0,,,,3.0,,,,,,,,,,,,,,,,
437,tsai,timeseriesAI/tsai,time-series-data,,https://github.com/timeseriesAI/tsai,https://github.com/timeseriesAI/tsai,Apache-2.0,2019-09-30 09:18:31.000,2024-04-23 12:07:39.000,2024-02-11 19:34:10,1245.0,,625.0,64.0,84.0,91.0,562.0,5069.0,Time series Timeseries Deep Learning Machine Learning Python Pytorch fastai | State-of-the-art Deep Learning library..,24.0,24,True,2024-02-11 18:51:14,0.3.9,14.0,tsai,conda-forge/tsai,,,,20114.0,,,https://pypi.org/project/tsai,20114.0,https://anaconda.org/conda-forge/tsai,,,3.0,,,,,,,,,,,,,,,,
438,VisualDL,PaddlePaddle/VisualDL,ml-experiments,,https://github.com/PaddlePaddle/VisualDL,https://github.com/PaddlePaddle/VisualDL,Apache-2.0,2017-12-20 12:34:31.000,2023-09-20 11:21:28.000,2023-09-20 11:21:28,918.0,,622.0,147.0,789.0,127.0,356.0,4759.0,Deep Learning Visualization Toolkit.,33.0,24,True,2023-01-17 11:47:28,2.5.0,16.0,visualdl,,,['paddle'],427.0,157947.0,2.0,2.0,https://pypi.org/project/visualdl,157939.0,,,,3.0,,,,,,,,,,,,,,,,
439,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-08-28 19:33:45.000,2024-08-02 17:25:08,6154.0,1.0,530.0,148.0,1936.0,303.0,1356.0,4515.0,ArrayFire: a general purpose GPU library.,91.0,24,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,6765.0,2344.0,,,https://pypi.org/project/arrayfire,2283.0,,,,3.0,,,,,,,,,,,,,,,,
440,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-03-20 17:23:36.000,2023-10-12 08:57:51,209.0,,309.0,86.0,95.0,43.0,32.0,3511.0,Python library that makes it easy for data scientists to create charts.,25.0,24,True,2023-10-12 09:01:22,4.0.5,25.0,chartify,conda-forge/chartify,,,,2557.0,78.0,78.0,https://pypi.org/project/chartify,2088.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,32361.0,3.0,,,,,,,,,,,,,,,,
441,AdaNet,tensorflow/adanet,hyperopt,,https://github.com/tensorflow/adanet,https://github.com/tensorflow/adanet,Apache-2.0,2018-06-28 20:20:24.000,2023-11-30 16:30:21.000,2021-08-30 19:33:24,440.0,,523.0,173.0,50.0,65.0,49.0,3469.0,Fast and flexible AutoML with learning guarantees.,27.0,24,False,2020-07-09 20:53:28,0.9.0,11.0,adanet,,,['tensorflow'],,259.0,59.0,59.0,https://pypi.org/project/adanet,259.0,,,,3.0,,,,,,,,,,,,,,,,
442,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2024-08-23 09:06:37.000,2024-08-12 16:29:55,476.0,7.0,275.0,50.0,473.0,58.0,259.0,3331.0,Hummingbird compiles trained ML models into tensor computation for faster inference.,40.0,24,True,2024-03-08 20:24:53,0.4.11,24.0,hummingbird-ml,conda-forge/hummingbird-ml,,,618.0,5692.0,,,https://pypi.org/project/hummingbird-ml,4550.0,https://anaconda.org/conda-forge/hummingbird-ml,2024-03-08 22:15:29.532,46354.0,3.0,,,,,,,,,,,,,,,,
443,Towhee,towhee-io/towhee,others,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-01-20 00:01:11.000,2024-01-20 00:01:11,1576.0,,244.0,32.0,2015.0,3.0,654.0,3137.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,35.0,24,True,2023-12-05 02:33:36,1.1.3,16.0,towhee,,,,2682.0,29244.0,,,https://pypi.org/project/towhee,29161.0,,,,3.0,,,,,,,,,,,,,,,,
444,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2024-06-17 16:48:21.000,2024-06-17 16:48:16,471.0,1.0,320.0,67.0,318.0,50.0,124.0,2848.0,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2023-04-26 19:23:09,3.5.1,23.0,ddsp,conda-forge/ddsp,,['tensorflow'],,1789.0,58.0,58.0,https://pypi.org/project/ddsp,1440.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,17491.0,3.0,,,,,,,,,,,,,,,,
445,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-06-16 15:59:22.000,2024-05-06 14:20:38,944.0,,172.0,20.0,78.0,102.0,177.0,2820.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,24,True,2023-03-03 01:24:36,1.0.0,3.0,ffcv,,,,,815.0,53.0,53.0,https://pypi.org/project/ffcv,815.0,,,,3.0,,,,,,,,,,,,,,,,
446,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2024-08-22 03:23:17.000,2024-08-22 03:22:36,2303.0,6.0,690.0,79.0,205.0,197.0,469.0,2769.0,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",151.0,24,True,,,,tf-agents,,,['tensorflow'],,57432.0,,,https://pypi.org/project/tf-agents,57432.0,,,,3.0,,,,,,,,,,,,,,,,
447,TF Ranking,tensorflow/ranking,recommender-systems,,https://github.com/tensorflow/ranking,https://github.com/tensorflow/ranking,Apache-2.0,2018-12-03 20:48:57.000,2024-03-18 20:31:57.000,2024-03-18 20:31:55,556.0,,468.0,97.0,43.0,78.0,240.0,2736.0,Learning to Rank in TensorFlow.,34.0,24,True,2023-06-03 06:14:49,0.5.3,18.0,tensorflow_ranking,,,['tensorflow'],,91725.0,,,https://pypi.org/project/tensorflow_ranking,91725.0,,,,3.0,,,,,,,,,,,,,,,,
448,thefuzz,seatgeek/thefuzz,nlp,,https://github.com/seatgeek/thefuzz,https://github.com/seatgeek/thefuzz,MIT,2021-03-05 19:07:19.000,2024-02-27 19:08:27.000,2024-02-27 19:08:26,65.0,,133.0,22.0,23.0,38.0,13.0,2734.0,Fuzzy String Matching in Python.,13.0,24,True,,,2.0,thefuzz,conda-forge/thefuzz,,,,2363446.0,2921.0,2921.0,https://pypi.org/project/thefuzz,2362536.0,https://anaconda.org/conda-forge/thefuzz,2024-01-19 20:25:57.501,28223.0,3.0,,,,,,,,,,,,,,,,
449,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2024-01-10 07:43:27.000,2023-07-19 07:40:10,212.0,,137.0,28.0,200.0,16.0,73.0,2734.0,HiPlot makes understanding high dimensional data easy.,9.0,24,False,2021-11-04 14:24:43,0.1.32,35.0,hiplot,conda-forge/hiplot,,,,37224.0,432.0,432.0,https://pypi.org/project/hiplot,33489.0,https://anaconda.org/conda-forge/hiplot,2023-06-16 19:18:10.488,201740.0,3.0,,,,,,,,,,,,,,,,
450,Mars,mars-project/mars,others,,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000,2024-01-02 10:00:14.000,2023-11-02 03:13:52,1297.0,,320.0,92.0,2157.0,196.0,982.0,2691.0,"Mars is a tensor-based unified framework for large-scale data computation which scales numpy, pandas, scikit-learn and..",53.0,24,True,2023-01-10 09:30:53,0.10.0,100.0,pymars,,,,,13850.0,,,https://pypi.org/project/pymars,13850.0,,,,3.0,,,,,,,,,,,,,,,,
451,promptsource,bigscience-workshop/promptsource,nlp,,https://github.com/bigscience-workshop/promptsource,https://github.com/bigscience-workshop/promptsource,Apache-2.0,2021-05-19 15:26:25.000,2023-10-23 17:59:41.000,2023-10-23 17:59:40,755.0,,330.0,32.0,695.0,11.0,151.0,2633.0,"Toolkit for creating, sharing and using natural language prompts.",65.0,24,True,2022-07-02 17:57:17,0.2.3,5.0,promptsource,,,,,312.0,106.0,106.0,https://pypi.org/project/promptsource,312.0,,,,3.0,,,,,,,,,,,,,,,,
