,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
610,ridgeplot,tpvasconcelos/ridgeplot,data-viz,,https://github.com/tpvasconcelos/ridgeplot,https://github.com/tpvasconcelos/ridgeplot,MIT,2021-01-21 18:21:30.000,2024-03-04 16:01:46.000,2024-02-29 11:19:37,494.0,112.0,3.0,3.0,162.0,5.0,11.0,48.0,Beautiful ridgeline plots in python.,2.0,19,False,2024-02-20 13:44:05,0.1.24,13.0,ridgeplot,conda-forge/ridgeplot,,,,24.0,24.0,https://pypi.org/project/ridgeplot,6446.0,6446.0,https://anaconda.org/conda-forge/ridgeplot,,,,,,,3.0,,,,,,,,,,,,
611,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000,2023-01-12 19:54:10,143.0,,872.0,108.0,51.0,46.0,159.0,6193.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
612,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2023-10-03 18:02:27.000,2022-02-10 07:36:23,432.0,,473.0,87.0,180.0,104.0,161.0,3555.0,A high performance and generic framework for distributed DNN training.,21.0,18,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,42.0,65.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1326.0,3.0,,,,,,,,,,,,
613,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000,2023-05-10 04:35:39,269.0,,316.0,60.0,242.0,173.0,110.0,3053.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,18,True,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,6742.0,6755.0,,,,,,,,3.0,673.0,,,,,,,,,,,
614,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522,2020-02-09 21:03:48,299.0,,412.0,107.0,83.0,62.0,48.0,2936.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,105.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8541.0,,,,,3.0,,,,,,,,,,,,
615,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2024-03-14 17:07:07.000,2024-03-12 15:12:12,667.0,27.0,387.0,37.0,797.0,109.0,111.0,2860.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,77.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
616,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000,2020-12-01 22:56:26,62.0,,95.0,40.0,13.0,13.0,9.0,1266.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,122.0,122.0,https://pypi.org/project/doc2text,1850.0,1850.0,,,,,,,,3.0,,,,,,,,,,,,
617,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000,2020-11-23 13:49:02,79.0,,133.0,36.0,16.0,8.0,4.0,922.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,3613.0,3613.0,https://pypi.org/project/nudepy,600.0,600.0,,,,,,,,3.0,,,,,,,,,,,,
618,PDPbox,SauceCat/PDPbox,interpretability,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-06-10 14:57:37.569,2023-06-05 01:35:02,228.0,,129.0,18.0,24.0,27.0,39.0,809.0,python partial dependence plot toolbox.,7.0,18,True,2023-06-05 02:44:20,0.3.0,3.0,pdpbox,conda-forge/pdpbox,,,,,,https://pypi.org/project/pdpbox,23835.0,24191.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,19943.0,,,,,3.0,,,,,,,,,,,,
619,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2023-10-03 19:59:49.000,2023-08-29 06:49:30,294.0,,68.0,22.0,47.0,11.0,17.0,757.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,True,,,19.0,evojax,conda-forge/evojax,,,['jax'],18.0,18.0,https://pypi.org/project/evojax,697.0,1604.0,https://anaconda.org/conda-forge/evojax,2023-08-29 10:08:55.843,22698.0,,,,,3.0,,,,,,,,,,,,
620,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000,2020-02-21 17:40:58,775.0,,138.0,58.0,72.0,18.0,71.0,523.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,18,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,19.0,19.0,https://pypi.org/project/atm,132.0,132.0,,,,,,,,3.0,,,,,,,,,,,,
621,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-10-04 01:35:07.000,2023-09-04 05:41:43,372.0,,95.0,28.0,21.0,36.0,12.0,467.0,A python library for Bayesian time series modeling.,6.0,18,True,2023-05-07 06:30:08,0.1.1.12,1.0,pydlm,,,,,33.0,33.0,https://pypi.org/project/pydlm,23493.0,23493.0,,,,,,,,3.0,,,,,,,,,,,,
622,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000,2021-11-25 23:08:43,204.0,,91.0,24.0,19.0,5.0,20.0,453.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,,['sklearn'],12.0,12.0,https://pypi.org/project/caserecommender,105.0,105.0,,,,,,,,3.0,,,,,,,,,,,,
623,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2024-02-20 23:25:19.000,2024-01-10 08:10:55,2818.0,7.0,60.0,12.0,255.0,4.0,109.0,423.0,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,22.0,18,True,2023-07-13 11:37:48,0.1.2,12.0,pykale,,,,['pytorch'],1.0,1.0,https://pypi.org/project/pykale,106.0,106.0,,,,,,,,3.0,,,,,,,,,,,,
624,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2024-02-13 08:58:18.000,2024-02-11 10:10:08,681.0,3.0,64.0,30.0,79.0,9.0,25.0,371.0,A Python implementation of active inference for Markov Decision Processes.,14.0,18,True,2023-03-25 17:58:52,0.0.7.1,6.0,inferactively-pymdp,,,,,9.0,9.0,https://pypi.org/project/inferactively-pymdp,213.0,213.0,,,,,,,,3.0,,,,,,,,,,,,
625,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000,2020-10-18 07:57:48,823.0,,51.0,11.0,60.0,17.0,41.0,329.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,34.0,34.0,https://pypi.org/project/parameter-sherpa,216.0,216.0,,,,,,,,3.0,,,,,,,,,,,,
626,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/google-deepmind/launchpad,https://github.com/google-deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-08-22 08:22:46.000,2023-08-22 08:22:26,367.0,,33.0,18.0,6.0,18.0,21.0,305.0,,28.0,18,False,,,,dm-launchpad,,,,['tensorflow'],89.0,89.0,https://pypi.org/project/dm-launchpad,1815.0,1815.0,,,,,,,,3.0,,google-deepmind/launchpad,,,,,,,,,,
627,Elephas,danielenricocahall/elephas,distributed-ml,,https://github.com/danielenricocahall/elephas,https://github.com/danielenricocahall/elephas,MIT,2019-08-19 17:33:26.070,2024-01-10 00:41:51.000,2024-01-09 00:49:36,659.0,22.0,5.0,1.0,15.0,11.0,7.0,15.0,Distributed Deep learning with Keras & Spark.,28.0,18,False,2024-01-05 03:26:38,5.2.1,16.0,elephas,conda-forge/elephas,,,"['keras', 'spark']",,,https://pypi.org/project/elephas,105330.0,105574.0,https://anaconda.org/conda-forge/elephas,2023-06-16 16:16:35.554,13451.0,,,,,3.0,,,,,,,,,,,,
628,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34.000,2021-05-08 13:40:11.000,2021-03-08 14:36:09,417.0,,2358.0,443.0,41.0,6.0,19.0,10266.0,awesome-semantic-segmentation.,16.0,17,False,,,,,,,,,20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
629,GraphEmbedding,shenweichen/GraphEmbedding,graph,,https://github.com/shenweichen/GraphEmbedding,https://github.com/shenweichen/GraphEmbedding,MIT,2019-02-11 16:27:20.000,2024-03-14 09:28:18.000,2022-06-21 18:24:09,30.0,,966.0,63.0,13.0,39.0,25.0,3558.0,Implementation and experiments of graph embedding algorithms.,9.0,17,False,,,,,,,,['sklearn'],32.0,32.0,,,,,,,,,,,3.0,,,,,,,,,,,,
630,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-01-21 21:25:55.000,2024-01-21 21:25:55,370.0,1.0,143.0,17.0,70.0,15.0,38.0,1639.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,16.0,17,True,2023-09-06 15:43:22,0.1.2,11.0,,,,,['pytorch'],20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
631,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000,2022-01-30 19:49:08,271.0,,88.0,35.0,72.0,25.0,30.0,1095.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,17,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,4049.0,4049.0,,,,,,,,3.0,,,,,,,,,,,,
632,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000,2021-10-30 06:30:12,91.0,,150.0,45.0,5.0,3.0,7.0,1032.0,XAI - An eXplainability toolbox for machine learning.,3.0,17,False,2021-10-30 06:35:19,0.1.0,1.0,xai,,,,,25.0,25.0,https://pypi.org/project/xai,225.0,225.0,,,,,,,,3.0,,,,,,,,,,,,
633,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000,2022-07-27 19:55:38,93.0,,58.0,15.0,10.0,26.0,17.0,745.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,False,2022-07-27 19:51:53,1.2.7,8.0,parallelformers,,,,,47.0,47.0,https://pypi.org/project/parallelformers,522.0,522.0,,,,,,,,3.0,,,,,,,,,,,,
634,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2023-10-13 12:16:35.000,2023-04-01 08:26:45,5080.0,,98.0,19.0,58.0,2.0,13.0,741.0,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,17,True,2021-10-06 07:29:20,2.0.3,13.0,caer,,,https://caer.rtfd.io,,,,https://pypi.org/project/caer,4891.0,4891.0,,,,,,,,3.0,30.0,,,,,,,,,,,
635,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000,2022-06-21 04:27:47,257.0,,92.0,18.0,19.0,3.0,29.0,625.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,17,False,2022-03-15 07:18:19,0.1.0,5.0,textflint,,,,,12.0,12.0,https://pypi.org/project/textflint,165.0,165.0,,,,,,,,3.0,,,,,,,,,,,,
636,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2023-12-21 13:50:16.000,2023-12-21 13:50:13,819.0,4.0,38.0,15.0,18.0,,20.0,587.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,17,True,2023-09-22 14:58:06,3.1.3,27.0,opytimizer,,,,,16.0,16.0,https://pypi.org/project/opytimizer,203.0,203.0,,,,,,,,3.0,,,,,,,,,,,,
637,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2024-03-10 17:17:37.000,2024-02-29 14:50:28,67.0,3.0,52.0,18.0,9.0,12.0,9.0,485.0,Topological Data Analysis for Python.,6.0,17,True,2021-08-03 00:22:58,1.0.0,4.0,scikit-tda,,,,['sklearn'],51.0,51.0,https://pypi.org/project/scikit-tda,3292.0,3292.0,,,,,,,,3.0,,,,,,,,,,,,
638,NeuralCompression,facebookresearch/NeuralCompression,image,,https://github.com/facebookresearch/NeuralCompression,https://github.com/facebookresearch/NeuralCompression,MIT,2021-07-09 15:14:13.000,2024-03-11 13:58:40.000,2024-03-08 15:55:07,138.0,3.0,41.0,20.0,168.0,4.0,64.0,452.0,A collection of tools for neural compression enthusiasts.,9.0,17,True,2023-10-03 14:25:36,0.3.1,6.0,neuralcompression,,,,,,,https://pypi.org/project/neuralcompression,155.0,155.0,,,,,,,,3.0,,,,,,,,,,,,
639,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-11-09 23:19:49.000,2023-11-09 23:18:48,634.0,,42.0,13.0,63.0,4.0,56.0,314.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,17,True,2023-01-11 12:25:50,2.09,35.0,ivis,,,,,31.0,31.0,https://pypi.org/project/ivis,471.0,471.0,,,,,,,,3.0,,,,,,,,,,,,
640,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2023-03-28 03:38:13.000,2023-03-28 03:38:13,1094.0,,68.0,28.0,57.0,27.0,32.0,293.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,17,True,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,,['pytorch'],3.0,3.0,https://pypi.org/project/bluefog,26.0,29.0,,,,,,,,3.0,168.0,,,,,,,,,,,
641,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2023-12-04 13:11:50.000,2023-12-04 13:11:50,418.0,,74.0,22.0,431.0,17.0,51.0,266.0,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,31.0,17,True,2022-06-03 15:51:13,0.2.0,23.0,pipeline-dp,,,,,1.0,1.0,https://pypi.org/project/pipeline-dp,147.0,147.0,,,,,,,,3.0,,,,,,,,,,,,
642,chitra,gradsflow/chitra,ml-experiments,,https://github.com/aniketmaurya/chitra,https://github.com/aniketmaurya/chitra,Apache-2.0,2020-01-23 14:17:54.000,2024-03-02 11:17:18.000,2024-03-02 11:17:16,371.0,1.0,36.0,6.0,132.0,,35.0,224.0,"A multi-functional library for full-stack Deep Learning. Simplifies Model Building, API development, and Model..",14.0,17,True,2021-11-26 17:10:22,0.2.0,9.0,chitra,conda-forge/chitra,,,,,,https://pypi.org/project/chitra,1089.0,1200.0,https://anaconda.org/conda-forge/chitra,2023-06-18 08:40:33.534,2889.0,,,,,3.0,,aniketmaurya/chitra,,,,,,,,,,
643,kaggle-solutions,faridrashidi/kaggle-solutions,data-science,,https://github.com/faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,MIT,2018-11-25 04:27:49.000,2024-03-06 15:41:07.000,2024-03-06 15:41:05,171.0,5.0,1342.0,73.0,3.0,,6.0,3690.0,Collection of Kaggle Solutions and Ideas.,3.0,16,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
644,awesome-python-data-science,krzjoa/awesome-python-data-science,data-science,,https://github.com/krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,CC-BY-4.0,2017-12-21 10:17:53.000,2024-02-06 03:55:30.000,2023-10-30 13:35:16,481.0,,289.0,56.0,50.0,,5.0,2249.0,Probably the best curated list of data science software in Python.,31.0,16,True,,,,,,,,,8.0,8.0,,,,,,,,,,,3.0,,,,,,,,,,,,
645,HyperparameterHunter,HunterMcGushion/hyperparameter_hunter,hyperopt,,https://github.com/HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter,MIT,2018-06-01 23:17:00.000,2021-01-20 03:52:41.000,2021-01-20 03:52:40,1096.0,,100.0,25.0,101.0,32.0,84.0,701.0,Easy hyperparameter optimization and automatic result saving across machine learning algorithms and libraries.,4.0,16,False,2019-08-06 09:09:45,3.0.0,16.0,hyperparameter-hunter,,,,,,,https://pypi.org/project/hyperparameter-hunter,135.0,141.0,,,,,,,,3.0,412.0,,,,,,,,,,,
646,rliable,google-research/rliable,reinforcement-learning,,https://github.com/google-research/rliable,https://github.com/google-research/rliable,Apache-2.0,2021-08-20 00:41:06.000,2024-01-29 19:20:57.000,2024-01-29 19:20:57,64.0,1.0,42.0,11.0,8.0,2.0,12.0,683.0,"[NeurIPS21 Outstanding Paper] Library for reliable evaluation on RL and ML benchmarks, even with only a handful of..",6.0,16,True,,,,rliable,,,,,121.0,121.0,https://pypi.org/project/rliable,3749.0,3749.0,,,,,,,,3.0,,,,,,,,,,,,
647,nnDetection,MIC-DKFZ/nnDetection,medical-data,,https://github.com/MIC-DKFZ/nnDetection,https://github.com/MIC-DKFZ/nnDetection,Apache-2.0,2021-05-17 10:00:25.000,2024-02-29 08:54:46.000,2024-02-29 08:54:46,205.0,10.0,80.0,18.0,14.0,24.0,195.0,492.0,nnDetection is a self-configuring framework for 3D (volumetric) medical object detection which can be applied to new..,8.0,16,True,2023-05-05 08:46:53,0.1-alpha-zenodo,2.0,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
648,ExplainX.ai,explainX/explainx,interpretability,,https://github.com/explainX/explainx,https://github.com/explainX/explainx,MIT,2020-06-16 14:27:15.000,2024-03-01 15:54:36.000,2024-01-15 19:35:42,191.0,3.0,51.0,10.0,17.0,2.0,29.0,380.0,Explainable AI framework for data scientists. Explain & debug any blackbox machine learning model with a single line..,5.0,16,True,2021-02-07 11:06:21,2.407,21.0,explainx,,,,,,,https://pypi.org/project/explainx,1008.0,1008.0,,,,,,,,3.0,15.0,,,,,,,,,,,
649,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2022-06-21 21:41:58.000,2019-11-29 00:48:44,1051.0,,30.0,11.0,121.0,27.0,150.0,346.0,Open source production model management tool for data scientists.,6.0,16,False,,,,datmo,,,,,5.0,5.0,https://pypi.org/project/datmo,274.0,274.0,,,,,,,,3.0,,,,,,,,,,,,
650,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2023-12-12 01:10:32.000,2023-11-27 22:11:53,398.0,,128.0,34.0,323.0,81.0,130.0,323.0,Brain Imaging Analysis Kit.,35.0,16,True,,,,brainiak,,brainiak/brainiak,,,,,https://pypi.org/project/brainiak,135.0,153.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,1815.0,3.0,,,,,,,,,,,,
651,OpenKE,thunlp/OpenKE,graph,,https://github.com/thunlp/OpenKE,https://github.com/thunlp/OpenKE,,2017-10-08 11:20:23.000,2024-01-10 11:51:05.000,2024-01-10 11:51:05,143.0,29.0,967.0,103.0,28.0,22.0,355.0,3669.0,An Open-Source Package for Knowledge Embedding (KE).,14.0,15,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
652,Awesome-LLMOps,tensorchord/Awesome-LLMOps,data-science,,https://github.com/tensorchord/Awesome-LLMOps,https://github.com/tensorchord/Awesome-LLMOps,CC0-1.0,2022-04-15 01:56:44.000,2024-03-13 10:15:33.000,2024-03-13 10:15:33,137.0,21.0,262.0,53.0,128.0,1.0,8.0,2734.0,An awesome & curated list of best LLMOps tools for developers.,67.0,15,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
653,OpenNE,thunlp/OpenNE,graph,,https://github.com/thunlp/OpenNE,https://github.com/thunlp/OpenNE,MIT,2017-10-08 04:58:20.000,2024-01-10 11:53:25.000,2024-01-10 11:53:25,104.0,5.0,482.0,68.0,26.0,5.0,97.0,1668.0,An Open-Source Package for Network Embedding (NE).,12.0,15,True,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
654,GraphVite,DeepGraphLearning/graphvite,graph,,https://github.com/DeepGraphLearning/graphvite,https://github.com/DeepGraphLearning/graphvite,Apache-2.0,2019-07-16 15:48:20.000,2023-06-16 16:16:18.265,2021-01-14 02:18:46,15.0,,149.0,32.0,,53.0,59.0,1183.0,GraphVite: A General and High-performance Graph Embedding System.,,15,False,,,4.0,,milagraph/graphvite,,,,,,,,85.0,https://anaconda.org/milagraph/graphvite,2023-06-16 16:16:18.265,4690.0,,,,,3.0,,,,,,,,,,,,
655,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2024-02-27 22:17:46.000,2024-02-05 15:11:35,743.0,2.0,118.0,28.0,111.0,13.0,24.0,1061.0,An autoML framework & toolkit for machine learning on graphs.,15.0,15,True,2022-12-30 06:11:04,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,5.0,5.0,,,,,,,,3.0,,,,,,,,,,,,
656,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000,2021-03-15 07:00:08,66.0,,110.0,21.0,37.0,19.0,8.0,1038.0,Distributed Computing for AI Made Simple.,5.0,15,False,,,,fiber,,,,,69.0,69.0,https://pypi.org/project/fiber,113.0,113.0,,,,,,,,3.0,,,,,,,,,,,,
657,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2023-04-11 19:24:43.000,2023-04-11 19:24:38,24.0,,56.0,18.0,7.0,,10.0,795.0,MADGRAD Optimization Method.,2.0,15,True,,,,madgrad,,,,['pytorch'],74.0,74.0,https://pypi.org/project/madgrad,3199.0,3199.0,,,,,,,,3.0,,,,,,,,,,,,
658,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000,2022-07-19 18:08:39,47.0,,112.0,27.0,10.0,24.0,51.0,780.0,Code for High-Precision Model-Agnostic Explanations paper.,10.0,15,False,,,,anchor_exp,,,,,,,https://pypi.org/project/anchor_exp,3963.0,3963.0,,,,,,,,3.0,,,,,,,,,,,,
