,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
367,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1727.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],267.0,267.0,https://pypi.org/project/lightning-flash,2411.0,2967.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,17262.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
368,tensorly,tensorly/tensorly,others,,https://github.com/tensorly/tensorly,https://github.com/tensorly/tensorly,,2016-10-21 23:14:52.000,2024-03-18 18:21:25.000,2024-03-18 18:21:24,1851.0,8.0,267.0,45.0,270.0,60.0,193.0,1488.0,TensorLy: Tensor Learning in Python.,66.0,27,True,2023-01-15 00:40:26,0.8.0,8.0,tensorly,conda-forge/tensorly,,,,600.0,600.0,https://pypi.org/project/tensorly,18359.0,23553.0,https://anaconda.org/conda-forge/tensorly,2023-06-16 16:08:38.154,363602.0,,,,,3.0,,,,,,,,,,,,
369,TabPy,tableau/TabPy,others,,https://github.com/tableau/TabPy,https://github.com/tableau/TabPy,MIT,2016-09-27 21:26:03.000,2024-01-04 20:19:39.000,2024-01-04 20:19:39,950.0,4.0,562.0,108.0,283.0,16.0,300.0,1488.0,Execute Python code on the fly and display results in Tableau visualizations:.,50.0,27,True,2023-06-28 20:49:21,2.9.0,20.0,tabpy,anaconda/tabpy-client,,,,148.0,148.0,https://pypi.org/project/tabpy,9108.0,9162.0,https://anaconda.org/anaconda/tabpy-client,2023-06-16 13:20:17.078,4482.0,,,,,3.0,,,,,,,,,,,,
370,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-03-11 14:26:08.000,2024-03-11 14:26:08,688.0,4.0,150.0,24.0,125.0,2.0,128.0,1346.0,"Extensible, parallel implementations of t-SNE.",11.0,27,True,2023-11-29 14:50:50,1.0.1,21.0,opentsne,conda-forge/opentsne,,,,757.0,757.0,https://pypi.org/project/opentsne,29833.0,35336.0,https://anaconda.org/conda-forge/opentsne,2023-11-29 23:41:32.898,236646.0,,,,,3.0,,,,,,,,,,,,
371,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-03-14 18:03:58.000,2024-03-14 18:03:57,1040.0,28.0,111.0,24.0,115.0,30.0,52.0,1273.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",23.0,27,True,2024-03-12 03:37:43,1.4.3,35.0,imodels,,,,,67.0,67.0,https://pypi.org/project/imodels,29448.0,29448.0,,,,,,,,2.0,,,,,,,,,,,,
372,dstack,dstackai/dstack,others,,https://github.com/dstackai/dstack,https://github.com/dstackai/dstack,MPL-2.0,2022-01-04 10:29:46.000,2024-03-21 14:45:07.000,2024-03-21 12:42:11,1627.0,193.0,69.0,13.0,450.0,48.0,519.0,1050.0,"An open-source engine that automates AI infrastructure provisioning on any cloud for development, training and..",23.0,27,True,2024-03-18 13:25:23,0.16.4,51.0,dstack,,,,,14.0,14.0,https://pypi.org/project/dstack,2973.0,2973.0,,,,,,,,3.0,,,,,,,,,,,,
373,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-03-12 12:38:24.000,2024-03-12 12:38:23,778.0,14.0,59.0,13.0,127.0,42.0,114.0,916.0,Visualize large time series data with plotly.py.,12.0,27,True,2024-01-14 18:45:33,0.9.2,21.0,plotly-resampler,conda-forge/plotly-resampler,,,,926.0,926.0,https://pypi.org/project/plotly-resampler,371574.0,372926.0,https://anaconda.org/conda-forge/plotly-resampler,2024-01-23 20:24:24.113,35176.0,,,,,3.0,,,,,,,,,,,,
374,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2024-03-21 06:19:57.000,2024-03-21 06:19:56,1953.0,109.0,56.0,19.0,1468.0,22.0,208.0,504.0,The MLOps stack component for experiment tracking.,54.0,27,True,2024-02-15 11:38:59,1.9.1,122.0,neptune-client,conda-forge/neptune-client,,,,,,https://pypi.org/project/neptune-client,543936.0,548942.0,https://anaconda.org/conda-forge/neptune-client,2024-02-15 14:02:29.071,230290.0,,,,,3.0,,,,,,,,,,,,
375,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-03-06 19:56:42.094,2024-02-07 14:28:50.000,2024-02-07 14:27:33,227.0,4.0,57.0,13.0,202.0,13.0,186.0,308.0,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",14.0,27,True,,,12.0,pystan,conda-forge/pystan,,,,9695.0,9695.0,https://pypi.org/project/pystan,1917914.0,1951242.0,https://anaconda.org/conda-forge/pystan,2023-06-16 13:14:39.735,2799632.0,,,,,3.0,,,,,,,,,,,,
376,awesome-machine-learning,josephmisiti/awesome-machine-learning,data-science,,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,,2014-07-15 19:11:19.000,2024-03-09 02:55:04.000,2024-03-09 02:55:04,1923.0,18.0,13222.0,3326.0,879.0,,86.0,63102.0,"A curated list of awesome Machine Learning frameworks, libraries and software.",641.0,26,True,,,,,,,,,20.0,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,
377,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2024-03-09 19:05:59.000,2024-03-09 19:05:59,614.0,12.0,1635.0,328.0,80.0,165.0,395.0,8870.0,Python wrapper for TA-Lib (http://ta-lib.org/).,30.0,26,True,,,3.0,TA-Lib,conda-forge/ta-lib,,,,,,https://pypi.org/project/TA-Lib,74442.0,83811.0,https://anaconda.org/conda-forge/ta-lib,2023-09-19 09:10:13.263,393511.0,,,,,3.0,,,,,,,,,,,,
378,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000,2021-02-12 10:36:31,2184.0,,1152.0,180.0,213.0,23.0,534.0,8688.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,246.0,,,,,,,,3.0,9354.0,,,,,,,,,,,
379,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2023-10-22 09:33:23.000,2023-10-22 09:33:23,779.0,,1145.0,212.0,91.0,182.0,120.0,5622.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,True,,,,pyAudioAnalysis,,,,,446.0,446.0,https://pypi.org/project/pyAudioAnalysis,12856.0,12856.0,,,,,,,,3.0,,,,,,,,,,,,
380,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-03-07 18:10:01.000,2023-10-05 16:17:35,6152.0,,519.0,152.0,1906.0,310.0,1329.0,4376.0,ArrayFire: a general purpose GPU library.,88.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,1316.0,1370.0,,,,,,,,3.0,5674.0,,,,,,,,,,,
381,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-01-16 11:28:25.000,2022-08-23 22:54:23,1046.0,,953.0,240.0,215.0,45.0,200.0,4352.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,False,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,51.0,51.0,https://pypi.org/project/tensortrade,728.0,822.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,3292.0,,,,,3.0,,,,,,,,,,,,
382,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000,2023-04-27 20:08:56,632.0,,919.0,283.0,226.0,11.0,356.0,3863.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,True,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,1019334.0,1019745.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,20995.0,,,,,3.0,,,,,,,,,,,,
383,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2024-03-19 20:25:11.000,2024-02-21 07:25:31,1402.0,42.0,338.0,71.0,1305.0,42.0,82.0,3353.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,36.0,26,True,2024-02-21 07:38:44,1.1,10.0,lit-nlp,conda-forge/lit-nlp,,,,30.0,30.0,https://pypi.org/project/lit-nlp,4326.0,5933.0,https://anaconda.org/conda-forge/lit-nlp,2023-06-16 19:21:41.530,67496.0,,,,,3.0,,,,,,,,,,,,
384,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2024-03-09 03:35:01.000,2024-03-08 19:28:28,465.0,16.0,271.0,50.0,458.0,52.0,255.0,3284.0,Hummingbird compiles trained ML models into tensor computation for faster inference.,40.0,26,True,2024-03-08 20:24:53,0.4.11,24.0,hummingbird-ml,conda-forge/hummingbird-ml,,,,,,https://pypi.org/project/hummingbird-ml,9100.0,10168.0,https://anaconda.org/conda-forge/hummingbird-ml,2024-03-08 22:15:29.532,38179.0,,,,,3.0,384.0,,,,,,,,,,,
385,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-01-10 22:28:30.000,2023-09-10 15:15:16,1059.0,,233.0,62.0,112.0,8.0,266.0,3157.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,26,True,2023-09-10 15:53:16,idgear-0.3.2,21.0,vidgear,,,,,515.0,515.0,https://pypi.org/project/vidgear,15645.0,15661.0,,,,,,,,3.0,1017.0,,,,,,,,,,,
386,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-03-11 06:51:01.000,2024-03-11 06:51:00,4336.0,13.0,569.0,41.0,999.0,221.0,691.0,3129.0,"A unified, comprehensive and efficient recommendation library.",71.0,26,True,2023-11-04 11:23:19,1.2.0,10.0,recbole,aibox/recbole,,,['pytorch'],,,https://pypi.org/project/recbole,2796.0,2910.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,4569.0,,,,,3.0,,,,,,,,,,,,
387,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2024-03-19 19:20:10.000,2024-03-18 19:51:35,2374.0,14.0,685.0,162.0,61.0,4.0,727.0,3047.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,30.0,26,True,2024-03-19 19:20:10,1.6.1,21.0,,bioconda/deepvariant,,,['tensorflow'],,,,,910.0,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,62803.0,,,,,3.0,4708.0,,,,,,,,,,,
388,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-03-19 11:33:26.000,2024-03-19 11:33:26,1541.0,41.0,613.0,45.0,28.0,6.0,407.0,2818.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,26,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],21.0,21.0,https://pypi.org/project/deepke,433.0,433.0,,,,,,,,3.0,,,,,,,,,,,,
389,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-03-12 03:07:27.000,2024-03-12 03:07:23,3526.0,24.0,330.0,154.0,1172.0,21.0,60.0,2683.0,Neural Network Libraries.,75.0,26,True,2023-12-07 00:57:13,1.38.0,73.0,nnabla,,,,,,,https://pypi.org/project/nnabla,7759.0,7770.0,,,,,,,,3.0,908.0,,,,,,,,,,,
390,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000,2024-03-01 17:16:56,650.0,6.0,226.0,65.0,31.0,58.0,93.0,2207.0,Fast and Easy Infinite Neural Networks in Python.,29.0,26,True,2023-12-11 14:10:12,0.6.5,17.0,neural-tangents,,,,,96.0,96.0,https://pypi.org/project/neural-tangents,2201.0,2209.0,,,,,,,,3.0,370.0,,,,,,,,,,,
391,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-03-21 08:37:41.000,2024-03-21 08:37:38,1910.0,256.0,121.0,30.0,161.0,16.0,20.0,1805.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,26,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,136.0,136.0,https://pypi.org/project/labml,3391.0,3391.0,,,,,,,,3.0,,,,,,,,,,,,
392,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000,2023-12-02 05:11:31,691.0,,274.0,41.0,495.0,155.0,151.0,1735.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,26,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,150.0,150.0,https://pypi.org/project/petastorm,38473.0,38479.0,,,,,,,,3.0,457.0,,,,,,,,,,,
393,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000,2023-09-26 07:34:28,1378.0,,303.0,27.0,379.0,38.0,155.0,1558.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,26,True,2023-05-18 06:27:52,2.2.5,10.0,pgl,,,,['paddle'],54.0,54.0,https://pypi.org/project/pgl,2511.0,2511.0,,,,,,,,2.0,,,,,,,,,,,,
394,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-03-21 17:53:19.000,2024-03-21 13:12:22,6355.0,131.0,282.0,48.0,2628.0,266.0,1372.0,1552.0,cuGraph - RAPIDS Graph Analytics Library.,112.0,26,True,2024-02-13 16:02:14,24.02.00,34.0,cugraph,conda-forge/libcugraph,,,,2.0,2.0,https://pypi.org/project/cugraph,253.0,767.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,18015.0,,,,,3.0,,,,,,,,,,,,
395,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2024-03-06 18:34:09.000,2024-03-06 18:34:08,2827.0,11.0,172.0,26.0,666.0,88.0,443.0,1488.0,A Python library for learning and evaluating knowledge graph embeddings.,38.0,26,True,2024-02-19 21:29:27,1.10.2,20.0,pykeen,,,,,,,https://pypi.org/project/pykeen,5246.0,5249.0,,,,,,,,2.0,177.0,,,,,,,,,,,
396,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-02-14 20:47:03.000,2023-06-07 07:35:59,3033.0,,119.0,37.0,336.0,11.0,187.0,1423.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,284.0,284.0,https://pypi.org/project/pycm,56807.0,56807.0,,,,,,,,3.0,,,,,,,,,,,,
397,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2023-10-09 07:21:10.000,2023-09-29 00:13:39,295.0,,221.0,47.0,184.0,43.0,120.0,1371.0,Metric learning algorithms in Python.,22.0,26,True,2023-09-29 00:16:16,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],358.0,358.0,https://pypi.org/project/metric-learn,15440.0,15694.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,11176.0,,,,,3.0,,,,,,,,,,,,
398,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2024-03-18 19:31:10.000,2024-03-18 19:31:09,1429.0,31.0,254.0,74.0,104.0,22.0,54.0,1235.0,Model analysis tools for TensorFlow.,57.0,26,True,2023-08-14 20:20:00,0.45.0,56.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",2.0,2.0,https://pypi.org/project/tensorflow-model-analysis,82228.0,82228.0,,,,,,,,3.0,,,,,,,,,,,,
399,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-03-20 16:46:09.000,2023-12-21 17:09:15,394.0,,172.0,26.0,32.0,4.0,129.0,1177.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,26,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],505.0,505.0,https://pypi.org/project/prince,110028.0,110371.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,17852.0,,,,,3.0,,,,,,,,,,4.0,,
400,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-03-21 17:40:35.000,2024-03-21 17:40:33,2174.0,203.0,84.0,18.0,805.0,79.0,204.0,1056.0,"MetricFlow allows you to define, build, and maintain metrics in code.",44.0,26,True,2024-03-02 00:18:17,0.205.0,15.0,metricflow,,,,,20.0,20.0,https://pypi.org/project/metricflow,26986.0,26986.0,,,,,,,,3.0,,dbt-labs/metricflow,,,,,,,,,,
401,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-03-19 20:08:08.000,2024-02-29 15:08:13,800.0,5.0,113.0,30.0,405.0,65.0,314.0,1000.0,BAyesian Model-Building Interface (Bambi) in Python.,36.0,26,True,2023-10-25 02:04:11,0.13.0,23.0,bambi,conda-forge/bambi,,,,111.0,111.0,https://pypi.org/project/bambi,29931.0,30677.0,https://anaconda.org/conda-forge/bambi,2023-10-27 17:16:55.433,29110.0,,,,,3.0,,,,,,,,,,,,
402,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-02-29 13:41:12.000,2024-02-29 13:41:11,1144.0,2.0,220.0,61.0,246.0,2.0,366.0,957.0,Search and download Copernicus Sentinel satellite images.,44.0,26,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,541.0,541.0,https://pypi.org/project/sentinelsat,25671.0,26364.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,28371.0,,,,,3.0,263.0,,,,,,,,,,,
403,skforecast,JoaquinAmatRodrigo/skforecast,time-series-data,,https://github.com/JoaquinAmatRodrigo/skforecast,https://github.com/JoaquinAmatRodrigo/skforecast,BSD-3-Clause,2021-02-10 11:40:34.000,2024-03-21 17:15:56.000,2024-02-14 13:54:40,2672.0,33.0,102.0,10.0,526.0,32.0,93.0,848.0,Time series forecasting with scikit-learn models.,10.0,26,True,2023-11-16 21:42:02,0.11.0,25.0,skforecast,,,,['sklearn'],247.0,247.0,https://pypi.org/project/skforecast,50922.0,50922.0,,,,,,,,3.0,,,,,,,,,,,,
404,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-03-16 13:26:37.000,2024-03-13 11:42:33,575.0,20.0,155.0,32.0,184.0,4.0,98.0,570.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,30.0,26,True,2023-06-20 08:57:52,0.5,6.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],317.0,317.0,https://pypi.org/project/pyriemann,36577.0,36822.0,https://anaconda.org/conda-forge/pyriemann,2023-06-20 10:39:38.006,5149.0,,,,,3.0,,,,,,,,,,,,
405,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2024-03-21 15:41:11.000,2023-08-23 17:20:54,1241.0,,153.0,20.0,714.0,26.0,208.0,477.0,A package built to support working with spatial data using open source python.,44.0,26,True,2021-10-01 22:50:41,0.9.4,14.0,earthpy,conda-forge/earthpy,,,,298.0,298.0,https://pypi.org/project/earthpy,6854.0,8075.0,https://anaconda.org/conda-forge/earthpy,2023-06-16 16:14:50.280,72073.0,,,,,3.0,,,,,,,,,,,,
406,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2024-02-19 07:00:31.744,2024-02-18 18:51:38,532.0,11.0,39.0,5.0,15.0,6.0,48.0,319.0,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,14.0,26,True,2024-02-18 18:56:53,0.9.0,9.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],636.0,636.0,https://pypi.org/project/scikit-posthocs,97466.0,119787.0,https://anaconda.org/conda-forge/scikit-posthocs,2024-02-19 07:00:31.744,915191.0,,,,,3.0,41.0,,,,,,,,,,,
407,awesome-datascience,academic/awesome-datascience,data-science,,https://github.com/academic/awesome-datascience,https://github.com/academic/awesome-datascience,MIT,2014-07-05 07:07:43.000,2024-02-26 04:15:38.000,2024-01-26 13:45:49,1050.0,4.0,5178.0,1401.0,369.0,,49.0,22869.0,An awesome Data Science repository to learn and apply for real world problems.,240.0,25,True,2023-10-31 06:59:31,2023.10.31,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
