,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
399,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-04-30 13:26:27.000,2023-06-07 07:35:59,3033.0,,119.0,36.0,337.0,11.0,187.0,1431.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,296.0,296.0,https://pypi.org/project/pycm,46731.0,46731.0,,,,,,,,3.0,,,,,,,,,,,,
400,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2023-10-09 07:21:10.000,2023-09-29 00:13:39,295.0,,220.0,46.0,184.0,43.0,120.0,1376.0,Metric learning algorithms in Python.,22.0,26,True,2023-09-29 00:16:16,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],373.0,373.0,https://pypi.org/project/metric-learn,16642.0,16891.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,11475.0,,,,,3.0,,,,,,,,,,,,
401,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-05-08 07:55:00.000,2024-05-08 07:54:56,689.0,5.0,151.0,22.0,125.0,4.0,128.0,1362.0,"Extensible, parallel implementations of t-SNE.",11.0,26,True,2023-11-29 14:50:50,1.0.1,21.0,opentsne,conda-forge/opentsne,,,,789.0,789.0,https://pypi.org/project/opentsne,28901.0,34361.0,https://anaconda.org/conda-forge/opentsne,2023-11-29 23:41:32.898,245701.0,,,,,3.0,,,,,,,,,,,,
402,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-05-09 13:50:55.000,2024-05-07 19:46:53,246.0,6.0,220.0,31.0,236.0,37.0,59.0,1300.0,Synthetic data generators for tabular and time-series data.,23.0,26,True,2024-05-06 02:51:51,1.4.0,29.0,ydata-synthetic,conda-forge/ydata-synthetic,,,,56.0,56.0,https://pypi.org/project/ydata-synthetic,6224.0,6471.0,https://anaconda.org/conda-forge/ydata-synthetic,2023-09-07 21:49:12.062,3612.0,,,,,2.0,293.0,,,,,,,,,,,
403,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-11-24 07:58:55.401,2023-11-09 17:20:43,139.0,,111.0,21.0,103.0,37.0,74.0,1128.0,Python 3.8+ toolbox for submitting jobs to Slurm.,23.0,26,True,2021-02-01 10:18:48,1.2.0,10.0,submitit,conda-forge/submitit,,,,2572.0,2572.0,https://pypi.org/project/submitit,329219.0,330012.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,35718.0,,,,,3.0,,,,,,,,,,,,
404,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-05-09 00:03:39.000,2024-05-09 00:02:48,2354.0,303.0,88.0,19.0,891.0,83.0,211.0,1079.0,"MetricFlow allows you to define, build, and maintain metrics in code.",44.0,26,True,2024-03-02 00:18:17,0.205.0,15.0,metricflow,,,,,23.0,23.0,https://pypi.org/project/metricflow,18415.0,18415.0,,,,,,,,3.0,,,dbt-labs/metricflow,,,,,,,,,
405,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-05-02 01:46:57.000,2024-05-02 01:45:39,808.0,10.0,116.0,31.0,412.0,68.0,324.0,1017.0,BAyesian Model-Building Interface (Bambi) in Python.,37.0,26,True,2023-10-25 02:04:11,0.13.0,23.0,bambi,conda-forge/bambi,,,,119.0,119.0,https://pypi.org/project/bambi,21171.0,21913.0,https://anaconda.org/conda-forge/bambi,2023-10-27 17:16:55.433,30432.0,,,,,3.0,,,,,,,,,,,,
406,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2024-05-02 23:52:53.000,2024-05-02 23:51:30,1310.0,8.0,147.0,50.0,57.0,21.0,69.0,830.0,Computer Vision in Python.,35.0,26,True,2024-03-23 23:45:54,1.4.14,12.0,mahotas,conda-forge/mahotas,,,,1256.0,1256.0,https://pypi.org/project/mahotas,17561.0,26179.0,https://anaconda.org/conda-forge/mahotas,2024-04-18 00:57:35.551,405091.0,,,,,3.0,,,,,,,,,,,,
407,mpi4py,mpi4py/mpi4py,distributed-ml,,https://github.com/mpi4py/mpi4py,https://github.com/mpi4py/mpi4py,BSD-2-Clause,2013-09-05 14:44:25.000,2024-05-08 08:35:29.000,2024-05-08 08:27:52,3113.0,75.0,111.0,16.0,277.0,5.0,149.0,755.0,Python bindings for MPI.,26.0,26,True,2024-04-14 10:39:44,3.1.6,13.0,mpi4py,conda-forge/mpi4py,,,,,,https://pypi.org/project/mpi4py,227398.0,284958.0,https://anaconda.org/conda-forge/mpi4py,2024-04-15 09:42:38.104,2453427.0,,,,,3.0,23203.0,,,,,,,,,,,
408,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2024-04-26 20:02:09.000,2024-04-26 20:02:08,844.0,9.0,127.0,29.0,89.0,32.0,75.0,597.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,19.0,26,True,2024-04-23 04:49:57,1.15.0,38.0,ml-metadata,,,,,444.0,444.0,https://pypi.org/project/ml-metadata,74697.0,74732.0,,,,,,,,3.0,2189.0,,,,,,,,,,,
409,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2024-03-09 19:05:59.000,2024-03-09 19:05:59,614.0,8.0,1658.0,330.0,80.0,170.0,397.0,9059.0,Python wrapper for TA-Lib (http://ta-lib.org/).,30.0,25,True,,,3.0,TA-Lib,conda-forge/ta-lib,,,,,,https://pypi.org/project/TA-Lib,79073.0,88469.0,https://anaconda.org/conda-forge/ta-lib,2023-09-19 09:10:13.263,413424.0,,,,,3.0,,,,,,,,,,,,
410,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2024-05-09 13:02:01.000,2024-04-29 15:11:44,653.0,1.0,985.0,146.0,97.0,75.0,305.0,6202.0,A Python scikit for building and analyzing recommender systems.,45.0,25,True,,,8.0,scikit-surprise,conda-forge/scikit-surprise,,,,21.0,21.0,https://pypi.org/project/scikit-surprise,88275.0,96127.0,https://anaconda.org/conda-forge/scikit-surprise,2023-10-06 08:13:53.418,361202.0,,,,,3.0,,,,,,,,,,,,
411,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2023-10-23 02:26:28.000,2020-05-03 07:13:22,108.0,,581.0,140.0,31.0,58.0,55.0,5542.0,Extract Keywords from sentence or Replace keywords in sentences.,7.0,25,False,,,1.0,flashtext,conda-forge/flashtext,,,,1624.0,1624.0,https://pypi.org/project/flashtext,1673294.0,1673699.0,https://anaconda.org/conda-forge/flashtext,2023-06-16 19:20:49.106,18673.0,,,,,3.0,,,,,,,,,,,,
412,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2024-03-21 14:27:34.000,2023-03-29 07:02:37,553.0,,840.0,125.0,64.0,119.0,74.0,5027.0,Image augmentation library in Python for machine learning.,23.0,25,False,,,,Augmentor,,,,,749.0,749.0,https://pypi.org/project/Augmentor,9756.0,9756.0,,,,,,,,3.0,,,,,,,,,,,,
413,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2024-04-27 19:15:19.000,2023-04-28 16:55:30,521.0,,440.0,62.0,93.0,32.0,88.0,4963.0,Finding duplicate images made easy!.,15.0,25,False,2023-04-28 17:26:08,0.3.2,8.0,imagededup,,,,['tensorflow'],110.0,110.0,https://pypi.org/project/imagededup,19066.0,19066.0,,,,,,,,3.0,,,,,,,,,,,,
414,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2024-04-26 02:38:27.000,2023-11-19 13:26:15,334.0,,954.0,45.0,34.0,63.0,112.0,4962.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",20.0,25,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],196.0,196.0,https://pypi.org/project/scikit-opt,3512.0,3512.0,,,,,,,,3.0,,,,,,,,,,,,
415,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2024-05-09 16:45:40.000,2024-05-09 16:42:19,3552.0,117.0,593.0,93.0,3904.0,178.0,1372.0,4925.0,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,91.0,25,True,2024-05-07 16:55:22,1.37.1,78.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
416,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-04-04 13:02:44.000,2024-04-04 13:02:44,6153.0,1.0,522.0,151.0,1906.0,310.0,1331.0,4419.0,ArrayFire: a general purpose GPU library.,88.0,25,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,1542.0,1598.0,,,,,,,,3.0,6015.0,,,,,,,,,,,
417,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-01-16 11:28:25.000,2022-08-23 22:54:23,1046.0,,956.0,239.0,215.0,47.0,200.0,4388.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,25,False,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,53.0,53.0,https://pypi.org/project/tensortrade,722.0,814.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,3405.0,,,,,3.0,,,,,,,,,,,,
418,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2024-05-07 11:36:17.000,2024-04-30 02:48:23,2762.0,57.0,1207.0,135.0,1070.0,23.0,75.0,3311.0,a distributed deep learning platform.,90.0,25,True,2020-04-21 08:01:08,3.0.0,16.0,,nusdbsystem/singa,apache/singa,,,3.0,3.0,,,68.0,https://anaconda.org/nusdbsystem/singa,2023-06-16 13:23:56.805,742.0,https://hub.docker.com/r/apache/singa,2022-05-31 15:24:19.649658,4.0,6557.0,3.0,,,,,,,,,,,,
419,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-04-22 17:11:22.000,2024-03-30 09:25:51,4343.0,19.0,580.0,40.0,1002.0,238.0,692.0,3191.0,"A unified, comprehensive and efficient recommendation library.",71.0,25,True,2023-11-04 11:23:19,1.2.0,10.0,recbole,aibox/recbole,,,['pytorch'],,,https://pypi.org/project/recbole,4327.0,4439.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,4745.0,,,,,3.0,,,,,,,,,,,,
420,Towhee,towhee-io/towhee,others,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-01-20 00:01:11.000,2024-01-20 00:01:11,1576.0,,237.0,29.0,2015.0,1.0,652.0,3010.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,35.0,25,True,2023-12-05 02:33:36,1.1.3,16.0,towhee,,,,,,,https://pypi.org/project/towhee,8853.0,8944.0,,,,,,,,3.0,2643.0,,,,,,,,,,,
421,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2024-04-22 23:07:16.000,2023-06-30 21:16:10,470.0,,317.0,64.0,317.0,47.0,124.0,2780.0,DDSP: Differentiable Digital Signal Processing.,32.0,25,True,2023-04-26 19:23:09,3.5.1,23.0,ddsp,conda-forge/ddsp,,,['tensorflow'],54.0,54.0,https://pypi.org/project/ddsp,2119.0,2440.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,15116.0,,,,,3.0,,,,,,,,,,,,
422,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-05-09 16:39:09.000,2024-05-06 14:20:38,944.0,6.0,173.0,20.0,78.0,94.0,174.0,2749.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,25,True,2023-03-03 01:24:36,1.0.0,3.0,ffcv,,,,,44.0,44.0,https://pypi.org/project/ffcv,1656.0,1656.0,,,,,,,,3.0,,,,,,,,,,,,
423,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2024-03-20 16:55:01.000,2024-03-20 16:53:52,2297.0,3.0,696.0,79.0,205.0,190.0,466.0,2736.0,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",151.0,25,True,,,,tf-agents,,,,['tensorflow'],,,https://pypi.org/project/tf-agents,103098.0,103098.0,,,,,,,,3.0,,,,,,,,,,,,
424,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-11-01 10:12:46.000,2022-10-05 16:26:03,376.0,,228.0,50.0,481.0,38.0,70.0,2718.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,False,2022-04-25 18:51:36,0.10.0,13.0,m2cgen,,,,,222.0,222.0,https://pypi.org/project/m2cgen,20060.0,20061.0,,,,,,,,3.0,68.0,,,,,,,,,,,
425,TF Ranking,tensorflow/ranking,recommender-systems,,https://github.com/tensorflow/ranking,https://github.com/tensorflow/ranking,Apache-2.0,2018-12-03 20:48:57.000,2024-03-18 20:31:57.000,2024-03-18 20:31:55,556.0,8.0,469.0,96.0,43.0,77.0,240.0,2715.0,Learning to Rank in TensorFlow.,34.0,25,True,2023-06-03 06:14:49,0.5.3,18.0,tensorflow_ranking,,,,['tensorflow'],,,https://pypi.org/project/tensorflow_ranking,123694.0,123694.0,,,,,,,,3.0,,,,,,,,,,,,
426,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-06-23 10:52:46.000,2020-03-16 04:26:47,75.0,,217.0,66.0,42.0,16.0,24.0,2683.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,25,False,,,5.0,knockknock,conda-forge/knockknock,,,,972.0,972.0,https://pypi.org/project/knockknock,67321.0,67586.0,https://anaconda.org/conda-forge/knockknock,2023-06-16 16:18:44.705,14612.0,,,,,3.0,,,,,,,,,,,,
427,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2024-05-06 22:09:13.000,2024-04-05 11:33:33,2908.0,28.0,973.0,121.0,516.0,56.0,300.0,2553.0,IPython Parallel: Interactive Parallel Computing in Python.,113.0,25,True,,,30.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,451033.0,474288.0,https://anaconda.org/conda-forge/ipyparallel,2024-04-05 13:21:22.787,999978.0,,,,,3.0,,,,,,,,,,,,
428,torch-points3d,torch-points3d/torch-points3d,image,,https://github.com/torch-points3d/torch-points3d,https://github.com/torch-points3d/torch-points3d,BSD-3-Clause,2019-12-06 11:33:34.000,2024-04-29 22:14:47.000,2023-08-16 14:02:03,1820.0,,330.0,55.0,443.0,71.0,290.0,2402.0,Pytorch framework for doing deep learning on point clouds.,34.0,25,True,2021-04-30 08:59:56,1.3.0,11.0,torch-points3d,,,,['pytorch'],24.0,24.0,https://pypi.org/project/torch-points3d,973.0,973.0,,,,,,,,3.0,,,,,,,,,,,,
429,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2024-03-06 06:55:28.000,2024-03-06 06:55:14,388.0,3.0,282.0,56.0,14.0,21.0,79.0,2205.0,Beautiful visualizations of how language differs among document types.,14.0,25,True,2017-03-13 05:31:21,0.0.2.4.4,18.0,scattertext,conda-forge/scattertext,,,,545.0,545.0,https://pypi.org/project/scattertext,14833.0,15918.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,87944.0,,,,,3.0,,,,,,,,,,,,
430,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/mckinsey/causalnex,https://github.com/mckinsey/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2024-05-07 23:16:28.000,2024-02-10 10:17:50,226.0,8.0,248.0,48.0,94.0,20.0,115.0,2150.0,A Python library that helps data scientists to infer causation rather than observing correlation.,40.0,25,True,2023-06-22 13:11:20,0.12.1,20.0,causalnex,,,,"['pytorch', 'sklearn']",111.0,111.0,https://pypi.org/project/causalnex,2957.0,2957.0,,,,,,,,3.0,,,mckinsey/causalnex,,,,,,,,,
431,Karate Club,benedekrozemberczki/karateclub,graph,,https://github.com/benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,GPL-3.0,2019-12-05 17:35:56.000,2024-03-05 11:46:16.000,2024-03-05 11:46:12,2314.0,12.0,235.0,37.0,38.0,5.0,114.0,2090.0,Karate Club: An API Oriented Open-source Python Framework for Unsupervised Learning on Graphs (CIKM 2020).,20.0,25,True,2022-12-04 19:04:05,_10304,100.0,karateclub,conda-forge/karateclub,,,,232.0,232.0,https://pypi.org/project/karateclub,4228.0,4726.0,https://anaconda.org/conda-forge/karateclub,2023-06-16 19:21:04.092,22912.0,,,,,2.0,,,,,,,,,,,,
432,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2024-03-17 06:23:46.000,2023-04-20 14:53:46,460.0,,233.0,49.0,49.0,23.0,91.0,1597.0,Contextually-keyed word vectors.,19.0,25,False,2023-04-17 13:11:14,2.0.2,18.0,sense2vec,conda-forge/sense2vec,,,,363.0,363.0,https://pypi.org/project/sense2vec,2795.0,4783.0,https://anaconda.org/conda-forge/sense2vec,2023-09-22 07:25:32.800,37277.0,,,,,3.0,65124.0,,,,,,,,,,,
433,azureml-examples,Azure/azureml-examples,ml-experiments,,https://github.com/Azure/azureml-examples,https://github.com/Azure/azureml-examples,MIT,2020-08-21 18:04:26.000,2024-05-09 00:56:59.000,2024-05-08 18:19:27,1417.0,88.0,1239.0,2637.0,2889.0,126.0,149.0,1584.0,"Official community-driven Azure Machine Learning examples, tested with GitHub Actions.",230.0,25,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
434,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2023-11-29 15:04:03.000,2023-08-12 06:34:27,161.0,,268.0,49.0,87.0,22.0,191.0,1541.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,25,True,2022-05-03 10:56:08,0.4.2,2.0,gplearn,conda-forge/gplearn,,,['sklearn'],556.0,556.0,https://pypi.org/project/gplearn,6678.0,6823.0,https://anaconda.org/conda-forge/gplearn,2023-06-16 19:20:25.471,6820.0,,,,,3.0,,,,,,,,,,,,
435,TabPy,tableau/TabPy,others,,https://github.com/tableau/TabPy,https://github.com/tableau/TabPy,MIT,2016-09-27 21:26:03.000,2024-01-04 20:19:39.000,2024-01-04 20:19:39,950.0,,564.0,108.0,283.0,16.0,300.0,1511.0,Execute Python code on the fly and display results in Tableau visualizations:.,50.0,25,True,2023-06-28 20:49:21,2.9.0,20.0,tabpy,anaconda/tabpy-client,,,,160.0,160.0,https://pypi.org/project/tabpy,7497.0,7549.0,https://anaconda.org/anaconda/tabpy-client,2023-06-16 13:20:17.078,4489.0,,,,,3.0,,,,,,,,,,,,
436,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2024-05-05 21:11:03.000,2024-05-05 21:11:00,676.0,9.0,160.0,48.0,162.0,18.0,382.0,1329.0,moDel Agnostic Language for Exploration and eXplanation.,25.0,25,True,2022-09-10 12:32:33,python-v1.5.0,7.0,dalex,conda-forge/dalex,,,,163.0,163.0,https://pypi.org/project/dalex,17648.0,17963.0,https://anaconda.org/conda-forge/dalex,2024-02-29 10:49:59.696,12624.0,,,,,3.0,,,,,,,,,,,,
437,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-04-16 18:02:40.000,2024-04-16 18:02:40,396.0,2.0,172.0,26.0,32.0,4.0,129.0,1193.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,25,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],528.0,528.0,https://pypi.org/project/prince,92090.0,92427.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,18245.0,,,,,3.0,,,,,,,,,,,,
438,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-11-24 11:08:54.000,2023-11-24 11:08:47,208.0,,84.0,34.0,109.0,7.0,18.0,1189.0,,21.0,25,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],226.0,226.0,https://pypi.org/project/rlax,2398414.0,2398414.0,,,,,,,,3.0,,,google-deepmind/rlax,,,,,,,,,
439,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-09-20 15:32:40.000,2023-09-20 15:32:36,567.0,,182.0,48.0,61.0,,68.0,976.0,Training neural models with structured signals.,38.0,25,True,2022-07-29 20:57:47,1.4.0,7.0,neural-structured-learning,,,,['tensorflow'],444.0,444.0,https://pypi.org/project/neural-structured-learning,16735.0,16735.0,,,,,,,,3.0,,,,,,,,,,,,
440,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-02-29 13:41:12.000,2024-02-29 13:41:11,1144.0,2.0,219.0,61.0,246.0,2.0,367.0,957.0,Search and download Copernicus Sentinel satellite images.,44.0,25,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,554.0,554.0,https://pypi.org/project/sentinelsat,23630.0,24311.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,29205.0,,,,,3.0,266.0,,,,,,,,,,,
