,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
419,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2024-03-19 21:59:57.000,2024-03-19 21:59:57,1652.0,,157.0,60.0,68.0,67.0,130.0,1819.0,A Python toolbox for gaining geometric insights into high-dimensional data.,22.0,25,True,2022-02-12 03:29:55,0.8.0,21.0,hypertools,,,,41.0,808.0,475.0,475.0,https://pypi.org/project/hypertools,808.0,,,,3.0,,,,,,,,,,,,,,,,
420,azureml-examples,Azure/azureml-examples,ml-experiments,,https://github.com/Azure/azureml-examples,https://github.com/Azure/azureml-examples,MIT,2020-08-21 18:04:26.000,2024-09-19 08:51:17.000,2024-09-19 08:51:14,1521.0,64.0,1378.0,2610.0,3087.0,139.0,151.0,1722.0,"Official community-driven Azure Machine Learning examples, tested with GitHub Actions.",248.0,25,True,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
421,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2024-06-10 12:08:43.000,2024-06-10 12:07:33,223.0,,192.0,32.0,20.0,3.0,91.0,1709.0,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",17.0,25,True,,,45.0,autoviz,conda-forge/autoviz,,,,63271.0,748.0,748.0,https://pypi.org/project/autoviz,61573.0,https://anaconda.org/conda-forge/autoviz,2024-04-26 17:50:17.078,62854.0,3.0,,,,,,,,,,,,,,,,
422,Talos,autonomio/talos,hyperopt,,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000,2024-04-22 10:30:49.000,2024-04-22 10:30:48,671.0,,265.0,27.0,187.0,10.0,390.0,1619.0,Hyperparameter Experiments with TensorFlow and Keras.,23.0,25,True,2024-04-21 09:02:06,1.4,16.0,talos,,,['tensorflow'],,2116.0,190.0,190.0,https://pypi.org/project/talos,2116.0,,,,3.0,,,,,,,,,,,,,,,,
423,Explainability 360,Trusted-AI/AIX360,interpretability,,https://github.com/Trusted-AI/AIX360,https://github.com/Trusted-AI/AIX360,Apache-2.0,2019-07-11 07:17:48.000,2024-07-16 05:54:41.000,2024-07-16 05:54:41,602.0,15.0,299.0,55.0,116.0,46.0,31.0,1611.0,Interpretability and explainability of data and machine learning models.,41.0,25,True,2023-07-01 11:47:13,0.3.0,3.0,aix360,,,,,883.0,101.0,101.0,https://pypi.org/project/aix360,883.0,,,,3.0,,,,,,,,,,,,,,,,
424,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-07-08 22:06:23.000,2024-07-08 22:06:19,831.0,1.0,309.0,119.0,784.0,186.0,168.0,1487.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",86.0,25,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,['tensorflow'],,913897.0,,,https://pypi.org/project/tensorflow-model-optimization,913897.0,,,,3.0,,,,,,,,,,,,,,,,
425,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2024-08-03 19:34:12.000,2024-08-03 19:34:12,297.0,2.0,223.0,46.0,186.0,42.0,121.0,1395.0,Metric learning algorithms in Python.,23.0,25,True,2023-09-29 00:16:16,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,['sklearn'],,5543.0,400.0,400.0,https://pypi.org/project/metric-learn,5284.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,12979.0,3.0,,,,,,,,,,,,,,,,
426,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2024-09-04 08:57:04.000,2024-06-07 09:11:54,678.0,,159.0,48.0,163.0,22.0,383.0,1362.0,moDel Agnostic Language for Exploration and eXplanation.,25.0,25,True,2022-09-10 12:32:33,python-v1.5.0,7.0,dalex,conda-forge/dalex,,,,21477.0,181.0,181.0,https://pypi.org/project/dalex,21113.0,https://anaconda.org/conda-forge/dalex,2024-02-29 10:49:59.696,16044.0,3.0,,,,,,,,,,,,,,,,
427,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2024-08-25 11:43:40.000,2024-08-25 11:43:40,1753.0,1.0,197.0,43.0,258.0,53.0,213.0,1306.0,Python audio and music signal processing library.,24.0,25,True,2018-11-14 14:57:41,0.16.1,10.0,madmom,,,,,2661.0,435.0,435.0,https://pypi.org/project/madmom,2661.0,,,,3.0,,,,,,,,,,,,,,,,
428,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2023-12-20 21:48:32.000,2023-10-12 14:56:47,1107.0,,229.0,35.0,68.0,53.0,206.0,1252.0,A toolbox to iNNvestigate neural networks predictions!.,22.0,25,True,2023-10-12 14:58:48,2.1.2,6.0,innvestigate,,,['tensorflow'],133.0,761.0,137.0,137.0,https://pypi.org/project/innvestigate,756.0,,,,3.0,,,,,,,,,,,,,,,,
429,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2024-08-02 11:14:24.000,2024-08-02 11:14:21,90.0,3.0,234.0,20.0,23.0,4.0,88.0,1211.0,Implementation of the node2vec algorithm.,16.0,25,True,2024-08-02 11:13:59,0.5.0,10.0,node2vec,conda-forge/node2vec,,,,17236.0,678.0,678.0,https://pypi.org/project/node2vec,16835.0,https://anaconda.org/conda-forge/node2vec,2023-06-16 16:13:35.056,30521.0,2.0,,,,,,,,,,,,,,,,
430,TSFEL,fraunhoferportugal/tsfel,time-series-data,,https://github.com/fraunhoferportugal/tsfel,https://github.com/fraunhoferportugal/tsfel,BSD-3-Clause,2019-01-09 16:41:30.000,2024-09-12 12:53:59.000,2024-09-12 10:35:25,429.0,56.0,115.0,19.0,87.0,4.0,71.0,906.0,An intuitive library to extract features from time series.,20.0,25,True,2024-09-12 10:50:23,0.1.9,13.0,tsfel,,,,,25961.0,149.0,149.0,https://pypi.org/project/tsfel,25961.0,,,,3.0,,,,,,,,,,,,,,,,
431,FEDOT,nccr-itmo/FEDOT,hyperopt,,https://github.com/aimclub/FEDOT,https://github.com/aimclub/FEDOT,BSD-3-Clause,2020-01-13 12:48:37.000,2024-09-12 19:06:50.000,2024-09-08 23:31:27,895.0,19.0,86.0,10.0,762.0,98.0,449.0,636.0,Automated modeling and machine learning framework FEDOT.,34.0,25,True,2024-08-28 11:07:57,0.7.4,18.0,fedot,,,,,1206.0,52.0,52.0,https://pypi.org/project/fedot,1206.0,,,,3.0,,,,,,aimclub/FEDOT,,,,,,,,,,
432,MedPy,loli/medpy,medical-data,,https://github.com/loli/medpy,https://github.com/loli/medpy,GPL-3.0,2012-05-11 10:57:34.000,2024-09-18 15:23:28.852,2024-07-23 14:46:53,413.0,6.0,136.0,21.0,49.0,,87.0,570.0,Medical image processing in Python.,20.0,25,True,2024-07-23 14:18:16,0.5.2,11.0,MedPy,conda-forge/medpy,,,,33083.0,2198.0,2198.0,https://pypi.org/project/MedPy,31644.0,https://anaconda.org/conda-forge/medpy,2024-09-18 15:23:28.852,56130.0,3.0,,,,,,,,,,,,,,,,
433,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2024-09-19 03:59:03.000,2024-09-19 03:58:37,566.0,15.0,57.0,41.0,317.0,18.0,62.0,305.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",41.0,25,True,2024-09-19 03:59:03,1.6.1,64.0,gokart,,,,,4051.0,80.0,80.0,https://pypi.org/project/gokart,4051.0,,,,3.0,,,,,,,,,,,,,,,,
434,awesome-datascience,academic/awesome-datascience,data-science,,https://github.com/academic/awesome-datascience,https://github.com/academic/awesome-datascience,MIT,2014-07-05 07:07:43.000,2024-08-29 14:27:06.000,2024-08-12 19:28:58,1063.0,3.0,5373.0,1416.0,375.0,,54.0,24696.0,An awesome Data Science repository to learn and apply for real world problems.,244.0,24,True,2024-08-29 14:27:06,2024.08.29.1,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
435,prettymaps,marceloprates/prettymaps,geospatial-data,,https://github.com/marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,AGPL-3.0,2021-03-05 12:22:05.000,2024-07-06 13:17:45.000,2024-07-02 22:54:35,200.0,4.0,515.0,81.0,39.0,55.0,27.0,11102.0,"A small set of Python functions to draw pretty maps from OpenStreetMap data. Based on osmnx, matplotlib and shapely..",16.0,24,True,2024-07-02 22:55:50,1.3.0,6.0,prettymaps,conda-forge/prettymaps,,,,924.0,54.0,54.0,https://pypi.org/project/prettymaps,819.0,https://anaconda.org/conda-forge/prettymaps,2024-07-03 13:55:21.192,3369.0,3.0,,,,,,,,,,,,,,,,
436,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2024-05-25 03:02:04.000,2024-05-25 02:46:48,1097.0,,893.0,114.0,675.0,113.0,543.0,5481.0,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,118.0,24,True,2019-08-26 19:04:21,0.3.1,2.0,mmf,,,['pytorch'],,401.0,20.0,20.0,https://pypi.org/project/mmf,401.0,,,,3.0,,,,,,,,,,,,,,,,
437,tsai,timeseriesAI/tsai,time-series-data,,https://github.com/timeseriesAI/tsai,https://github.com/timeseriesAI/tsai,Apache-2.0,2019-09-30 09:18:31.000,2024-04-23 12:07:39.000,2024-02-11 19:34:10,1245.0,,629.0,63.0,84.0,94.0,562.0,5112.0,Time series Timeseries Deep Learning Machine Learning Python Pytorch fastai | State-of-the-art Deep Learning library..,24.0,24,True,2024-02-11 18:51:14,0.3.9,14.0,tsai,conda-forge/tsai,,,,21490.0,,,https://pypi.org/project/tsai,21490.0,https://anaconda.org/conda-forge/tsai,,,3.0,,,,,,,,,,,,,,,,
438,VisualDL,PaddlePaddle/VisualDL,ml-experiments,,https://github.com/PaddlePaddle/VisualDL,https://github.com/PaddlePaddle/VisualDL,Apache-2.0,2017-12-20 12:34:31.000,2023-09-20 11:21:28.000,2023-09-20 11:21:28,918.0,,623.0,147.0,789.0,128.0,356.0,4766.0,Deep Learning Visualization Toolkit.,33.0,24,True,2023-01-17 11:47:28,2.5.0,16.0,visualdl,,,['paddle'],434.0,155931.0,2.0,2.0,https://pypi.org/project/visualdl,155923.0,,,,3.0,,,,,,,,,,,,,,,,
439,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-03-20 17:23:36.000,2023-10-12 08:57:51,209.0,,309.0,86.0,95.0,43.0,32.0,3520.0,Python library that makes it easy for data scientists to create charts.,25.0,24,True,2023-10-12 09:01:22,4.0.5,25.0,chartify,conda-forge/chartify,,,,2890.0,78.0,78.0,https://pypi.org/project/chartify,2423.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,32720.0,3.0,,,,,,,,,,,,,,,,
440,AdaNet,tensorflow/adanet,hyperopt,,https://github.com/tensorflow/adanet,https://github.com/tensorflow/adanet,Apache-2.0,2018-06-28 20:20:24.000,2023-11-30 16:30:21.000,2021-08-30 19:33:24,440.0,,524.0,173.0,50.0,65.0,49.0,3468.0,Fast and flexible AutoML with learning guarantees.,27.0,24,False,2020-07-09 20:53:28,0.9.0,11.0,adanet,,,['tensorflow'],,334.0,59.0,59.0,https://pypi.org/project/adanet,334.0,,,,3.0,,,,,,,,,,,,,,,,
441,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2024-09-11 23:08:58.000,2024-03-18 19:51:35,2374.0,,706.0,155.0,62.0,5.0,816.0,3170.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,30.0,24,True,2024-03-19 19:20:10,1.6.1,21.0,,bioconda/deepvariant,,['tensorflow'],4753.0,917.0,,,,,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,68769.0,3.0,,,,,,,,,,,,,,,,
442,Towhee,towhee-io/towhee,others,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-01-20 00:01:11.000,2024-01-20 00:01:11,1576.0,,244.0,30.0,2015.0,5.0,659.0,3166.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,35.0,24,True,2023-12-05 02:33:36,1.1.3,16.0,towhee,,,,2683.0,20914.0,,,https://pypi.org/project/towhee,20833.0,,,,3.0,,,,,,,,,,,,,,,,
443,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2024-06-17 16:48:21.000,2024-06-17 16:48:16,471.0,,323.0,66.0,318.0,50.0,124.0,2863.0,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2023-04-26 19:23:09,3.5.1,23.0,ddsp,conda-forge/ddsp,,['tensorflow'],,2323.0,58.0,58.0,https://pypi.org/project/ddsp,1973.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,17882.0,3.0,,,,,,,,,,,,,,,,
444,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-06-16 15:59:22.000,2024-05-06 14:20:38,944.0,,171.0,20.0,78.0,102.0,178.0,2831.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,24,True,2023-03-03 01:24:36,1.0.0,3.0,ffcv,,,,,1587.0,53.0,53.0,https://pypi.org/project/ffcv,1587.0,,,,3.0,,,,,,,,,,,,,,,,
445,thefuzz,seatgeek/thefuzz,nlp,,https://github.com/seatgeek/thefuzz,https://github.com/seatgeek/thefuzz,MIT,2021-03-05 19:07:19.000,2024-02-27 19:08:27.000,2024-02-27 19:08:26,65.0,,134.0,22.0,24.0,38.0,13.0,2772.0,Fuzzy String Matching in Python.,13.0,24,True,,,2.0,thefuzz,conda-forge/thefuzz,,,,2217057.0,2986.0,2986.0,https://pypi.org/project/thefuzz,2216158.0,https://anaconda.org/conda-forge/thefuzz,2024-01-19 20:25:57.501,28792.0,3.0,,,,,,,,,,,,,,,,
446,TF Ranking,tensorflow/ranking,recommender-systems,,https://github.com/tensorflow/ranking,https://github.com/tensorflow/ranking,Apache-2.0,2018-12-03 20:48:57.000,2024-03-18 20:31:57.000,2024-03-18 20:31:55,556.0,,468.0,97.0,43.0,79.0,240.0,2736.0,Learning to Rank in TensorFlow.,34.0,24,True,2023-06-03 06:14:49,0.5.3,18.0,tensorflow_ranking,,,['tensorflow'],,99438.0,,,https://pypi.org/project/tensorflow_ranking,99438.0,,,,3.0,,,,,,,,,,,,,,,,
447,Mars,mars-project/mars,others,,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000,2024-01-02 10:00:14.000,2023-11-02 03:13:52,1297.0,,320.0,92.0,2157.0,196.0,982.0,2696.0,"Mars is a tensor-based unified framework for large-scale data computation which scales numpy, pandas, scikit-learn and..",53.0,24,True,2023-01-10 09:30:53,0.10.0,100.0,pymars,,,,,13729.0,,,https://pypi.org/project/pymars,13729.0,,,,3.0,,,,,,,,,,,,,,,,
448,promptsource,bigscience-workshop/promptsource,nlp,,https://github.com/bigscience-workshop/promptsource,https://github.com/bigscience-workshop/promptsource,Apache-2.0,2021-05-19 15:26:25.000,2023-10-23 17:59:41.000,2023-10-23 17:59:40,755.0,,331.0,32.0,695.0,11.0,151.0,2644.0,"Toolkit for creating, sharing and using natural language prompts.",65.0,24,True,2022-07-02 17:57:17,0.2.3,5.0,promptsource,,,,,423.0,109.0,109.0,https://pypi.org/project/promptsource,423.0,,,,3.0,,,,,,,,,,,,,,,,
449,TabNet,dreamquark-ai/tabnet,pytorch-utils,,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000,2024-09-18 22:37:19.000,2023-07-23 14:42:27,191.0,,482.0,38.0,249.0,21.0,288.0,2596.0,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,21.0,24,False,2023-07-23 13:34:05,4.1.0,17.0,pytorch-tabnet,conda-forge/pytorch-tabnet,,['pytorch'],,41041.0,,,https://pypi.org/project/pytorch-tabnet,40798.0,https://anaconda.org/conda-forge/pytorch-tabnet,2023-12-20 04:10:30.919,8020.0,2.0,,,,,,,,,,,,,,,,
450,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2024-09-02 22:27:25.000,2024-07-02 07:21:59,2916.0,6.0,981.0,123.0,525.0,59.0,300.0,2575.0,IPython Parallel: Interactive Parallel Computing in Python.,113.0,24,True,,,30.0,ipyparallel,conda-forge/ipyparallel,,['jupyter'],,518743.0,,,https://pypi.org/project/ipyparallel,495242.0,https://anaconda.org/conda-forge/ipyparallel,2024-04-05 13:21:22.787,1104552.0,3.0,,,,,,,,,,,,,,,,
451,python_speech_features,jameslyons/python_speech_features,audio,,https://github.com/jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,MIT,2013-10-31 02:42:08.000,2021-10-20 10:08:48.000,2020-12-31 13:27:01,120.0,,606.0,88.0,29.0,19.0,52.0,2363.0,This library provides common speech features for ASR including MFCCs and filterbank energies.,19.0,24,False,2020-01-14 14:12:10,0.6.1,3.0,python_speech_features,,,,,24364.0,700.0,700.0,https://pypi.org/project/python_speech_features,24364.0,,,,3.0,,,,,,,,,,,,,,,,
452,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000,2024-03-01 17:16:56,650.0,,224.0,62.0,32.0,60.0,96.0,2268.0,Fast and Easy Infinite Neural Networks in Python.,29.0,24,True,2023-12-11 14:10:12,0.6.5,17.0,neural-tangents,,,,461.0,2656.0,111.0,111.0,https://pypi.org/project/neural-tangents,2647.0,,,,3.0,,,,,,,,,,,,,,,,
453,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2024-03-06 06:55:28.000,2024-03-06 06:55:14,388.0,,285.0,55.0,14.0,21.0,80.0,2233.0,Beautiful visualizations of how language differs among document types.,14.0,24,True,2017-03-13 05:31:21,0.0.2.4.4,18.0,scattertext,conda-forge/scattertext,,,,18018.0,622.0,622.0,https://pypi.org/project/scattertext,16873.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,97361.0,3.0,,,,,,,,,,,,,,,,
454,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/mckinsey/causalnex,https://github.com/mckinsey/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2024-06-26 08:22:56.000,2024-02-10 10:17:50,226.0,,252.0,49.0,98.0,23.0,116.0,2212.0,A Python library that helps data scientists to infer causation rather than observing correlation.,40.0,24,True,2023-06-22 13:11:20,0.12.1,20.0,causalnex,,,"['pytorch', 'sklearn']",,3141.0,127.0,127.0,https://pypi.org/project/causalnex,3141.0,,,,3.0,,,,,,mckinsey/causalnex,,,,,,,,,,
455,Karate Club,benedekrozemberczki/karateclub,graph,,https://github.com/benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,GPL-3.0,2019-12-05 17:35:56.000,2024-07-17 19:00:35.000,2024-07-17 19:00:21,2319.0,5.0,240.0,38.0,39.0,6.0,114.0,2134.0,Karate Club: An API Oriented Open-source Python Framework for Unsupervised Learning on Graphs (CIKM 2020).,20.0,24,True,2022-12-04 19:04:05,_10304,100.0,karateclub,conda-forge/karateclub,,,,5639.0,262.0,262.0,https://pypi.org/project/karateclub,5115.0,https://anaconda.org/conda-forge/karateclub,2023-06-16 19:21:04.092,26230.0,3.0,,,,,,,,,,,,,,,,
456,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2024-07-16 07:33:35.000,2024-07-15 22:10:03,578.0,3.0,151.0,56.0,465.0,58.0,103.0,1999.0,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,32.0,24,True,2023-08-31 20:07:52,1.1.10,25.0,hivemind,,,,,1091.0,111.0,111.0,https://pypi.org/project/hivemind,1091.0,,,,3.0,,,,,,,,,,,,,,,,
457,TensorFlow Privacy,tensorflow/privacy,privacy-ml,,https://github.com/tensorflow/privacy,https://github.com/tensorflow/privacy,Apache-2.0,2018-12-21 18:46:46.000,2024-09-04 19:43:13.000,2024-09-04 19:42:12,887.0,16.0,433.0,60.0,356.0,87.0,92.0,1924.0,Library for training machine learning models with privacy for training data.,59.0,24,True,2024-02-14 19:18:00,0.9.0,18.0,tensorflow-privacy,,,['tensorflow'],169.0,21694.0,,,https://pypi.org/project/tensorflow-privacy,21692.0,,,,3.0,,,,,,,,,,,,,,,,
458,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000,2023-01-04 06:06:27,1221.0,,305.0,56.0,1313.0,202.0,810.0,1857.0,A toolkit for reproducible reinforcement learning research.,79.0,24,False,2020-09-14 22:30:57,2020.06.3,21.0,garage,,,['tensorflow'],,485.0,113.0,113.0,https://pypi.org/project/garage,485.0,,,,3.0,,,,,,,,,,,,,,,,
459,TF Recommenders,tensorflow/recommenders,recommender-systems,,https://github.com/tensorflow/recommenders,https://github.com/tensorflow/recommenders,Apache-2.0,2020-06-26 21:38:01.000,2024-08-16 19:10:13.000,2024-08-16 19:10:08,367.0,2.0,270.0,49.0,320.0,229.0,184.0,1822.0,TensorFlow Recommenders is a library for building recommender system models using TensorFlow.,43.0,24,True,2023-02-03 02:08:24,0.7.3,16.0,tensorflow-recommenders,,,['tensorflow'],,418163.0,,,https://pypi.org/project/tensorflow-recommenders,418163.0,,,,3.0,,,,,,,,,,,,,,,,
460,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2024-03-17 06:23:46.000,2023-04-20 14:53:46,460.0,,234.0,49.0,49.0,23.0,91.0,1617.0,Contextually-keyed word vectors.,19.0,24,False,2023-04-17 13:11:14,2.0.2,18.0,sense2vec,conda-forge/sense2vec,,,67531.0,5050.0,402.0,402.0,https://pypi.org/project/sense2vec,2954.0,https://anaconda.org/conda-forge/sense2vec,2023-09-22 07:25:32.800,46340.0,3.0,,,,,,,,,,,,,,,,
461,keract,philipperemy/keract,interpretability,,https://github.com/philipperemy/keract,https://github.com/philipperemy/keract,MIT,2017-05-17 04:50:57.000,2024-08-14 00:01:42.000,2023-11-17 10:59:26,412.0,,182.0,33.0,74.0,2.0,86.0,1040.0,Layers Outputs and Gradients in Keras. Made easy.,16.0,24,True,2021-06-19 16:14:57,4.5.0,10.0,keract,,,['tensorflow'],,5290.0,225.0,225.0,https://pypi.org/project/keract,5290.0,,,,3.0,,,,,,,,,,,,,,,,
