,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
356,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000000,2024-01-21 16:46:47,1134.0,,330.0,45.0,57.0,68.0,207.0,2364.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,27,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,['tensorflow'],,11950.0,325.0,325.0,https://pypi.org/project/spektral,11950.0,,,,2.0,,,,,,,,,,,,,,,,
357,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000000,2023-04-03 00:19:55,1816.0,,245.0,87.0,124.0,32.0,230.0,2203.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,28592.0,1858.0,1858.0,https://pypi.org/project/textacy,26771.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,160255.0,3.0,,,,,,,,,,,,,,,,
358,fairlearn,fairlearn/fairlearn,interpretability,,https://github.com/fairlearn/fairlearn,https://github.com/fairlearn/fairlearn,MIT,2018-05-15 01:51:35.000,2024-09-12 14:48:00.000000,2024-09-12 14:48:00,878.0,16.0,399.0,38.0,906.0,142.0,316.0,1904.0,A Python package to assess and improve fairness of machine learning models.,84.0,27,True,2023-12-19 14:14:09,0.10.0,14.0,fairlearn,conda-forge/fairlearn,,['sklearn'],,175915.0,3.0,3.0,https://pypi.org/project/fairlearn,175138.0,https://anaconda.org/conda-forge/fairlearn,2023-12-20 11:56:56.090,35783.0,2.0,,,,,,,,,,,,,,,,
359,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000000,2023-12-02 05:11:31,691.0,,279.0,40.0,495.0,157.0,151.0,1777.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,27,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,478.0,150933.0,178.0,178.0,https://pypi.org/project/petastorm,150927.0,,,,3.0,,,,,,,,,,,,,,,,
360,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000000,2023-10-08 14:28:43,1157.0,,207.0,36.0,1081.0,25.0,496.0,1738.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,['pytorch'],,2041.0,295.0,295.0,https://pypi.org/project/lightning-flash,1455.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,21693.0,2.0,,,,,,Lightning-Universe/lightning-flash,,,,,,,,,,
361,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-09-08 06:00:12.000000,2024-09-07 18:33:30,408.0,10.0,177.0,26.0,39.0,3.0,130.0,1248.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,27,True,,,5.0,prince,conda-forge/prince-factor-analysis,,['sklearn'],,164135.0,600.0,600.0,https://pypi.org/project/prince,163786.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,20299.0,2.0,,,,,,,,,,,,,,3.0,,
362,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-09-08 09:11:10.000000,2024-09-08 09:09:53,822.0,13.0,122.0,31.0,424.0,80.0,332.0,1061.0,BAyesian Model-Building Interface (Bambi) in Python.,40.0,27,True,2024-07-10 09:46:09,0.14.0,24.0,bambi,conda-forge/bambi,,,,29243.0,142.0,142.0,https://pypi.org/project/bambi,28433.0,https://anaconda.org/conda-forge/bambi,2024-07-10 16:37:21.380,36478.0,3.0,,,,,,,,,,,,,,,,
363,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-06-17 19:35:33.219000,2024-06-17 15:09:18,679.0,5.0,105.0,14.0,99.0,70.0,66.0,879.0,A Python nearest neighbor descent for approximate nearest neighbors.,29.0,27,True,2024-06-17 15:10:18,release-0.5.13,25.0,pynndescent,conda-forge/pynndescent,,,,1691045.0,7691.0,7691.0,https://pypi.org/project/pynndescent,1650988.0,https://anaconda.org/conda-forge/pynndescent,2024-06-17 19:35:33.219,2002888.0,3.0,,,,,,,,,,,,,,,,
364,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-09-05 19:42:46.000000,2024-07-01 21:47:36,1690.0,4.0,268.0,42.0,1411.0,274.0,371.0,699.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",109.0,27,True,2024-07-01 23:45:56,0.37.1,45.0,tensorflow-io,,,['tensorflow'],,1441819.0,,,https://pypi.org/project/tensorflow-io,1441819.0,,,,2.0,,,,,,,,,,,,,,,,
365,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-09-07 14:23:46.000000,2024-09-07 14:23:46,624.0,11.0,160.0,31.0,217.0,2.0,103.0,623.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,34.0,27,True,2024-04-10 11:45:27,0.6,7.0,pyriemann,conda-forge/pyriemann,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],,28306.0,387.0,387.0,https://pypi.org/project/pyriemann,28021.0,https://anaconda.org/conda-forge/pyriemann,2024-04-10 14:21:44.720,7720.0,3.0,,,,,,,,,,,,,,,,
366,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-03-06 19:56:42.094,2024-07-03 17:03:56.000000,2024-07-03 17:02:18,237.0,5.0,58.0,13.0,207.0,12.0,187.0,335.0,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",14.0,27,True,,,12.0,pystan,conda-forge/pystan,,,,836253.0,9998.0,9998.0,https://pypi.org/project/pystan,804092.0,https://anaconda.org/conda-forge/pystan,2023-06-16 13:14:39.735,2894554.0,3.0,,,,,,,,,,,,,,,,
367,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2024-08-28 02:46:57.000000,2024-08-28 02:46:42,639.0,20.0,1704.0,330.0,82.0,171.0,418.0,9481.0,Python wrapper for TA-Lib (http://ta-lib.org/).,31.0,26,True,,,5.0,TA-Lib,conda-forge/ta-lib,,,,100337.0,,,https://pypi.org/project/TA-Lib,90108.0,https://anaconda.org/conda-forge/ta-lib,2024-07-01 15:21:34.819,491012.0,3.0,,,,,,,,,,,,,,,,
368,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000000,2021-02-12 10:36:31,2184.0,,1196.0,184.0,213.0,29.0,534.0,9218.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,12397.0,281.0,21.0,21.0,,,,,,3.0,,,,,,,,,,,,,,,,
369,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2024-03-31 17:27:35.000000,2023-10-22 09:33:23,779.0,,1163.0,210.0,92.0,186.0,122.0,5802.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,True,,,,pyAudioAnalysis,,,,,12468.0,501.0,501.0,https://pypi.org/project/pyAudioAnalysis,12468.0,,,,3.0,,,,,,,,,,,,,,,,
370,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-08-05 21:01:49.000000,2024-05-08 23:39:06,618.0,,702.0,110.0,192.0,14.0,348.0,5759.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,3063996.0,,,https://pypi.org/project/pytesseract,3051538.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,622933.0,3.0,,,,,,,,,,,,,,,,
371,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2024-07-03 08:05:36.000000,2020-05-03 07:13:22,108.0,,588.0,142.0,31.0,58.0,55.0,5576.0,Extract Keywords from sentence or Replace keywords in sentences.,7.0,26,False,,,1.0,flashtext,conda-forge/flashtext,,,,1616343.0,1769.0,1769.0,https://pypi.org/project/flashtext,1615953.0,https://anaconda.org/conda-forge/flashtext,2023-06-16 19:20:49.106,19540.0,3.0,,,,,,,,,,,,,,,,
372,GluonTS,awslabs/gluon-ts,time-series-data,,https://github.com/awslabs/gluonts,https://github.com/awslabs/gluonts,Apache-2.0,2019-05-15 17:17:29.000,2024-08-06 20:03:27.000000,2024-07-25 12:17:22,1473.0,2.0,718.0,75.0,1813.0,323.0,633.0,4541.0,Probabilistic time series modeling in Python.,117.0,26,True,2024-06-03 07:20:06,0.15.1,100.0,gluonts,anaconda/gluonts,,['pytorch'],,299851.0,,,https://pypi.org/project/gluonts,299826.0,https://anaconda.org/anaconda/gluonts,2023-12-22 09:31:03.436,901.0,3.0,,,,,,,,,,,,,,,,
373,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-09-11 17:55:17.000000,2024-09-03 19:39:21,6165.0,12.0,530.0,147.0,1939.0,287.0,1375.0,4524.0,ArrayFire: a general purpose GPU library.,92.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,6873.0,2579.0,,,https://pypi.org/project/arrayfire,2518.0,,,,3.0,,,,,,,,,,,,,,,,
374,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000000,2023-04-27 20:08:56,632.0,,910.0,282.0,226.0,12.0,356.0,3871.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,False,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,"['tensorflow', 'spark']",,679956.0,,,https://pypi.org/project/tensorflowonspark,679536.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,23942.0,3.0,,,,,,,,,,,,,,,,
375,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-08-29 02:56:49.000000,2024-08-29 02:47:33,880.0,8.0,408.0,44.0,970.0,33.0,327.0,3565.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",50.0,26,True,2024-08-08 13:57:18,0.9.0,16.0,python-doctr,,,"['tensorflow', 'pytorch']",3654021.0,137301.0,,,https://pypi.org/project/python-doctr,52324.0,,,,3.0,,,,,,,,,,,,,,,,
376,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2024-09-12 17:02:12.000000,2024-06-26 19:01:50,1492.0,30.0,348.0,67.0,1428.0,49.0,85.0,3459.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,38.0,26,True,2024-06-26 16:33:42,1.2,12.0,lit-nlp,conda-forge/lit-nlp,,,,5996.0,38.0,38.0,https://pypi.org/project/lit-nlp,4182.0,https://anaconda.org/conda-forge/lit-nlp,2023-06-16 19:21:41.530,87095.0,2.0,,,,,,,,,,,,,,,,
377,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-09-05 04:03:54.000000,2024-09-05 04:03:53,4353.0,8.0,601.0,40.0,1009.0,255.0,706.0,3342.0,"A unified, comprehensive and efficient recommendation library.",74.0,26,True,2023-11-04 11:23:19,1.2.0,10.0,recbole,aibox/recbole,,['pytorch'],,60386.0,,,https://pypi.org/project/recbole,60261.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,5766.0,2.0,,,,,,,,,,,,,,,,
378,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000000,2020-04-27 18:40:41,522.0,,1029.0,167.0,215.0,45.0,146.0,3263.0,Performance analysis of predictive (alpha) stock factors.,26.0,26,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,1643.0,708.0,708.0,https://pypi.org/project/alphalens,1367.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,21863.0,3.0,,,,,,,,,,,,,,,,
379,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2024-06-02 15:40:01.000000,2024-06-02 15:40:01,251.0,,327.0,30.0,321.0,82.0,39.0,2866.0,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,18.0,26,True,2022-09-28 06:56:26,0.2.10,2.0,lazypredict,conda-forge/lazypredict,,['sklearn'],,17728.0,1069.0,1069.0,https://pypi.org/project/lazypredict,17635.0,https://anaconda.org/conda-forge/lazypredict,2023-06-16 19:27:14.287,3441.0,3.0,,,,,,,,,,,,,,,,
380,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2024-08-03 17:30:36.000000,2022-10-05 16:26:03,376.0,,235.0,51.0,482.0,39.0,70.0,2785.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,26,False,2022-04-25 18:51:36,0.10.0,13.0,m2cgen,,,,76.0,27091.0,253.0,253.0,https://pypi.org/project/m2cgen,27090.0,,,,3.0,,,,,,,,,,,,,,,,
381,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-07-27 16:14:52.000000,2024-07-27 16:14:15,696.0,1.0,238.0,35.0,147.0,16.0,145.0,2371.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,26,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,330.0,20564.0,220.0,220.0,https://pypi.org/project/norfair,20558.0,,,,3.0,,,,,,,,,,,,,,,,
382,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-07-16 08:39:07.000000,2024-05-21 15:42:46,481.0,,310.0,64.0,160.0,8.0,92.0,2131.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,26,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,50578.0,705.0,705.0,https://pypi.org/project/pytextrank,50578.0,,,,3.0,,,,,,,,,,,,,,,,
383,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-09-09 14:08:30.000000,2024-09-09 14:08:30,2228.0,155.0,132.0,28.0,249.0,5.0,42.0,2000.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,26,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,4138.0,167.0,167.0,https://pypi.org/project/labml,4138.0,,,,3.0,,,,,,,,,,,,,,,,
384,avalanche,ContinualAI/avalanche,others,,https://github.com/ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,MIT,2020-03-05 11:32:13.000,2024-06-21 10:56:28.000000,2024-06-03 08:29:10,3912.0,,284.0,29.0,578.0,92.0,720.0,1744.0,Avalanche: an End-to-End Library for Continual Learning based on PyTorch.,78.0,26,True,2024-02-27 17:02:40,0.5.0,8.0,avalanche-lib,,,,27.0,1836.0,102.0,102.0,https://pypi.org/project/avalanche-lib,1836.0,,,,3.0,,,,,,,,,,,,,,,,
385,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-09-11 23:33:51.000000,2024-09-11 19:01:15,6572.0,113.0,297.0,44.0,2887.0,159.0,1563.0,1672.0,cuGraph - RAPIDS Graph Analytics Library.,115.0,26,True,2024-08-08 02:37:35,24.08.00,39.0,cugraph,conda-forge/libcugraph,,,,759.0,,,https://pypi.org/project/cugraph,200.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,22935.0,3.0,,,,,,,,,,,,,,,,
386,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2023-11-29 15:04:03.000000,2023-08-12 06:34:27,161.0,,273.0,51.0,87.0,22.0,191.0,1586.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,26,False,2022-05-03 10:56:08,0.4.2,2.0,gplearn,conda-forge/gplearn,,['sklearn'],,25221.0,644.0,644.0,https://pypi.org/project/gplearn,25071.0,https://anaconda.org/conda-forge/gplearn,2023-06-16 19:20:25.471,7679.0,3.0,,,,,,,,,,,,,,,,
387,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000000,2023-09-26 07:34:28,1378.0,,307.0,27.0,379.0,39.0,155.0,1568.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,26,True,2023-05-18 06:27:52,2.2.5,10.0,pgl,,,['paddle'],,1950.0,60.0,60.0,https://pypi.org/project/pgl,1950.0,,,,2.0,,,,,,,,,,,,,,,,
388,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-09-09 01:05:48.000000,2023-06-07 07:35:59,3033.0,,120.0,35.0,356.0,12.0,187.0,1441.0,Multi-class confusion matrix library in Python.,17.0,26,False,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,43102.0,331.0,331.0,https://pypi.org/project/pycm,43102.0,,,,3.0,,,,,,,,,,,,,,,,
389,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-09-10 13:43:17.000000,2024-09-10 11:59:48,250.0,4.0,234.0,29.0,242.0,41.0,60.0,1412.0,Synthetic data generators for tabular and time-series data.,23.0,26,True,2024-09-10 13:36:03,2.0.0,30.0,ydata-synthetic,conda-forge/ydata-synthetic,,,416.0,5174.0,68.0,68.0,https://pypi.org/project/ydata-synthetic,4866.0,https://anaconda.org/conda-forge/ydata-synthetic,2023-09-07 21:49:12.062,5688.0,2.0,,,,,,,,,,,,,,,,
390,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2024-08-01 05:16:36.000000,2023-11-06 15:20:05,206.0,,326.0,50.0,44.0,99.0,114.0,1385.0,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,18.0,26,True,2020-09-13 21:05:45,0.8.4,1.0,keras-ocr,anaconda/keras-ocr,,['tensorflow'],1651811.0,69396.0,552.0,552.0,https://pypi.org/project/keras-ocr,34977.0,https://anaconda.org/anaconda/keras-ocr,2023-06-16 19:23:39.693,328.0,3.0,,,,,,,,,,,,,,,,
391,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-08-16 07:37:12.000000,2024-08-16 07:37:10,1060.0,6.0,118.0,22.0,116.0,35.0,56.0,1360.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",24.0,26,True,2024-05-23 16:06:48,1.4.5,36.0,imodels,,,,,32260.0,97.0,97.0,https://pypi.org/project/imodels,32260.0,,,,2.0,,,,,,,,,,,,,,,,
392,responsible-ai-toolbox,microsoft/responsible-ai-toolbox,interpretability,,https://github.com/microsoft/responsible-ai-toolbox,https://github.com/microsoft/responsible-ai-toolbox,MIT,2020-07-06 20:46:53.000,2024-08-09 14:16:22.000000,2024-08-07 01:34:48,1970.0,6.0,336.0,30.0,2278.0,49.0,229.0,1327.0,Responsible AI Toolbox is a suite of tools providing model and data exploration and assessment user interfaces and..,43.0,26,True,2024-07-08 18:03:34,0.36.0,42.0,raiwidgets,,,"['pytorch', 'tensorflow', 'jupyter']",,10839.0,,,https://pypi.org/project/raiwidgets,10839.0,,,,2.0,,,,,,,,,,,,,,,,
393,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2024-09-12 17:25:26.000000,2024-09-11 16:56:48,2117.0,88.0,340.0,55.0,537.0,149.0,255.0,1223.0,Machine learning on FPGAs using HLS.,62.0,26,True,2023-12-19 21:00:03,0.8.1,16.0,hls4ml,conda-forge/hls4ml,,"['tensorflow', 'pytorch']",,1202.0,,,https://pypi.org/project/hls4ml,1025.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,8516.0,3.0,,,,,,,,,,,,,,,,
394,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-09-12 17:13:51.000000,2024-09-10 18:37:46,2503.0,93.0,94.0,19.0,1084.0,76.0,233.0,1125.0,"MetricFlow allows you to define, build, and maintain metrics in code.",45.0,26,True,2024-06-11 22:05:21,0.206.0,16.0,metricflow,,,,,20633.0,24.0,24.0,https://pypi.org/project/metricflow,20633.0,,,,3.0,,,,,,dbt-labs/metricflow,,,,,,,,,,
395,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2024-09-10 20:53:34.000000,2024-09-10 20:53:34,939.0,3.0,205.0,58.0,103.0,32.0,174.0,984.0,Input pipeline framework.,29.0,26,True,2024-04-24 22:37:16,1.15.0,46.0,tensorflow-transform,,,['tensorflow'],,520419.0,,,https://pypi.org/project/tensorflow-transform,520419.0,,,,3.0,,,,,,,,,,,,,,,,
396,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-02-29 13:41:12.000000,2024-02-29 13:41:11,1144.0,,222.0,61.0,246.0,3.0,367.0,973.0,Search and download Copernicus Sentinel satellite images.,44.0,26,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,295.0,23586.0,580.0,580.0,https://pypi.org/project/sentinelsat,22905.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,31911.0,3.0,,,,,,,,,,,,,,,,
