,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
333,Cornac,PreferredAI/cornac,recommender-systems,,https://github.com/PreferredAI/cornac,https://github.com/PreferredAI/cornac,Apache-2.0,2018-07-17 06:31:35.000,2024-09-14 05:03:32.000,2024-09-14 05:03:32,1368.0,4.0,140.0,26.0,487.0,19.0,140.0,878.0,A Comparative Framework for Multimodal Recommender Systems.,22.0,28,True,2024-08-15 06:25:57,2.2.2,54.0,cornac,conda-forge/cornac,,,,243.0,243.0,https://pypi.org/project/cornac,61511.0,72840.0,https://anaconda.org/conda-forge/cornac,2024-09-13 18:17:19.820,600443.0,,,,,2.0,,,,,,,,,,,,
334,tinytag,devsnd/tinytag,audio,,https://github.com/tinytag/tinytag,https://github.com/tinytag/tinytag,MIT,2014-01-27 15:27:01.000,2024-11-03 15:41:21.000,2024-11-03 15:40:37,634.0,69.0,101.0,23.0,115.0,4.0,112.0,703.0,Python library for reading audio file metadata.,27.0,28,True,2024-11-03 22:13:25,2.0.0,1.0,tinytag,,,,,1088.0,1088.0,https://pypi.org/project/tinytag,27829.0,27829.0,,,,,,,,3.0,,tinytag/tinytag,,,,,,,,,,
335,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2024-10-24 21:42:13.000,2024-10-24 21:41:40,887.0,41.0,137.0,29.0,97.0,35.0,75.0,623.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,21.0,28,True,2024-10-01 22:44:30,1.16.0,39.0,ml-metadata,,,,,584.0,584.0,https://pypi.org/project/ml-metadata,84638.0,84677.0,,,,,,,,3.0,2710.0,,,,,,,,,,,
336,backtrader,mementum/backtrader,financial-data,,https://github.com/mementum/backtrader,https://github.com/mementum/backtrader,GPL-3.0,2015-01-10 07:14:52.000,2024-08-19 17:47:36.000,2023-04-19 14:13:08,2404.0,,3694.0,613.0,233.0,,,14635.0,Python Backtesting library for trading strategies.,56.0,27,False,,,,backtrader,,,,,2390.0,2390.0,https://pypi.org/project/backtrader,39603.0,39603.0,,,,,,,,2.0,,,,,,,,,,,,
337,pysc2,deepmind/pysc2,others,,https://github.com/google-deepmind/pysc2,https://github.com/google-deepmind/pysc2,Apache-2.0,2017-07-25 18:16:57.000,2024-07-23 16:54:42.000,2023-04-19 16:47:52,581.0,,1137.0,347.0,81.0,50.0,231.0,8031.0,StarCraft II Learning Environment.,39.0,27,False,2022-07-13 12:08:43,4.0,6.0,pysc2,,,,,840.0,840.0,https://pypi.org/project/pysc2,2712.0,3080.0,,,,,,,,3.0,32026.0,google-deepmind/pysc2,,,,,,,,,,
338,librosa,librosa/librosa,audio,,https://github.com/librosa/librosa,https://github.com/librosa/librosa,ISC,2012-10-20 14:21:01.000,2024-10-08 01:00:43.000,2024-10-08 01:00:39,3284.0,5.0,942.0,136.0,667.0,53.0,1161.0,7147.0,Python library for audio and music analysis.,123.0,27,True,2024-05-14 15:48:50,0.10.2.post1,43.0,librosa,conda-forge/librosa,,,,,,https://pypi.org/project/librosa,2988492.0,3004403.0,https://anaconda.org/conda-forge/librosa,2024-05-15 16:59:32.016,827416.0,,,,,3.0,,,,,,,,,,,,
339,layout-parser,Layout-Parser/layout-parser,image,,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000,2024-08-15 06:26:34.000,2022-08-06 21:47:18,182.0,,464.0,74.0,63.0,92.0,57.0,4900.0,A Unified Toolkit for Deep Learning Based Document Image Analysis.,8.0,27,False,2022-04-06 04:37:32,0.3.4,10.0,layoutparser,,,,,3148.0,3148.0,https://pypi.org/project/layoutparser,388777.0,388777.0,,,,,,,,3.0,,,,,,,,,,,,
340,facenet-pytorch,timesler/facenet-pytorch,pytorch-utils,,https://github.com/timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch,MIT,2019-05-25 01:29:24.000,2024-08-02 08:16:49.000,2024-08-02 08:16:49,252.0,,870.0,53.0,57.0,72.0,108.0,4539.0,Pretrained Pytorch face detection (MTCNN) and facial recognition (InceptionResnet) models.,18.0,27,True,2023-04-07 19:27:35,2.5.3,7.0,facenet-pytorch,,,,['pytorch'],2369.0,2369.0,https://pypi.org/project/facenet-pytorch,78279.0,101435.0,,,,,,,,2.0,1389398.0,,,,,,,,,,,
341,geopy,geopy/geopy,geospatial-data,,https://github.com/geopy/geopy,https://github.com/geopy/geopy,MIT,2010-03-04 22:05:28.000,2024-08-14 15:31:25.000,2023-11-23 21:41:49,1136.0,,626.0,89.0,272.0,28.0,253.0,4477.0,Geocoding library for Python.,133.0,27,True,2023-11-23 21:50:14,2.4.1,37.0,geopy,conda-forge/geopy,,,,,,https://pypi.org/project/geopy,5465279.0,5493421.0,https://anaconda.org/conda-forge/geopy,2024-02-28 17:12:19.096,1491570.0,,,,,3.0,94.0,,,,,,,,,,,
342,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-11-04 06:56:01.000,2024-11-04 06:46:44,899.0,23.0,425.0,43.0,993.0,25.0,340.0,3821.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",54.0,27,True,2024-10-21 08:37:12,0.10.0,17.0,python-doctr,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/python-doctr,45986.0,137313.0,,,,,,,,3.0,4109718.0,,,,,,,,,,,
343,Porcupine,Picovoice/Porcupine,audio,,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000,2024-11-05 17:52:39.000,2024-11-05 17:52:31,1250.0,30.0,485.0,65.0,767.0,,553.0,3766.0,On-device wake word detection powered by deep learning.,39.0,27,True,2023-10-26 19:17:54,3.0,14.0,pvporcupine,,,,,35.0,35.0,https://pypi.org/project/pvporcupine,11899.0,11899.0,,,,,,,,3.0,,,,,,,,,,,,
344,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-11-03 09:56:28.000,2024-11-03 05:49:47,1675.0,19.0,674.0,43.0,29.0,6.0,566.0,3542.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,27,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],24.0,24.0,https://pypi.org/project/deepke,5050.0,5050.0,,,,,,,,3.0,,,,,,,,,,,,
345,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-10-16 14:47:17.000,2024-10-16 14:45:12,235.0,26.0,310.0,89.0,102.0,43.0,32.0,3530.0,Python library that makes it easy for data scientists to create charts.,27.0,27,True,2024-10-16 14:47:17,5.0.1,27.0,chartify,conda-forge/chartify,,,,80.0,80.0,https://pypi.org/project/chartify,4025.0,4493.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,33697.0,,,,,3.0,,,,,,,,,,,,
346,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2024-11-06 19:11:12.000,2024-10-22 19:55:17,1581.0,74.0,352.0,67.0,1454.0,50.0,85.0,3488.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,38.0,27,True,2024-10-22 20:02:07,1.3,13.0,lit-nlp,conda-forge/lit-nlp,,,,41.0,41.0,https://pypi.org/project/lit-nlp,4035.0,5912.0,https://anaconda.org/conda-forge/lit-nlp,2023-06-16 19:21:41.530,93860.0,,,,,2.0,,,,,,,,,,,,
347,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-08-11 08:09:18.000,2024-06-22 17:36:10,1146.0,,252.0,61.0,121.0,10.0,289.0,3367.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,27,True,2024-06-22 18:41:04,idgear-0.3.3,22.0,vidgear,,,,,639.0,639.0,https://pypi.org/project/vidgear,20225.0,20251.0,,,,,,,,3.0,1818.0,,,,,,,,,,,
348,aubio,aubio/aubio,audio,,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000,2024-08-03 07:04:44.000,2024-01-02 20:16:48,4161.0,,373.0,84.0,66.0,156.0,189.0,3309.0,a library for audio and music analysis.,25.0,27,True,2019-02-27 09:00:43,0.4.9,8.0,aubio,conda-forge/aubio,,,,487.0,487.0,https://pypi.org/project/aubio,8281.0,16229.0,https://anaconda.org/conda-forge/aubio,2023-06-16 13:24:40.255,731224.0,,,,,3.0,,,,,,,,,,,,
349,TextAttack,QData/TextAttack,adversarial,,https://github.com/QData/TextAttack,https://github.com/QData/TextAttack,MIT,2019-10-15 00:51:44.000,2024-07-25 18:53:58.000,2024-07-25 18:53:58,2707.0,,382.0,38.0,522.0,60.0,217.0,2958.0,"TextAttack is a Python framework for adversarial attacks, data augmentation, and model training in NLP..",66.0,27,True,2024-03-11 02:09:54,0.3.10,16.0,textattack,conda-forge/textattack,,,,313.0,313.0,https://pypi.org/project/textattack,6093.0,6268.0,https://anaconda.org/conda-forge/textattack,2023-06-16 19:22:50.186,8774.0,,,,,3.0,,,,,,,,,,,,
350,dtreeviz,parrt/dtreeviz,interpretability,,https://github.com/parrt/dtreeviz,https://github.com/parrt/dtreeviz,MIT,2018-08-13 21:45:15.000,2024-08-29 16:58:41.000,2024-08-29 16:58:41,621.0,2.0,330.0,46.0,121.0,71.0,137.0,2957.0,A python library for decision tree visualization and model interpretation.,27.0,27,True,2023-07-13 17:20:15,2.2.2,37.0,dtreeviz,conda-forge/dtreeviz,,,,1335.0,1335.0,https://pypi.org/project/dtreeviz,111895.0,113718.0,https://anaconda.org/conda-forge/dtreeviz,2023-07-13 20:18:43.899,87524.0,,,,,2.0,,,,,,,,,,,,
351,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2024-04-03 16:17:05.000,2024-03-04 15:46:26,1711.0,,419.0,46.0,366.0,21.0,350.0,2764.0,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",35.0,27,True,2024-03-04 12:27:37,3.3.4,59.0,foolbox,conda-forge/foolbox,,,,641.0,641.0,https://pypi.org/project/foolbox,6504.0,6798.0,https://anaconda.org/conda-forge/foolbox,2023-06-16 19:20:41.396,15338.0,,,,,3.0,,,,,,,,,,,,
352,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000,2023-12-03 09:09:14,2415.0,,256.0,27.0,1132.0,77.0,224.0,2632.0,Database system for AI-powered apps.,73.0,27,True,2023-11-19 16:35:30,0.3.9,36.0,evadb,,,,['pytorch'],149.0,149.0,https://pypi.org/project/evadb,3175.0,18033.0,,,,,,,,3.0,416030.0,georgia-tech-db/evadb,,,,,,,,,,
353,adapters,Adapter-Hub/adapters,nlp,,https://github.com/adapter-hub/adapters,https://github.com/adapter-hub/adapters,Apache-2.0,2020-04-21 16:21:43.000,2024-11-02 18:36:22.000,2024-11-02 18:34:20,146.0,10.0,332.0,30.0,335.0,44.0,344.0,2566.0,A Unified Library for Parameter-Efficient and Modular Transfer Learning.,13.0,27,True,2024-11-02 18:47:18,1.0.1,22.0,adapters,,,,['huggingface'],118.0,118.0,https://pypi.org/project/adapters,31997.0,31997.0,,,,,,,,3.0,,,,,,,,,,,,
354,Spektral,danielegrattarola/spektral,graph,,https://github.com/danielegrattarola/spektral,https://github.com/danielegrattarola/spektral,MIT,2019-01-17 11:19:10.000,2024-01-21 16:47:04.000,2024-01-21 16:46:47,1134.0,,330.0,45.0,57.0,70.0,209.0,2369.0,Graph Neural Networks with Keras and Tensorflow 2.,27.0,27,True,2023-06-01 22:20:25,1.3,4.0,spektral,,,,['tensorflow'],342.0,342.0,https://pypi.org/project/spektral,10304.0,10304.0,,,,,,,,2.0,,,,,,,,,,,,
355,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2024-10-28 09:10:59.000,2024-10-28 09:10:58,731.0,4.0,224.0,41.0,547.0,124.0,235.0,2238.0,"Algorithms for outlier, adversarial and drift detection.",25.0,27,True,2024-04-17 16:05:27,0.12.0,35.0,alibi-detect,,,,,487.0,487.0,https://pypi.org/project/alibi-detect,79365.0,79365.0,,,,,,,,3.0,,,,,,,,,,,,
356,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000,2023-04-03 00:19:55,1816.0,,247.0,87.0,124.0,32.0,230.0,2215.0,"NLP, before and after spaCy.",35.0,27,False,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1883.0,1883.0,https://pypi.org/project/textacy,27806.0,29668.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,167636.0,,,,,3.0,,,,,,,,,,,,
357,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-11-06 11:47:41.000,2024-11-06 11:47:41,2312.0,181.0,135.0,27.0,269.0,5.0,42.0,2047.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,27,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,178.0,178.0,https://pypi.org/project/labml,12128.0,12128.0,,,,,,,,3.0,,,,,,,,,,,,
358,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000,2023-12-02 05:11:31,691.0,,279.0,40.0,495.0,157.0,151.0,1796.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,27,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,187.0,187.0,https://pypi.org/project/petastorm,156857.0,156863.0,,,,,,,,3.0,522.0,,,,,,,,,,,
359,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1743.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,False,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],302.0,302.0,https://pypi.org/project/lightning-flash,3577.0,4173.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,23257.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
360,ngboost,stanfordmlgroup/ngboost,ml-frameworks,,https://github.com/stanfordmlgroup/ngboost,https://github.com/stanfordmlgroup/ngboost,Apache-2.0,2018-06-21 22:22:40.000,2024-10-29 00:14:07.000,2024-10-29 00:14:07,709.0,1.0,218.0,44.0,127.0,42.0,166.0,1654.0,Natural Gradient Boosting for Probabilistic Prediction.,51.0,27,True,2024-02-21 02:20:47,0.5.1,24.0,ngboost,conda-forge/ngboost,,,,220.0,220.0,https://pypi.org/project/ngboost,53824.0,54975.0,https://anaconda.org/conda-forge/ngboost,2024-07-10 20:12:26.424,59452.0,,,,,3.0,418.0,,,,,,,,,,,
361,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-11-07 04:10:24.000,2024-11-07 00:55:18,256.0,10.0,235.0,32.0,242.0,42.0,60.0,1437.0,Synthetic data generators for tabular and time-series data.,23.0,27,True,2024-09-10 13:36:03,2.0.0,30.0,ydata-synthetic,conda-forge/ydata-synthetic,,,,72.0,72.0,https://pypi.org/project/ydata-synthetic,4615.0,4940.0,https://anaconda.org/conda-forge/ydata-synthetic,2024-10-17 12:37:44.359,6621.0,,,,,2.0,498.0,,,,,,,,,,,
362,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-11-06 15:43:29.000,2024-11-06 15:43:27,1077.0,18.0,120.0,24.0,116.0,36.0,57.0,1395.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",24.0,27,True,2024-10-15 14:24:34,2.0.0,37.0,imodels,,,,,109.0,109.0,https://pypi.org/project/imodels,29167.0,29167.0,,,,,,,,2.0,,,,,,,,,,,,
363,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-07-26 06:19:42.000,2020-10-14 13:22:39,167.0,,365.0,72.0,89.0,27.0,26.0,1307.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1477.0,1477.0,https://pypi.org/project/empyrical,23371.0,23744.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,30219.0,,,,,2.0,,,,,,,,,,,,
364,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2024-11-07 10:14:20.000,2024-10-31 10:17:38,538.0,7.0,116.0,25.0,392.0,36.0,286.0,1271.0,Extra blocks for scikit-learn pipelines.,67.0,27,True,2024-11-04 07:29:13,0.9.2,42.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],164.0,164.0,https://pypi.org/project/scikit-lego,28666.0,29736.0,https://anaconda.org/conda-forge/scikit-lego,2024-07-10 21:13:14.463,57785.0,,,,,2.0,,,,,,,,,,,,
365,Prince,MaxHalford/prince,sklearn-utils,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2024-09-08 06:00:12.000,2024-09-07 18:33:30,408.0,10.0,179.0,25.0,39.0,3.0,130.0,1267.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,27,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],622.0,622.0,https://pypi.org/project/prince,182703.0,183056.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,21235.0,,,,,2.0,,,,,,,,,,,,
366,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-10-02 09:22:49.000,2024-02-29 13:41:11,1144.0,,225.0,61.0,249.0,3.0,367.0,985.0,Search and download Copernicus Sentinel satellite images.,44.0,27,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,593.0,593.0,https://pypi.org/project/sentinelsat,25674.0,26354.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,33208.0,,,,,3.0,318.0,,,,,,,,,,,
367,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000,2023-04-19 21:43:19,547.0,,174.0,33.0,86.0,77.0,123.0,921.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1805.0,1805.0,https://pypi.org/project/scikit-multilearn,62192.0,62192.0,,,,,,,,2.0,,,,,,,,,,,,
368,PyNNDescent,lmcinnes/pynndescent,nn-search,,https://github.com/lmcinnes/pynndescent,https://github.com/lmcinnes/pynndescent,BSD-2-Clause,2018-02-07 23:23:54.000,2024-06-17 19:35:33.219,2024-06-17 15:09:18,679.0,,105.0,14.0,99.0,70.0,67.0,888.0,A Python nearest neighbor descent for approximate nearest neighbors.,29.0,27,True,2024-06-17 15:10:18,release-0.5.13,25.0,pynndescent,conda-forge/pynndescent,,,,8299.0,8299.0,https://pypi.org/project/pynndescent,1827926.0,1867878.0,https://anaconda.org/conda-forge/pynndescent,2024-06-17 19:35:33.219,2077554.0,,,,,3.0,,,,,,,,,,,,
369,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2024-08-18 16:23:07.000,2024-05-12 22:59:32,3715.0,,329.0,65.0,690.0,36.0,533.0,838.0,The Classical Language Toolkit.,121.0,27,True,2024-05-13 16:48:36,1.2.6,78.0,cltk,,,,,277.0,277.0,https://pypi.org/project/cltk,15281.0,15281.0,,,,,,,,3.0,101.0,,,,,,,,,-2.0,,
370,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-11-06 19:37:11.000,2024-07-01 21:47:36,1690.0,,272.0,42.0,1433.0,275.0,371.0,705.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",109.0,27,True,2024-07-01 23:45:56,0.37.1,45.0,tensorflow-io,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-io,1314669.0,1314669.0,,,,,,,,2.0,,,,,,,,,,,,
371,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-10-22 11:59:56.000,2024-10-22 11:59:56,632.0,10.0,161.0,31.0,225.0,2.0,103.0,637.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,35.0,27,True,2024-10-03 19:57:53,0.7,8.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],404.0,404.0,https://pypi.org/project/pyriemann,37634.0,37928.0,https://anaconda.org/conda-forge/pyriemann,2024-10-04 03:48:24.751,8535.0,,,,,3.0,,,,,,,,,,,,
372,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2024-11-04 14:34:30.000,2024-11-04 14:34:28,348.0,6.0,1359.0,425.0,51.0,81.0,88.0,10559.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/dopamine-rl,40020.0,40020.0,,,,,,,,3.0,,,,,,,,,,,,
373,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000,2021-02-12 10:36:31,2184.0,,1211.0,186.0,213.0,31.0,534.0,9378.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,300.0,,,,,,,,3.0,13807.0,,,,,,,,,,,
374,Face Alignment,1adrianb/face-alignment,image,,https://github.com/1adrianb/face-alignment,https://github.com/1adrianb/face-alignment,BSD-3-Clause,2017-09-15 20:32:44.000,2024-08-30 14:19:26.000,2024-08-30 14:19:23,221.0,1.0,1325.0,172.0,46.0,72.0,241.0,7079.0,2D and 3D Face alignment library build using pytorch.,26.0,26,True,2023-08-17 14:37:33,1.4.1,13.0,face-alignment,,,,['pytorch'],21.0,21.0,https://pypi.org/project/face-alignment,55089.0,55089.0,,,,,,,,3.0,,,,,,,,,,,,
