,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
367,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2024-01-31 21:10:59.000,2020-10-14 13:22:39,167.0,,346.0,71.0,87.0,26.0,26.0,1233.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,23.0,27,False,2020-10-13 21:28:25,0.5.5,9.0,empyrical,conda-forge/empyrical,,,,1380.0,1380.0,https://pypi.org/project/empyrical,27048.0,27407.0,https://anaconda.org/conda-forge/empyrical,2023-06-16 16:07:55.979,26975.0,,,,,3.0,,,,,,,,,,,,
368,Aesara,aesara-devs/aesara,ml-frameworks,,https://github.com/aesara-devs/aesara,https://github.com/aesara-devs/aesara,,2019-11-12 14:02:08.000,2024-02-05 16:23:19.000,2024-02-05 16:23:18,30109.0,,154.0,20.0,748.0,284.0,408.0,1165.0,"Aesara is a Python library for defining, optimizing, and efficiently evaluating mathematical expressions involving..",595.0,27,True,2023-10-25 14:19:59,rel-2.9.3,85.0,aesara,conda-forge/aesara,,,,607.0,607.0,https://pypi.org/project/aesara,78750.0,105663.0,https://anaconda.org/conda-forge/aesara,2023-10-25 16:56:57.335,1049618.0,,,,,3.0,,,,,,,,,,,,
369,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2024-05-28 22:15:13.000,2024-05-03 23:42:39,1985.0,50.0,327.0,56.0,513.0,140.0,253.0,1131.0,Machine learning on FPGAs using HLS.,60.0,27,True,2023-12-19 21:00:03,0.8.1,16.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,931.0,1105.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,7676.0,,,,,3.0,,,,,,,,,,,,
370,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2024-02-01 04:40:03.000,2023-04-19 21:43:19,547.0,,173.0,33.0,86.0,77.0,122.0,908.0,A scikit-learn based module for multi-label et. al. classification.,28.0,27,False,2018-12-10 10:51:36,0.2.0,4.0,scikit-multilearn,,,,['sklearn'],1608.0,1608.0,https://pypi.org/project/scikit-multilearn,81717.0,81717.0,,,,,,,,2.0,,,,,,,,,,,,
371,pyRiemann,pyRiemann/pyRiemann,ml-frameworks,,https://github.com/pyRiemann/pyRiemann,https://github.com/pyRiemann/pyRiemann,BSD-3-Clause,2015-04-19 16:01:44.000,2024-05-30 06:55:01.000,2024-05-29 19:35:16,605.0,34.0,159.0,32.0,199.0,2.0,100.0,597.0,Machine learning for multivariate data through the Riemannian geometry of positive definite matrices in Python.,32.0,27,True,2024-04-10 11:45:27,0.6,7.0,pyriemann,conda-forge/pyriemann,,https://pyriemann.readthedocs.io/en/latest/,['sklearn'],346.0,346.0,https://pypi.org/project/pyriemann,36472.0,36728.0,https://anaconda.org/conda-forge/pyriemann,2024-04-10 14:21:44.720,5898.0,,,,,3.0,,,,,,,,,,,,
372,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2024-04-24 18:16:33.000,2023-08-23 17:20:54,1241.0,,154.0,19.0,717.0,26.0,208.0,480.0,A package built to support working with spatial data using open source python.,44.0,27,True,2021-10-01 22:50:41,0.9.4,14.0,earthpy,conda-forge/earthpy,,,,326.0,326.0,https://pypi.org/project/earthpy,7582.0,8832.0,https://anaconda.org/conda-forge/earthpy,2023-06-16 16:14:50.280,76274.0,,,,,3.0,,,,,,,,,,,,
373,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-03-06 19:56:42.094,2024-05-18 15:32:00.000,2024-04-12 14:18:33,232.0,5.0,58.0,13.0,206.0,12.0,187.0,320.0,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",14.0,27,True,,,12.0,pystan,conda-forge/pystan,,,,9828.0,9828.0,https://pypi.org/project/pystan,1949084.0,1982009.0,https://anaconda.org/conda-forge/pystan,2023-06-16 13:14:39.735,2831565.0,,,,,3.0,,,,,,,,,,,,
374,awesome-machine-learning,josephmisiti/awesome-machine-learning,data-science,,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,,2014-07-15 19:11:19.000,2024-05-22 08:54:08.000,2024-05-18 12:46:05,1947.0,25.0,13304.0,3329.0,892.0,,86.0,63959.0,"A curated list of awesome Machine Learning frameworks, libraries and software.",648.0,26,True,,,,,,,,,20.0,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,
375,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2024-05-06 20:36:50.000,2024-05-06 20:36:49,342.0,9.0,1346.0,428.0,50.0,78.0,87.0,10395.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/dopamine-rl,31633.0,31633.0,,,,,,,,2.0,,,,,,,,,,,,
376,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000,2021-02-12 10:36:31,2184.0,,1172.0,184.0,213.0,24.0,534.0,8918.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,260.0,,,,,,,,3.0,10421.0,,,,,,,,,,,
377,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2024-05-20 10:08:43.793,2024-05-19 16:15:59,658.0,6.0,984.0,146.0,99.0,71.0,309.0,6219.0,A Python scikit for building and analyzing recommender systems.,46.0,26,True,,,9.0,scikit-surprise,conda-forge/scikit-surprise,,,,21.0,21.0,https://pypi.org/project/scikit-surprise,97896.0,105904.0,https://anaconda.org/conda-forge/scikit-surprise,2024-05-20 10:08:43.793,368369.0,,,,,3.0,,,,,,,,,,,,
378,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2024-05-27 20:13:37.000,2024-05-08 23:39:06,618.0,8.0,689.0,108.0,191.0,13.0,345.0,5582.0,Python-tesseract is an optical character recognition (OCR) tool for python.,46.0,26,True,2023-10-15 15:39:44,0.3.13,26.0,pytesseract,conda-forge/pytesseract,,,,,,https://pypi.org/project/pytesseract,2123936.0,2137124.0,https://anaconda.org/conda-forge/pytesseract,2023-10-15 19:50:43.241,606662.0,,,,,3.0,,,,,,,,,,,,
379,FATE,FederatedAI/FATE,privacy-ml,,https://github.com/FederatedAI/FATE,https://github.com/FederatedAI/FATE,Apache-2.0,2019-01-24 10:32:43.000,2024-04-29 08:04:00.000,2024-03-08 08:24:03,13775.0,20.0,1530.0,140.0,3584.0,857.0,1107.0,5546.0,An Industrial Grade Federated Learning Framework.,100.0,26,True,2024-03-08 08:32:35,2.1.0,49.0,ETAF,,,,,,,https://pypi.org/project/ETAF,,,,,,,,,,2.0,,,,,,,,,,,,
380,tsai,timeseriesAI/tsai,time-series-data,,https://github.com/timeseriesAI/tsai,https://github.com/timeseriesAI/tsai,Apache-2.0,2019-09-30 09:18:31.000,2024-04-23 12:07:39.000,2024-02-11 19:34:10,1245.0,,602.0,62.0,84.0,85.0,561.0,4816.0,Time series Timeseries Deep Learning Machine Learning Python Pytorch fastai | State-of-the-art Deep Learning library..,24.0,26,True,2024-02-11 18:51:14,0.3.9,14.0,tsai,conda-forge/tsai,,,,,,https://pypi.org/project/tsai,15383.0,15383.0,https://anaconda.org/conda-forge/tsai,,,,,,,3.0,,,,,,,,,,,,
381,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2024-04-23 02:12:59.000,2024-04-23 02:12:59,1138.0,1.0,718.0,60.0,1013.0,147.0,740.0,4127.0,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",86.0,26,True,2023-07-04 07:11:53,1.0.1,20.0,mmocr,,,,['pytorch'],125.0,125.0,https://pypi.org/project/mmocr,5880.0,5880.0,,,,,,,,3.0,,,,,,,,,,,,
382,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000,2023-04-27 20:08:56,632.0,,915.0,283.0,226.0,12.0,356.0,3870.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,False,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,695002.0,695416.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,21956.0,,,,,3.0,,,,,,,,,,,,
383,pytorch-forecasting,jdb78/pytorch-forecasting,time-series-data,,https://github.com/jdb78/pytorch-forecasting,https://github.com/jdb78/pytorch-forecasting,MIT,2020-07-03 13:05:24.000,2024-05-21 06:21:14.000,2024-03-15 19:57:42,1777.0,12.0,584.0,39.0,831.0,453.0,283.0,3669.0,Time series forecasting with PyTorch.,44.0,26,True,2023-04-10 19:56:20,1.0.0,31.0,pytorch-forecasting,conda-forge/pytorch-forecasting,,,,,,https://pypi.org/project/pytorch-forecasting,51717.0,53017.0,https://anaconda.org/conda-forge/pytorch-forecasting,2023-06-16 19:21:40.268,57209.0,,,,,3.0,,,,,,,,,,,,
384,Porcupine,Picovoice/Porcupine,audio,,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000,2024-05-02 05:07:00.000,2024-04-18 17:19:51,1212.0,31.0,463.0,63.0,733.0,2.0,532.0,3529.0,On-device wake word detection powered by deep learning.,37.0,26,True,2023-10-26 19:17:54,3.0,14.0,pvporcupine,,,,,28.0,28.0,https://pypi.org/project/pvporcupine,7949.0,7949.0,,,,,,,,3.0,,,,,,,,,,,,
385,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2024-03-20 17:23:36.000,2023-10-12 08:57:51,209.0,,309.0,85.0,95.0,43.0,32.0,3492.0,Python library that makes it easy for data scientists to create charts.,25.0,26,True,2023-10-12 09:01:22,4.0.5,25.0,chartify,conda-forge/chartify,,,,76.0,76.0,https://pypi.org/project/chartify,20291.0,20753.0,https://anaconda.org/conda-forge/chartify,2023-06-16 16:11:58.064,30534.0,,,,,3.0,,,,,,,,,,,,
386,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-05-20 17:20:08.000,2023-09-10 15:15:16,1059.0,,239.0,62.0,114.0,8.0,275.0,3238.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,26,True,2023-09-10 15:53:16,idgear-0.3.2,21.0,vidgear,,,,,548.0,548.0,https://pypi.org/project/vidgear,16261.0,16282.0,,,,,,,,3.0,1340.0,,,,,,,,,,,
387,Alphalens,quantopian/alphalens,financial-data,,https://github.com/quantopian/alphalens,https://github.com/quantopian/alphalens,Apache-2.0,2016-06-03 21:49:15.000,2024-02-12 06:44:22.000,2020-04-27 18:40:41,522.0,,1019.0,167.0,215.0,43.0,146.0,3125.0,Performance analysis of predictive (alpha) stock factors.,26.0,26,False,2020-04-30 15:42:52,0.4.0,10.0,alphalens,conda-forge/alphalens,,,,689.0,689.0,https://pypi.org/project/alphalens,1439.0,1717.0,https://anaconda.org/conda-forge/alphalens,2023-06-16 16:09:06.563,20887.0,,,,,3.0,,,,,,,,,,,,
388,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2024-03-19 19:20:10.000,2024-03-18 19:51:35,2374.0,14.0,687.0,159.0,61.0,6.0,756.0,3100.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,30.0,26,True,2024-03-19 19:20:10,1.6.1,21.0,,bioconda/deepvariant,,,['tensorflow'],,,,,916.0,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,64993.0,,,,,3.0,4715.0,,,,,,,,,,,
389,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2023-12-04 12:10:57.449,2023-11-29 13:26:08,135.0,,265.0,53.0,19.0,36.0,97.0,2848.0,"Visualize and compare datasets, target values and associations, with one line of code.",11.0,26,True,2023-11-29 13:30:45,2.3.1,13.0,sweetviz,conda-forge/sweetviz,,,,2238.0,2238.0,https://pypi.org/project/sweetviz,67473.0,68232.0,https://anaconda.org/conda-forge/sweetviz,2023-12-04 12:10:57.449,29633.0,,,,,3.0,,,,,,,,,,,,
390,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2024-05-29 02:40:44.000,2024-05-29 02:40:34,3539.0,19.0,331.0,153.0,1177.0,22.0,60.0,2697.0,Neural Network Libraries.,76.0,26,True,2024-05-29 05:14:17,1.39.0,74.0,nnabla,,,,,,,https://pypi.org/project/nnabla,3788.0,3799.0,,,,,,,,3.0,918.0,,,,,,,,,,,
391,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2024-04-10 16:58:39.000,2024-01-30 18:07:43,695.0,,232.0,35.0,147.0,14.0,144.0,2322.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,31.0,26,True,2023-01-04 21:22:30,2.2.0,13.0,norfair,,,,,184.0,184.0,https://pypi.org/project/norfair,18145.0,18152.0,,,,,,,,3.0,308.0,,,,,,,,,,,
392,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000,2024-03-01 17:16:56,650.0,,226.0,64.0,31.0,57.0,95.0,2239.0,Fast and Easy Infinite Neural Networks in Python.,29.0,26,True,2023-12-11 14:10:12,0.6.5,17.0,neural-tangents,,,,,102.0,102.0,https://pypi.org/project/neural-tangents,2606.0,2614.0,,,,,,,,3.0,385.0,,,,,,,,,,,
393,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-05-21 23:50:54.000,2024-05-21 15:42:46,481.0,2.0,312.0,63.0,155.0,7.0,92.0,2109.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,26,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,652.0,652.0,https://pypi.org/project/pytextrank,41959.0,41959.0,,,,,,,,3.0,,,,,,,,,,,,
394,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000,2023-12-02 05:11:31,691.0,,276.0,40.0,495.0,156.0,151.0,1759.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,26,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,170.0,170.0,https://pypi.org/project/petastorm,50431.0,50437.0,,,,,,,,3.0,457.0,,,,,,,,,,,
395,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,,2015-06-26 18:38:23.000,2024-02-13 11:22:02.000,2024-02-13 11:18:32,1805.0,,376.0,50.0,125.0,41.0,422.0,1678.0,Reinforcement Learning environments based on the 1993 game Doom.,54.0,26,True,2023-12-16 00:56:59,1.2.3,29.0,vizdoom,,,,,237.0,237.0,https://pypi.org/project/vizdoom,2423.0,2543.0,,,,,,,,2.0,11855.0,Farama-Foundation/ViZDoom,,,,,,,,,,
396,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2024-04-29 18:21:11.000,2024-04-29 18:20:59,222.0,29.0,191.0,32.0,20.0,1.0,90.0,1649.0,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",17.0,26,True,,,45.0,autoviz,conda-forge/autoviz,,,,685.0,685.0,https://pypi.org/project/autoviz,41493.0,43055.0,https://anaconda.org/conda-forge/autoviz,2024-04-26 17:50:17.078,51571.0,,,,,3.0,,,,,,,,,,,,
397,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-05-30 18:16:11.000,2024-05-30 04:44:27,6441.0,131.0,288.0,46.0,2738.0,157.0,1515.0,1602.0,cuGraph - RAPIDS Graph Analytics Library.,115.0,26,True,2024-04-10 21:01:45,24.04.00,35.0,cugraph,conda-forge/libcugraph,,,,2.0,2.0,https://pypi.org/project/cugraph,242.0,765.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,19353.0,,,,,3.0,,,,,,,,,,,,
398,TabPy,tableau/TabPy,others,,https://github.com/tableau/TabPy,https://github.com/tableau/TabPy,MIT,2016-09-27 21:26:03.000,2024-01-04 20:19:39.000,2024-01-04 20:19:39,950.0,,565.0,107.0,283.0,16.0,300.0,1514.0,Execute Python code on the fly and display results in Tableau visualizations:.,50.0,26,True,2023-06-28 20:49:21,2.9.0,20.0,tabpy,anaconda/tabpy-client,,,,161.0,161.0,https://pypi.org/project/tabpy,8098.0,8150.0,https://anaconda.org/anaconda/tabpy-client,2023-06-16 13:20:17.078,4492.0,,,,,3.0,,,,,,,,,,,,
399,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-04-30 13:26:27.000,2023-06-07 07:35:59,3033.0,,119.0,36.0,337.0,11.0,187.0,1434.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,301.0,301.0,https://pypi.org/project/pycm,41136.0,41136.0,,,,,,,,3.0,,,,,,,,,,,,
400,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-05-23 06:44:53.000,2024-05-23 06:44:52,691.0,7.0,152.0,22.0,126.0,4.0,128.0,1383.0,"Extensible, parallel implementations of t-SNE.",12.0,26,True,2023-11-29 14:50:50,1.0.1,21.0,opentsne,conda-forge/opentsne,,,,801.0,801.0,https://pypi.org/project/opentsne,33189.0,38851.0,https://anaconda.org/conda-forge/opentsne,2024-05-19 08:28:58.978,254827.0,,,,,3.0,,,,,,,,,,,,
401,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2023-10-09 07:21:10.000,2023-09-29 00:13:39,295.0,,222.0,46.0,184.0,43.0,120.0,1382.0,Metric learning algorithms in Python.,22.0,26,True,2023-09-29 00:16:16,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],378.0,378.0,https://pypi.org/project/metric-learn,16295.0,16549.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,11715.0,,,,,3.0,,,,,,,,,,,,
402,ydata-synthetic,ydataai/ydata-synthetic,tabular,,https://github.com/ydataai/ydata-synthetic,https://github.com/ydataai/ydata-synthetic,MIT,2020-05-04 15:52:03.000,2024-05-27 10:43:13.000,2024-05-07 19:46:53,246.0,6.0,227.0,32.0,237.0,40.0,59.0,1336.0,Synthetic data generators for tabular and time-series data.,23.0,26,True,2024-05-06 02:51:51,1.4.0,29.0,ydata-synthetic,conda-forge/ydata-synthetic,,,,58.0,58.0,https://pypi.org/project/ydata-synthetic,5962.0,6234.0,https://anaconda.org/conda-forge/ydata-synthetic,2023-09-07 21:49:12.062,3984.0,,,,,2.0,300.0,,,,,,,,,,,
403,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-11-24 07:58:55.401,2023-11-09 17:20:43,139.0,,113.0,21.0,103.0,38.0,74.0,1141.0,Python 3.8+ toolbox for submitting jobs to Slurm.,23.0,26,True,2021-02-01 10:18:48,1.2.0,10.0,submitit,conda-forge/submitit,,,,2664.0,2664.0,https://pypi.org/project/submitit,280029.0,280841.0,https://anaconda.org/conda-forge/submitit,2023-11-24 07:58:55.401,36579.0,,,,,3.0,,,,,,,,,,,,
404,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-05-30 01:51:27.000,2024-05-30 00:16:47,2380.0,252.0,88.0,19.0,923.0,86.0,214.0,1087.0,"MetricFlow allows you to define, build, and maintain metrics in code.",44.0,26,True,2024-03-02 00:18:17,0.205.0,15.0,metricflow,,,,,23.0,23.0,https://pypi.org/project/metricflow,21062.0,21062.0,,,,,,,,3.0,,dbt-labs/metricflow,,,,,,,,,,
405,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-03-29 13:25:52.761,2024-03-27 08:01:51,780.0,3.0,62.0,13.0,127.0,43.0,115.0,963.0,Visualize large time series data with plotly.py.,12.0,26,True,2024-03-27 07:58:10,0.10.0,22.0,plotly-resampler,conda-forge/plotly-resampler,,,,1122.0,1122.0,https://pypi.org/project/plotly-resampler,407730.0,409245.0,https://anaconda.org/conda-forge/plotly-resampler,2024-03-29 13:25:52.761,42441.0,,,,,3.0,,,,,,,,,,,,
406,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-02-29 13:41:12.000,2024-02-29 13:41:11,1144.0,,219.0,61.0,246.0,2.0,367.0,960.0,Search and download Copernicus Sentinel satellite images.,44.0,26,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,557.0,557.0,https://pypi.org/project/sentinelsat,19842.0,20534.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,29694.0,,,,,3.0,269.0,,,,,,,,,,,
407,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2024-05-22 06:32:24.000,2024-05-22 06:30:31,1311.0,9.0,147.0,50.0,57.0,20.0,69.0,831.0,Computer Vision in Python.,35.0,26,True,2024-03-23 23:45:54,1.4.14,12.0,mahotas,conda-forge/mahotas,,,,1267.0,1267.0,https://pypi.org/project/mahotas,14854.0,23660.0,https://anaconda.org/conda-forge/mahotas,2024-05-18 06:10:05.533,413888.0,,,,,3.0,,,,,,,,,,,,
408,mpi4py,mpi4py/mpi4py,distributed-ml,,https://github.com/mpi4py/mpi4py,https://github.com/mpi4py/mpi4py,BSD-2-Clause,2013-09-05 14:44:25.000,2024-05-29 11:12:17.000,2024-05-28 17:02:06,3135.0,84.0,113.0,16.0,283.0,5.0,150.0,764.0,Python bindings for MPI.,26.0,26,True,2024-04-14 10:39:44,3.1.6,13.0,mpi4py,conda-forge/mpi4py,,,,,,https://pypi.org/project/mpi4py,258396.0,317424.0,https://anaconda.org/conda-forge/mpi4py,2024-05-25 09:47:11.574,2515845.0,,,,,3.0,23953.0,,,,,,,,,,,
